run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134867.0,monitor_or_bezel,0.6545,910.24,411.12,1141.26,506.4,22010.2,231.02,95.27,2.425,False,,True,R-desk,44,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134867.0,mouse,0.6242,864.69,413.62,891.33,435.7,588.4,26.65,22.08,1.207,False,,True,R-desk,44,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134867.0,keyboard,0.6037,962.64,452.43,1034.25,475.54,1654.8,71.61,23.11,3.099,False,,True,R-desk,44,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134867.0,keyboard,0.5954,772.29,380.19,870.86,420.45,3968.4,98.57,40.26,2.448,False,,True,R-desk,44,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134867.0,monitor_or_bezel,0.5921,962.24,380.44,1152.75,474.98,18010.3,190.51,94.54,2.015,False,,True,R-desk,44,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134867.0,monitor_or_bezel,0.5642,707.29,379.89,969.57,474.88,24913.5,262.28,94.99,2.761,False,,True,R-desk,44,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134867.0,keyboard,0.5124,801.89,396.22,870.98,420.8,1697.7,69.09,24.57,2.812,False,,True,R-desk,44,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134867.0,unknown_object,0.4467,700.07,396.15,760.76,491.37,5778.5,60.68,95.22,0.637,False,,True,R-desk,44,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134867.0,unknown_object,0.4208,767.02,411.0,969.83,505.94,19255.1,202.81,94.94,2.136,False,,True,R-desk,44,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134867.0,mouse,0.3854,967.09,398.41,992.18,410.57,305.0,25.1,12.15,2.065,False,,True,R-desk,44,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134867.0,keyboard,0.3305,910.07,411.34,1092.24,506.29,17298.4,182.17,94.96,1.918,False,,True,R-desk,44,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134867.0,mouse,0.3164,991.5,400.95,1028.42,413.63,468.3,36.93,12.68,2.912,False,,True,R-desk,44,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134867.0,stationery,0.3026,774.55,459.68,836.2,489.6,1844.7,61.65,29.92,2.06,False,,True,R-desk,44,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134867.0,unknown_object,0.2867,881.93,411.16,969.82,453.45,3717.0,87.89,42.29,2.078,False,,True,R-desk,44,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134867.0,monitor_or_bezel,0.2864,881.43,396.17,948.82,452.68,3808.2,67.39,56.51,1.192,False,,True,R-desk,44,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134867.0,unknown_object,0.271,880.11,411.55,969.89,505.6,8444.5,89.78,94.05,0.955,False,,True,R-desk,44,evt_S-61_upper_body_0022,0e31788d13d3d0fd,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134867.0,unknown_object,0.6052,218.03,423.28,324.91,529.5,11352.1,106.88,106.22,1.006,False,,True,S-61,38,evt_S-61_upper_body_0022,8716417f52686cc5,pose_hand_context,,36198.9,3.36,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134867.0,unknown_object,0.4785,218.0,506.22,324.95,612.49,11365.7,106.95,106.27,1.006,False,,True,S-61,38,evt_S-61_upper_body_0022,8716417f52686cc5,pose_hand_context,,36198.9,3.36,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134867.0,secondary_paper_chit,0.4432,133.99,486.44,176.81,521.19,1488.2,42.82,34.75,1.232,False,,True,S-61,38,evt_S-61_upper_body_0022,8716417f52686cc5,pose_hand_context,,36198.9,3.36,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134867.0,unknown_object,0.4112,134.0,423.43,203.07,529.2,7305.6,69.07,105.77,0.653,False,,True,S-61,38,evt_S-61_upper_body_0022,8716417f52686cc5,pose_hand_context,,36198.9,3.36,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134867.0,unknown_object,0.3964,133.91,423.75,324.87,611.22,35798.7,190.96,187.47,1.019,False,,True,S-61,38,evt_S-61_upper_body_0022,8716417f52686cc5,pose_hand_context,,36198.9,3.36,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134867.0,unknown_object,0.3851,133.98,506.14,240.94,612.59,11385.3,106.95,106.45,1.005,False,,True,S-61,38,evt_S-61_upper_body_0022,8716417f52686cc5,pose_hand_context,,36198.9,3.36,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134867.0,secondary_paper_chit,0.3541,133.99,424.04,200.34,493.92,4636.9,66.36,69.88,0.95,False,,True,S-61,38,evt_S-61_upper_body_0022,8716417f52686cc5,pose_hand_context,,36198.9,3.36,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134867.0,unknown_object,0.2648,218.25,477.41,294.23,516.43,2965.0,75.98,39.02,1.947,False,,True,S-61,38,evt_S-61_upper_body_0022,8716417f52686cc5,pose_hand_context,,36198.9,3.36,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,134867.0,stationery,0.2608,133.99,486.41,210.14,582.98,7355.1,76.16,96.58,0.789,False,,True,S-61,38,evt_S-61_upper_body_0022,8716417f52686cc5,pose_hand_context,,36198.9,3.36,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,keyboard,0.9177,961.88,451.96,1067.85,491.45,4184.3,105.97,39.49,2.684,False,,True,R-desk,41,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,phone,0.699,1043.43,421.63,1112.76,473.76,3614.2,69.32,52.13,1.33,False,,True,R-desk,41,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,monitor_or_bezel,0.6925,1019.06,395.64,1145.74,447.85,6613.6,126.68,52.21,2.426,False,,True,R-desk,41,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,unknown_object,0.6812,699.9,396.16,847.81,492.0,14175.0,147.91,95.84,1.543,False,,True,R-desk,41,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,monitor_or_bezel,0.6545,910.24,411.12,1141.26,506.4,22010.2,231.02,95.27,2.425,False,,True,R-desk,41,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,mouse,0.6239,864.68,413.76,892.26,435.07,587.8,27.58,21.31,1.294,False,,True,R-desk,41,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,keyboard,0.6064,962.65,452.43,1034.23,475.54,1654.4,71.58,23.11,3.097,False,,True,R-desk,41,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,keyboard,0.5942,772.3,380.2,870.85,420.45,3967.4,98.55,40.26,2.448,False,,True,R-desk,41,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,monitor_or_bezel,0.5872,961.97,380.42,1152.73,474.97,18036.4,190.76,94.55,2.018,False,,True,R-desk,41,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,monitor_or_bezel,0.5718,707.25,379.89,969.58,474.88,24916.5,262.32,94.98,2.762,False,,True,R-desk,41,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,keyboard,0.5123,801.89,396.22,870.98,420.8,1697.6,69.09,24.57,2.812,False,,True,R-desk,41,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
