run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,unknown_object,0.446,700.08,396.15,760.71,491.37,5774.0,60.64,95.22,0.637,False,,True,R-desk,41,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,unknown_object,0.4208,767.02,411.0,969.83,505.94,19255.1,202.81,94.94,2.136,False,,True,R-desk,41,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,mouse,0.3865,967.09,398.42,992.18,410.57,305.0,25.09,12.15,2.065,False,,True,R-desk,41,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,keyboard,0.3305,910.07,411.34,1092.24,506.29,17298.4,182.17,94.96,1.918,False,,True,R-desk,41,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,mouse,0.3177,991.5,400.95,1028.41,413.63,468.1,36.92,12.68,2.911,False,,True,R-desk,41,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,stationery,0.3026,774.55,459.68,836.2,489.6,1844.7,61.65,29.92,2.06,False,,True,R-desk,41,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,monitor_or_bezel,0.2867,881.43,396.17,948.82,452.68,3808.2,67.39,56.51,1.192,False,,True,R-desk,41,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,unknown_object,0.2867,881.93,411.16,969.82,453.45,3717.0,87.89,42.29,2.078,False,,True,R-desk,41,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,unknown_object,0.271,880.11,411.55,969.89,505.6,8444.5,89.78,94.05,0.955,False,,True,R-desk,41,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,keyboard,0.2587,964.72,397.27,1096.22,474.91,10210.3,131.5,77.64,1.694,False,,True,R-desk,41,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,keyboard,0.9177,961.88,451.96,1067.85,491.45,4184.3,105.97,39.49,2.684,False,,True,R-desk,45,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,phone,0.699,1043.43,421.63,1112.76,473.76,3614.2,69.32,52.13,1.33,False,,True,R-desk,45,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,monitor_or_bezel,0.6925,1019.06,395.64,1145.74,447.85,6613.6,126.68,52.21,2.426,False,,True,R-desk,45,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,unknown_object,0.6812,699.9,396.16,847.81,492.0,14175.0,147.91,95.84,1.543,False,,True,R-desk,45,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,monitor_or_bezel,0.6545,910.24,411.12,1141.26,506.4,22010.2,231.02,95.27,2.425,False,,True,R-desk,45,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,mouse,0.6239,864.68,413.76,892.26,435.07,587.8,27.58,21.31,1.294,False,,True,R-desk,45,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,keyboard,0.6064,962.65,452.43,1034.23,475.54,1654.4,71.58,23.11,3.097,False,,True,R-desk,45,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,keyboard,0.5942,772.3,380.2,870.85,420.45,3967.4,98.55,40.26,2.448,False,,True,R-desk,45,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,monitor_or_bezel,0.5872,961.97,380.42,1152.73,474.97,18036.4,190.76,94.55,2.018,False,,True,R-desk,45,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,monitor_or_bezel,0.5718,707.25,379.89,969.58,474.88,24916.5,262.32,94.98,2.762,False,,True,R-desk,45,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,keyboard,0.5123,801.89,396.22,870.98,420.8,1697.6,69.09,24.57,2.812,False,,True,R-desk,45,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,unknown_object,0.446,700.08,396.15,760.71,491.37,5774.0,60.64,95.22,0.637,False,,True,R-desk,45,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,unknown_object,0.4208,767.02,411.0,969.83,505.94,19255.1,202.81,94.94,2.136,False,,True,R-desk,45,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,mouse,0.3865,967.09,398.42,992.18,410.57,305.0,25.09,12.15,2.065,False,,True,R-desk,45,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,keyboard,0.3305,910.07,411.34,1092.24,506.29,17298.4,182.17,94.96,1.918,False,,True,R-desk,45,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,mouse,0.3177,991.5,400.95,1028.41,413.63,468.1,36.92,12.68,2.911,False,,True,R-desk,45,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,stationery,0.3026,774.55,459.68,836.2,489.6,1844.7,61.65,29.92,2.06,False,,True,R-desk,45,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,monitor_or_bezel,0.2867,881.43,396.17,948.82,452.68,3808.2,67.39,56.51,1.192,False,,True,R-desk,45,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,unknown_object,0.2867,881.93,411.16,969.82,453.45,3717.0,87.89,42.29,2.078,False,,True,R-desk,45,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,unknown_object,0.271,880.11,411.55,969.89,505.6,8444.5,89.78,94.05,0.955,False,,True,R-desk,45,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,keyboard,0.2587,964.72,397.27,1096.22,474.91,10210.3,131.5,77.64,1.694,False,,True,R-desk,45,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,keyboard,0.9177,961.88,451.96,1067.85,491.45,4184.3,105.97,39.49,2.684,False,,True,R-desk,44,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,phone,0.699,1043.43,421.63,1112.76,473.76,3614.2,69.32,52.13,1.33,False,,True,R-desk,44,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,monitor_or_bezel,0.6925,1019.06,395.64,1145.74,447.85,6613.6,126.68,52.21,2.426,False,,True,R-desk,44,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,unknown_object,0.6812,699.9,396.16,847.81,492.0,14175.0,147.91,95.84,1.543,False,,True,R-desk,44,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
