run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,monitor_or_bezel,0.6545,910.24,411.12,1141.26,506.4,22010.2,231.02,95.27,2.425,False,,True,R-desk,44,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,mouse,0.6239,864.68,413.76,892.26,435.07,587.8,27.58,21.31,1.294,False,,True,R-desk,44,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,keyboard,0.6064,962.65,452.43,1034.23,475.54,1654.4,71.58,23.11,3.097,False,,True,R-desk,44,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,keyboard,0.5942,772.3,380.2,870.85,420.45,3967.4,98.55,40.26,2.448,False,,True,R-desk,44,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,monitor_or_bezel,0.5872,961.97,380.42,1152.73,474.97,18036.4,190.76,94.55,2.018,False,,True,R-desk,44,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,monitor_or_bezel,0.5718,707.25,379.89,969.58,474.88,24916.5,262.32,94.98,2.762,False,,True,R-desk,44,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,keyboard,0.5123,801.89,396.22,870.98,420.8,1697.6,69.09,24.57,2.812,False,,True,R-desk,44,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,unknown_object,0.446,700.08,396.15,760.71,491.37,5774.0,60.64,95.22,0.637,False,,True,R-desk,44,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,unknown_object,0.4208,767.02,411.0,969.83,505.94,19255.1,202.81,94.94,2.136,False,,True,R-desk,44,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,mouse,0.3865,967.09,398.42,992.18,410.57,305.0,25.09,12.15,2.065,False,,True,R-desk,44,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,keyboard,0.3305,910.07,411.34,1092.24,506.29,17298.4,182.17,94.96,1.918,False,,True,R-desk,44,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,mouse,0.3177,991.5,400.95,1028.41,413.63,468.1,36.92,12.68,2.911,False,,True,R-desk,44,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,stationery,0.3026,774.55,459.68,836.2,489.6,1844.7,61.65,29.92,2.06,False,,True,R-desk,44,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,monitor_or_bezel,0.2867,881.43,396.17,948.82,452.68,3808.2,67.39,56.51,1.192,False,,True,R-desk,44,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,unknown_object,0.2867,881.93,411.16,969.82,453.45,3717.0,87.89,42.29,2.078,False,,True,R-desk,44,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,unknown_object,0.271,880.11,411.55,969.89,505.6,8444.5,89.78,94.05,0.955,False,,True,R-desk,44,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,keyboard,0.2587,964.72,397.27,1096.22,474.91,10210.3,131.5,77.64,1.694,False,,True,R-desk,44,evt_S-61_upper_body_0022,286993f5c282d889,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,unknown_object,0.6941,130.88,467.05,176.37,523.03,2546.2,45.48,55.98,0.812,False,,True,S-61,38,evt_S-61_upper_body_0022,ab1f63dc1a99315b,pose_hand_context,,30012.1,3.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,unknown_object,0.4923,131.06,464.02,245.31,631.07,19086.0,114.26,167.05,0.684,False,,True,S-61,38,evt_S-61_upper_body_0022,ab1f63dc1a99315b,pose_hand_context,,30012.1,3.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,unknown_object,0.455,206.88,459.11,304.05,556.63,9475.8,97.17,97.51,0.997,False,,True,S-61,38,evt_S-61_upper_body_0022,ab1f63dc1a99315b,pose_hand_context,,30012.1,3.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,secondary_paper_chit,0.4088,130.93,466.59,188.12,530.26,3641.2,57.19,63.67,0.898,False,,True,S-61,38,evt_S-61_upper_body_0022,ab1f63dc1a99315b,pose_hand_context,,30012.1,3.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,unknown_object,0.3992,142.67,601.76,161.11,617.53,290.8,18.43,15.77,1.169,False,,True,S-61,38,evt_S-61_upper_body_0022,ab1f63dc1a99315b,pose_hand_context,,30012.1,3.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,unknown_object,0.3944,207.12,518.59,303.94,556.76,3695.6,96.82,38.17,2.537,False,,True,S-61,38,evt_S-61_upper_body_0022,ab1f63dc1a99315b,pose_hand_context,,30012.1,3.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,unknown_object,0.3692,207.06,560.41,303.72,631.65,6886.6,96.66,71.24,1.357,False,,True,S-61,38,evt_S-61_upper_body_0022,ab1f63dc1a99315b,pose_hand_context,,30012.1,3.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135367.0,unknown_object,0.2749,135.53,591.28,196.62,622.35,1898.4,61.09,31.08,1.966,False,,True,S-61,38,evt_S-61_upper_body_0022,ab1f63dc1a99315b,pose_hand_context,,30012.1,3.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135583.0,unknown_object,0.5995,140.17,528.16,235.9,623.41,9117.4,95.73,95.24,1.005,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,a63530a8077c6717,pose_hand_context,,24983.0,4.05,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135583.0,unknown_object,0.5843,287.35,504.84,304.97,534.26,518.3,17.62,29.42,0.599,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,a63530a8077c6717,pose_hand_context,,24983.0,4.05,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135583.0,unknown_object,0.5519,144.0,463.38,301.86,620.18,24753.8,157.86,156.81,1.007,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,a63530a8077c6717,pose_hand_context,,24983.0,4.05,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135583.0,unknown_object,0.5003,140.0,462.21,176.9,521.91,2203.1,36.9,59.7,0.618,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,a63530a8077c6717,pose_hand_context,,24983.0,4.05,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135583.0,secondary_paper_chit,0.4707,144.01,467.59,176.94,522.42,1805.2,32.93,54.83,0.601,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,a63530a8077c6717,pose_hand_context,,24983.0,4.05,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135583.0,unknown_object,0.342,279.11,478.97,304.93,514.74,923.3,25.82,35.77,0.722,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,a63530a8077c6717,pose_hand_context,,24983.0,4.05,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135583.0,unknown_object,0.3206,209.32,565.33,279.73,623.64,4105.9,70.41,58.31,1.208,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,a63530a8077c6717,pose_hand_context,,24983.0,4.05,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135583.0,unknown_object,0.2973,143.25,601.99,161.3,617.76,284.5,18.05,15.76,1.145,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,a63530a8077c6717,pose_hand_context,,24983.0,4.05,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135583.0,keyboard,0.9081,962.2,451.9,1067.69,491.35,4161.5,105.49,39.45,2.674,False,,True,R-desk,44,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135583.0,unknown_object,0.7705,699.84,396.11,843.61,492.01,13787.3,143.76,95.9,1.499,False,,True,R-desk,44,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,135583.0,phone,0.7423,1043.52,421.29,1111.7,473.92,3588.6,68.18,52.64,1.295,False,,True,R-desk,44,evt_S-61_desk_work_surface_0007,daa38b05f0c1050d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
