run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136083.0,mouse,0.7775,864.81,413.43,891.38,435.21,578.4,26.57,21.77,1.22,False,,True,R-desk,44,evt_S-61_desk_work_surface_0007,6dbc574a75e33226,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136083.0,phone,0.733,1043.52,421.4,1111.77,474.0,3589.8,68.25,52.6,1.297,False,,True,R-desk,44,evt_S-61_desk_work_surface_0007,6dbc574a75e33226,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136083.0,unknown_object,0.7103,699.88,396.06,843.69,492.29,13838.2,143.81,96.23,1.494,False,,True,R-desk,44,evt_S-61_desk_work_surface_0007,6dbc574a75e33226,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136083.0,keyboard,0.6933,771.76,380.16,871.04,420.4,3995.3,99.28,40.24,2.467,False,,True,R-desk,44,evt_S-61_desk_work_surface_0007,6dbc574a75e33226,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136083.0,monitor_or_bezel,0.6825,963.13,380.52,1152.56,474.96,17889.8,189.42,94.44,2.006,False,,True,R-desk,44,evt_S-61_desk_work_surface_0007,6dbc574a75e33226,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136083.0,monitor_or_bezel,0.6657,709.6,379.89,969.65,474.81,24684.4,260.05,94.92,2.74,False,,True,R-desk,44,evt_S-61_desk_work_surface_0007,6dbc574a75e33226,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136083.0,keyboard,0.6399,802.68,396.22,870.83,420.61,1661.9,68.15,24.39,2.795,False,,True,R-desk,44,evt_S-61_desk_work_surface_0007,6dbc574a75e33226,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136083.0,monitor_or_bezel,0.6207,910.25,411.18,1141.26,506.35,21985.5,231.01,95.17,2.427,False,,True,R-desk,44,evt_S-61_desk_work_surface_0007,6dbc574a75e33226,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136083.0,monitor_or_bezel,0.5954,1019.08,395.62,1145.81,447.83,6616.6,126.73,52.21,2.427,False,,True,R-desk,44,evt_S-61_desk_work_surface_0007,6dbc574a75e33226,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136083.0,keyboard,0.5773,963.06,452.35,1033.77,475.52,1638.3,70.71,23.17,3.052,False,,True,R-desk,44,evt_S-61_desk_work_surface_0007,6dbc574a75e33226,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136083.0,unknown_object,0.414,700.0,380.55,761.21,475.19,5793.0,61.21,94.64,0.647,False,,True,R-desk,44,evt_S-61_desk_work_surface_0007,6dbc574a75e33226,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136083.0,keyboard,0.3796,882.31,380.26,968.88,452.7,6270.6,86.57,72.44,1.195,False,,True,R-desk,44,evt_S-61_desk_work_surface_0007,6dbc574a75e33226,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136083.0,unknown_object,0.3606,700.18,410.43,969.81,506.18,25819.0,269.63,95.76,2.816,False,,True,R-desk,44,evt_S-61_desk_work_surface_0007,6dbc574a75e33226,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136083.0,monitor_or_bezel,0.3557,881.19,396.17,948.77,452.35,3797.3,67.59,56.18,1.203,False,,True,R-desk,44,evt_S-61_desk_work_surface_0007,6dbc574a75e33226,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136083.0,mouse,0.3355,967.25,398.39,991.9,410.48,298.1,24.65,12.09,2.038,False,,True,R-desk,44,evt_S-61_desk_work_surface_0007,6dbc574a75e33226,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136083.0,unknown_object,0.3109,880.21,411.38,969.87,505.67,8455.2,89.67,94.3,0.951,False,,True,R-desk,44,evt_S-61_desk_work_surface_0007,6dbc574a75e33226,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136083.0,keyboard,0.3093,965.12,394.7,1117.27,475.01,12218.1,152.16,80.3,1.895,False,,True,R-desk,44,evt_S-61_desk_work_surface_0007,6dbc574a75e33226,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136083.0,mouse,0.3003,990.81,399.44,1026.41,413.31,493.7,35.6,13.87,2.567,False,,True,R-desk,44,evt_S-61_desk_work_surface_0007,6dbc574a75e33226,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136083.0,phone,0.2651,1052.45,411.33,1139.75,447.29,3139.4,87.31,35.96,2.428,False,,True,R-desk,44,evt_S-61_desk_work_surface_0007,6dbc574a75e33226,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136083.0,unknown_object,0.2577,864.61,466.66,957.58,506.53,3706.2,92.96,39.87,2.332,False,,True,R-desk,44,evt_S-61_desk_work_surface_0007,6dbc574a75e33226,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136083.0,monitor_or_bezel,0.2519,738.06,395.4,1147.26,491.04,39136.6,409.2,95.64,4.279,False,,True,R-desk,44,evt_S-61_desk_work_surface_0007,6dbc574a75e33226,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136083.0,unknown_object,0.2511,881.59,411.13,935.88,452.71,2257.4,54.29,41.58,1.306,False,,True,R-desk,44,evt_S-61_desk_work_surface_0007,6dbc574a75e33226,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136083.0,keyboard,0.2509,910.05,411.49,1092.6,506.31,17308.4,182.55,94.81,1.925,False,,True,R-desk,44,evt_S-61_desk_work_surface_0007,6dbc574a75e33226,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136083.0,unknown_object,0.6425,142.13,514.19,237.92,609.45,9125.7,95.8,95.26,1.006,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,b0a73e8c2dd8c09b,pose_hand_context,,13238.8,5.56,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136083.0,unknown_object,0.3895,142.01,465.83,176.84,522.5,1974.1,34.83,56.67,0.615,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,b0a73e8c2dd8c09b,pose_hand_context,,13238.8,5.56,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136083.0,unknown_object,0.3348,192.04,514.2,287.95,609.56,9146.1,95.91,95.36,1.006,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,b0a73e8c2dd8c09b,pose_hand_context,,13238.8,5.56,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136083.0,unknown_object,0.3112,195.32,463.13,269.11,524.08,4497.4,73.79,60.95,1.211,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,b0a73e8c2dd8c09b,pose_hand_context,,13238.8,5.56,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136083.0,unknown_object,0.3035,158.01,479.39,272.89,593.6,13121.0,114.89,114.21,1.006,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,b0a73e8c2dd8c09b,pose_hand_context,,13238.8,5.56,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136083.0,unknown_object,0.2517,154.51,489.67,210.1,558.44,3822.3,55.59,68.76,0.808,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,b0a73e8c2dd8c09b,pose_hand_context,,13238.8,5.56,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136367.0,keyboard,0.9114,962.28,451.92,1067.83,491.35,4162.2,105.55,39.43,2.677,False,,True,R-desk,44,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136367.0,mouse,0.7767,864.81,413.41,891.4,435.29,581.7,26.59,21.88,1.215,False,,True,R-desk,44,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136367.0,phone,0.7557,1043.4,421.41,1111.93,473.93,3599.2,68.52,52.52,1.305,False,,True,R-desk,44,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136367.0,unknown_object,0.7511,699.87,396.13,843.42,492.36,13814.1,143.55,96.23,1.492,False,,True,R-desk,44,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136367.0,keyboard,0.7212,771.77,380.15,871.14,420.46,4005.3,99.37,40.31,2.465,False,,True,R-desk,44,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136367.0,keyboard,0.6654,802.71,396.24,870.66,420.6,1655.0,67.95,24.36,2.79,False,,True,R-desk,44,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
