run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136367.0,monitor_or_bezel,0.6585,963.28,380.54,1152.75,474.94,17886.8,189.47,94.4,2.007,False,,True,R-desk,44,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136367.0,monitor_or_bezel,0.6505,1018.95,395.72,1145.75,447.85,6609.8,126.8,52.13,2.433,False,,True,R-desk,44,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136367.0,monitor_or_bezel,0.6259,910.24,411.23,1141.82,506.34,22025.9,231.57,95.11,2.435,False,,True,R-desk,44,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136367.0,monitor_or_bezel,0.5989,708.61,379.87,969.63,474.89,24801.2,261.02,95.02,2.747,False,,True,R-desk,44,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136367.0,keyboard,0.5627,963.04,452.36,1033.97,475.54,1644.1,70.94,23.18,3.06,False,,True,R-desk,44,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136367.0,unknown_object,0.4271,700.0,380.61,761.09,475.1,5772.2,61.09,94.49,0.647,False,,True,R-desk,44,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136367.0,keyboard,0.378,882.19,380.21,968.76,452.77,6282.4,86.58,72.56,1.193,False,,True,R-desk,44,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136367.0,mouse,0.365,967.18,398.35,991.86,410.5,299.8,24.68,12.15,2.032,False,,True,R-desk,44,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136367.0,monitor_or_bezel,0.3569,881.1,396.18,948.71,452.37,3798.8,67.61,56.19,1.203,False,,True,R-desk,44,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136367.0,keyboard,0.3473,910.02,411.37,1092.3,506.29,17301.1,182.27,94.92,1.92,False,,True,R-desk,44,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136367.0,mouse,0.3258,990.85,399.51,1026.43,413.33,491.7,35.58,13.82,2.575,False,,True,R-desk,44,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136367.0,unknown_object,0.325,700.24,410.5,969.86,506.28,25823.3,269.62,95.78,2.815,False,,True,R-desk,44,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136367.0,unknown_object,0.3086,879.97,411.36,969.87,505.69,8480.0,89.9,94.33,0.953,False,,True,R-desk,44,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136367.0,phone,0.2871,1052.39,411.4,1139.76,447.57,3160.3,87.37,36.17,2.415,False,,True,R-desk,44,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136367.0,unknown_object,0.2795,881.67,411.12,969.78,453.26,3713.1,88.12,42.14,2.091,False,,True,R-desk,44,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136367.0,keyboard,0.2644,965.94,395.84,1101.21,474.78,10677.6,135.27,78.93,1.714,False,,True,R-desk,44,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136367.0,unknown_object,0.2592,864.59,466.54,957.96,506.56,3736.4,93.37,40.02,2.333,False,,True,R-desk,44,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136367.0,keyboard,0.9114,962.28,451.92,1067.83,491.35,4162.2,105.55,39.43,2.677,False,,True,R-desk,45,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136367.0,mouse,0.7767,864.81,413.41,891.4,435.29,581.7,26.59,21.88,1.215,False,,True,R-desk,45,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136367.0,phone,0.7557,1043.4,421.41,1111.93,473.93,3599.2,68.52,52.52,1.305,False,,True,R-desk,45,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136367.0,unknown_object,0.7511,699.87,396.13,843.42,492.36,13814.1,143.55,96.23,1.492,False,,True,R-desk,45,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136367.0,keyboard,0.7212,771.77,380.15,871.14,420.46,4005.3,99.37,40.31,2.465,False,,True,R-desk,45,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136367.0,keyboard,0.6654,802.71,396.24,870.66,420.6,1655.0,67.95,24.36,2.79,False,,True,R-desk,45,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136367.0,monitor_or_bezel,0.6585,963.28,380.54,1152.75,474.94,17886.8,189.47,94.4,2.007,False,,True,R-desk,45,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136367.0,monitor_or_bezel,0.6505,1018.95,395.72,1145.75,447.85,6609.8,126.8,52.13,2.433,False,,True,R-desk,45,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136367.0,monitor_or_bezel,0.6259,910.24,411.23,1141.82,506.34,22025.9,231.57,95.11,2.435,False,,True,R-desk,45,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136367.0,monitor_or_bezel,0.5989,708.61,379.87,969.63,474.89,24801.2,261.02,95.02,2.747,False,,True,R-desk,45,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136367.0,keyboard,0.5627,963.04,452.36,1033.97,475.54,1644.1,70.94,23.18,3.06,False,,True,R-desk,45,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136367.0,unknown_object,0.4271,700.0,380.61,761.09,475.1,5772.2,61.09,94.49,0.647,False,,True,R-desk,45,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136367.0,keyboard,0.378,882.19,380.21,968.76,452.77,6282.4,86.58,72.56,1.193,False,,True,R-desk,45,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136367.0,mouse,0.365,967.18,398.35,991.86,410.5,299.8,24.68,12.15,2.032,False,,True,R-desk,45,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136367.0,monitor_or_bezel,0.3569,881.1,396.18,948.71,452.37,3798.8,67.61,56.19,1.203,False,,True,R-desk,45,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136367.0,keyboard,0.3473,910.02,411.37,1092.3,506.29,17301.1,182.27,94.92,1.92,False,,True,R-desk,45,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136367.0,mouse,0.3258,990.85,399.51,1026.43,413.33,491.7,35.58,13.82,2.575,False,,True,R-desk,45,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136367.0,unknown_object,0.325,700.24,410.5,969.86,506.28,25823.3,269.62,95.78,2.815,False,,True,R-desk,45,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136367.0,unknown_object,0.3086,879.97,411.36,969.87,505.69,8480.0,89.9,94.33,0.953,False,,True,R-desk,45,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
