run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136367.0,phone,0.2871,1052.39,411.4,1139.76,447.57,3160.3,87.37,36.17,2.415,False,,True,R-desk,45,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136367.0,unknown_object,0.2795,881.67,411.12,969.78,453.26,3713.1,88.12,42.14,2.091,False,,True,R-desk,45,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136367.0,keyboard,0.2644,965.94,395.84,1101.21,474.78,10677.6,135.27,78.93,1.714,False,,True,R-desk,45,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136367.0,unknown_object,0.2592,864.59,466.54,957.96,506.56,3736.4,93.37,40.02,2.333,False,,True,R-desk,45,evt_S-61_upper_body_0022,3b3dbd98ce9b2859,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136367.0,unknown_object,0.4548,143.01,467.65,177.37,522.11,1871.5,34.37,54.46,0.631,False,,True,S-61,38,evt_S-61_upper_body_0022,a1d42db1700d63c7,pose_hand_context,,8790.9,6.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136367.0,unknown_object,0.3723,190.9,467.13,238.98,525.1,2787.1,48.07,57.98,0.829,False,,True,S-61,38,evt_S-61_upper_body_0022,a1d42db1700d63c7,pose_hand_context,,8790.9,6.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136367.0,unknown_object,0.2793,143.02,508.19,238.93,603.58,9149.2,95.91,95.39,1.006,False,,True,S-61,38,evt_S-61_upper_body_0022,a1d42db1700d63c7,pose_hand_context,,8790.9,6.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136367.0,unknown_object,0.2718,184.05,508.21,279.94,603.5,9138.4,95.9,95.3,1.006,False,,True,S-61,38,evt_S-61_upper_body_0022,a1d42db1700d63c7,pose_hand_context,,8790.9,6.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136583.0,unknown_object,0.5617,134.01,516.21,229.88,611.4,9126.8,95.87,95.2,1.007,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,65cff10b1905b625,pose_hand_context,,11854.9,5.88,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136583.0,unknown_object,0.4826,204.75,556.44,260.96,594.87,2159.8,56.21,38.43,1.463,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,65cff10b1905b625,pose_hand_context,,11854.9,5.88,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136583.0,unknown_object,0.4491,133.96,468.14,176.53,521.45,2269.3,42.57,53.31,0.799,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,65cff10b1905b625,pose_hand_context,,11854.9,5.88,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136583.0,unknown_object,0.3865,182.0,516.06,277.89,583.18,6436.4,95.89,67.13,1.428,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,65cff10b1905b625,pose_hand_context,,11854.9,5.88,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136583.0,unknown_object,0.3032,188.63,468.12,260.03,527.82,4262.8,71.4,59.7,1.196,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,65cff10b1905b625,pose_hand_context,,11854.9,5.88,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136583.0,keyboard,0.9078,962.27,451.92,1067.7,491.37,4159.2,105.43,39.45,2.672,False,,True,R-desk,45,evt_S-61_desk_work_surface_0007,bd8581999b3cb815,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136583.0,mouse,0.7356,864.95,413.57,891.37,435.58,581.7,26.42,22.02,1.2,False,,True,R-desk,45,evt_S-61_desk_work_surface_0007,bd8581999b3cb815,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136583.0,monitor_or_bezel,0.7317,963.05,380.54,1152.76,475.04,17927.0,189.7,94.5,2.007,False,,True,R-desk,45,evt_S-61_desk_work_surface_0007,bd8581999b3cb815,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136583.0,unknown_object,0.7287,699.87,396.11,843.41,492.22,13796.1,143.55,96.11,1.494,False,,True,R-desk,45,evt_S-61_desk_work_surface_0007,bd8581999b3cb815,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136583.0,phone,0.716,1043.35,421.09,1112.07,473.86,3626.2,68.73,52.76,1.303,False,,True,R-desk,45,evt_S-61_desk_work_surface_0007,bd8581999b3cb815,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136583.0,keyboard,0.7122,771.84,380.17,871.23,420.48,4005.7,99.39,40.3,2.466,False,,True,R-desk,45,evt_S-61_desk_work_surface_0007,bd8581999b3cb815,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136583.0,keyboard,0.6588,802.71,396.23,870.49,420.54,1647.8,67.78,24.31,2.788,False,,True,R-desk,45,evt_S-61_desk_work_surface_0007,bd8581999b3cb815,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136583.0,monitor_or_bezel,0.6328,1018.92,395.73,1145.72,447.5,6565.7,126.81,51.78,2.449,False,,True,R-desk,45,evt_S-61_desk_work_surface_0007,bd8581999b3cb815,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136583.0,monitor_or_bezel,0.5821,910.23,411.15,1141.96,506.34,22059.1,231.74,95.19,2.434,False,,True,R-desk,45,evt_S-61_desk_work_surface_0007,bd8581999b3cb815,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136583.0,monitor_or_bezel,0.5777,707.26,379.91,968.75,475.01,24867.2,261.49,95.1,2.75,False,,True,R-desk,45,evt_S-61_desk_work_surface_0007,bd8581999b3cb815,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136583.0,keyboard,0.5663,962.95,452.36,1034.92,475.57,1670.3,71.96,23.21,3.1,False,,True,R-desk,45,evt_S-61_desk_work_surface_0007,bd8581999b3cb815,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136583.0,unknown_object,0.3861,700.25,410.54,969.86,506.31,25819.6,269.61,95.76,2.815,False,,True,R-desk,45,evt_S-61_desk_work_surface_0007,bd8581999b3cb815,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136583.0,unknown_object,0.3609,700.01,380.66,761.13,475.23,5780.5,61.12,94.57,0.646,False,,True,R-desk,45,evt_S-61_desk_work_surface_0007,bd8581999b3cb815,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136583.0,mouse,0.3542,967.24,398.33,991.83,410.48,298.7,24.59,12.15,2.024,False,,True,R-desk,45,evt_S-61_desk_work_surface_0007,bd8581999b3cb815,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136583.0,mouse,0.327,990.71,399.45,1026.9,413.37,503.5,36.19,13.91,2.601,False,,True,R-desk,45,evt_S-61_desk_work_surface_0007,bd8581999b3cb815,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136583.0,keyboard,0.3171,910.04,411.38,1092.16,506.28,17282.0,182.11,94.9,1.919,False,,True,R-desk,45,evt_S-61_desk_work_surface_0007,bd8581999b3cb815,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136583.0,monitor_or_bezel,0.316,881.26,396.2,948.53,452.37,3778.6,67.27,56.17,1.198,False,,True,R-desk,45,evt_S-61_desk_work_surface_0007,bd8581999b3cb815,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136583.0,keyboard,0.3144,965.05,393.62,1122.86,475.1,12858.6,157.8,81.48,1.937,False,,True,R-desk,45,evt_S-61_desk_work_surface_0007,bd8581999b3cb815,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136583.0,unknown_object,0.3065,879.6,411.34,969.87,505.75,8522.3,90.27,94.41,0.956,False,,True,R-desk,45,evt_S-61_desk_work_surface_0007,bd8581999b3cb815,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136583.0,keyboard,0.3041,881.97,380.18,966.69,452.81,6154.2,84.72,72.64,1.166,False,,True,R-desk,45,evt_S-61_desk_work_surface_0007,bd8581999b3cb815,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136583.0,unknown_object,0.2887,881.74,411.13,969.76,453.32,3713.3,88.02,42.19,2.086,False,,True,R-desk,45,evt_S-61_desk_work_surface_0007,bd8581999b3cb815,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,136583.0,monitor_or_bezel,0.2836,737.82,395.62,1147.17,491.06,39066.1,409.34,95.44,4.289,False,,True,R-desk,45,evt_S-61_desk_work_surface_0007,bd8581999b3cb815,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
