run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,137867.0,unknown_object,0.3609,700.01,380.66,761.13,475.23,5780.5,61.12,94.57,0.646,False,,True,R-desk,45,evt_S-61_upper_body_0022,1f6f9d7c495d1041,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,137867.0,mouse,0.3542,967.24,398.33,991.83,410.48,298.7,24.59,12.15,2.024,False,,True,R-desk,45,evt_S-61_upper_body_0022,1f6f9d7c495d1041,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,137867.0,mouse,0.327,990.71,399.45,1026.9,413.37,503.5,36.19,13.91,2.601,False,,True,R-desk,45,evt_S-61_upper_body_0022,1f6f9d7c495d1041,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,137867.0,keyboard,0.3171,910.04,411.38,1092.16,506.28,17282.0,182.11,94.9,1.919,False,,True,R-desk,45,evt_S-61_upper_body_0022,1f6f9d7c495d1041,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,137867.0,monitor_or_bezel,0.316,881.26,396.2,948.53,452.37,3778.6,67.27,56.17,1.198,False,,True,R-desk,45,evt_S-61_upper_body_0022,1f6f9d7c495d1041,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,137867.0,keyboard,0.3144,965.05,393.62,1122.86,475.1,12858.6,157.8,81.48,1.937,False,,True,R-desk,45,evt_S-61_upper_body_0022,1f6f9d7c495d1041,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,137867.0,unknown_object,0.3065,879.6,411.34,969.87,505.75,8522.3,90.27,94.41,0.956,False,,True,R-desk,45,evt_S-61_upper_body_0022,1f6f9d7c495d1041,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,137867.0,keyboard,0.3041,881.97,380.18,966.69,452.81,6154.2,84.72,72.64,1.166,False,,True,R-desk,45,evt_S-61_upper_body_0022,1f6f9d7c495d1041,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,137867.0,unknown_object,0.2887,881.74,411.13,969.76,453.32,3713.3,88.02,42.19,2.086,False,,True,R-desk,45,evt_S-61_upper_body_0022,1f6f9d7c495d1041,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,137867.0,monitor_or_bezel,0.2836,737.82,395.62,1147.17,491.06,39066.1,409.34,95.44,4.289,False,,True,R-desk,45,evt_S-61_upper_body_0022,1f6f9d7c495d1041,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,137867.0,unknown_object,0.2793,864.13,465.68,958.0,506.58,3839.2,93.87,40.9,2.295,False,,True,R-desk,45,evt_S-61_upper_body_0022,1f6f9d7c495d1041,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,137867.0,phone,0.263,1052.27,411.38,1139.8,447.52,3163.6,87.53,36.14,2.422,False,,True,R-desk,45,evt_S-61_upper_body_0022,1f6f9d7c495d1041,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,137867.0,unknown_object,0.2561,864.33,413.62,891.86,436.39,626.9,27.53,22.77,1.209,False,,True,R-desk,45,evt_S-61_upper_body_0022,1f6f9d7c495d1041,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,137867.0,unknown_object,0.8694,108.82,454.99,176.87,515.27,4101.9,68.05,60.28,1.129,False,,True,S-61,38,evt_S-61_upper_body_0022,be16d9a66db15103,pose_hand_context,,32170.0,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,137867.0,unknown_object,0.6734,92.05,443.36,270.88,621.05,31775.4,178.83,177.69,1.006,False,,True,S-61,38,evt_S-61_upper_body_0022,be16d9a66db15103,pose_hand_context,,32170.0,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,137867.0,secondary_paper_chit,0.6354,106.27,454.87,177.07,516.0,4328.7,70.81,61.14,1.158,False,,True,S-61,38,evt_S-61_upper_body_0022,be16d9a66db15103,pose_hand_context,,32170.0,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,137867.0,unknown_object,0.5515,170.0,469.54,270.95,543.57,7473.0,100.95,74.03,1.364,False,,True,S-61,38,evt_S-61_upper_body_0022,be16d9a66db15103,pose_hand_context,,32170.0,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,137867.0,unknown_object,0.5446,170.03,522.3,270.91,621.12,9968.9,100.88,98.82,1.021,False,,True,S-61,38,evt_S-61_upper_body_0022,be16d9a66db15103,pose_hand_context,,32170.0,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,137867.0,unknown_object,0.5088,170.09,515.89,268.91,543.72,2749.6,98.81,27.83,3.551,False,,True,S-61,38,evt_S-61_upper_body_0022,be16d9a66db15103,pose_hand_context,,32170.0,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,137867.0,unknown_object,0.4699,92.15,522.29,192.96,621.13,9963.9,100.8,98.84,1.02,False,,True,S-61,38,evt_S-61_upper_body_0022,be16d9a66db15103,pose_hand_context,,32170.0,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,137867.0,unknown_object,0.4537,92.03,443.33,192.93,543.57,10113.9,100.9,100.24,1.007,False,,True,S-61,38,evt_S-61_upper_body_0022,be16d9a66db15103,pose_hand_context,,32170.0,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,137867.0,unknown_object,0.4429,169.99,548.34,230.65,621.16,4417.3,60.66,72.82,0.833,False,,True,S-61,38,evt_S-61_upper_body_0022,be16d9a66db15103,pose_hand_context,,32170.0,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,137867.0,unknown_object,0.2926,142.7,601.84,160.87,618.03,294.1,18.17,16.19,1.122,False,,True,S-61,38,evt_S-61_upper_body_0022,be16d9a66db15103,pose_hand_context,,32170.0,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,137867.0,unknown_object,0.2913,190.55,473.35,225.1,527.59,1874.2,34.55,54.24,0.637,False,,True,S-61,38,evt_S-61_upper_body_0022,be16d9a66db15103,pose_hand_context,,32170.0,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,137867.0,unknown_object,0.2872,172.21,479.04,192.44,517.84,784.6,20.23,38.79,0.521,False,,True,S-61,38,evt_S-61_upper_body_0022,be16d9a66db15103,pose_hand_context,,32170.0,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,137867.0,stationery,0.2838,199.44,561.92,224.72,591.67,752.0,25.28,29.75,0.85,False,,True,S-61,38,evt_S-61_upper_body_0022,be16d9a66db15103,pose_hand_context,,32170.0,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,137867.0,stationery,0.2724,175.58,551.49,224.87,591.93,1993.0,49.29,40.43,1.219,False,,True,S-61,38,evt_S-61_upper_body_0022,be16d9a66db15103,pose_hand_context,,32170.0,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138083.0,unknown_object,0.7586,107.79,455.37,181.03,512.68,4197.7,73.24,57.32,1.278,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,f9d09321125376b4,pose_hand_context,,35276.4,3.41,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138083.0,unknown_object,0.5147,169.04,521.25,274.91,626.45,11137.1,105.87,105.2,1.006,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,f9d09321125376b4,pose_hand_context,,35276.4,3.41,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138083.0,unknown_object,0.5069,87.01,439.23,241.54,626.01,28862.6,154.53,186.78,0.827,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,f9d09321125376b4,pose_hand_context,,35276.4,3.41,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138083.0,phone,0.4612,94.24,455.0,181.23,513.4,5080.0,86.99,58.4,1.49,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,f9d09321125376b4,pose_hand_context,,35276.4,3.41,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138083.0,unknown_object,0.4183,87.21,521.47,192.06,626.57,11019.0,104.84,105.1,0.998,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,f9d09321125376b4,pose_hand_context,,35276.4,3.41,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138083.0,unknown_object,0.4018,86.91,439.17,192.08,544.47,11074.9,105.18,105.3,0.999,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,f9d09321125376b4,pose_hand_context,,35276.4,3.41,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138083.0,unknown_object,0.3917,169.02,439.3,274.94,544.52,11145.5,105.92,105.22,1.007,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,f9d09321125376b4,pose_hand_context,,35276.4,3.41,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138083.0,unknown_object,0.358,169.05,517.83,257.38,544.69,2372.5,88.33,26.86,3.288,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,f9d09321125376b4,pose_hand_context,,35276.4,3.41,,1,cam12/e1/v1,rtmpose_baseline
