run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138083.0,unknown_object,0.3389,93.08,439.07,164.63,464.69,1833.5,71.55,25.63,2.792,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,f9d09321125376b4,pose_hand_context,,35276.4,3.41,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138083.0,unknown_object,0.3224,142.71,601.88,160.98,617.89,292.5,18.27,16.01,1.141,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,f9d09321125376b4,pose_hand_context,,35276.4,3.41,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138367.0,unknown_object,0.6327,89.87,437.11,198.05,545.45,11721.0,108.18,108.35,0.998,False,,True,S-61,38,evt_S-61_upper_body_0022,3667fc7d3950c758,pose_hand_context,,37434.5,3.31,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138367.0,unknown_object,0.593,124.86,453.84,187.7,511.75,3638.7,62.83,57.91,1.085,False,,True,S-61,38,evt_S-61_upper_body_0022,3667fc7d3950c758,pose_hand_context,,37434.5,3.31,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138367.0,unknown_object,0.509,174.05,522.16,282.96,629.18,11655.6,108.91,107.02,1.018,False,,True,S-61,38,evt_S-61_upper_body_0022,3667fc7d3950c758,pose_hand_context,,37434.5,3.31,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138367.0,unknown_object,0.4711,90.3,522.68,197.91,629.36,11479.6,107.61,106.68,1.009,False,,True,S-61,38,evt_S-61_upper_body_0022,3667fc7d3950c758,pose_hand_context,,37434.5,3.31,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138367.0,unknown_object,0.4563,90.07,437.1,243.14,628.91,29360.1,153.06,191.82,0.798,False,,True,S-61,38,evt_S-61_upper_body_0022,3667fc7d3950c758,pose_hand_context,,37434.5,3.31,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138367.0,unknown_object,0.4435,174.06,437.36,282.97,545.48,11775.7,108.91,108.12,1.007,False,,True,S-61,38,evt_S-61_upper_body_0022,3667fc7d3950c758,pose_hand_context,,37434.5,3.31,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138367.0,unknown_object,0.3548,92.78,437.07,177.13,471.89,2936.8,84.35,34.82,2.423,False,,True,S-61,38,evt_S-61_upper_body_0022,3667fc7d3950c758,pose_hand_context,,37434.5,3.31,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138367.0,unknown_object,0.2616,90.01,482.81,150.48,521.97,2368.1,60.47,39.16,1.544,False,,True,S-61,38,evt_S-61_upper_body_0022,3667fc7d3950c758,pose_hand_context,,37434.5,3.31,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138367.0,unknown_object,0.2585,139.24,591.66,196.86,619.18,1585.5,57.62,27.52,2.094,False,,True,S-61,38,evt_S-61_upper_body_0022,3667fc7d3950c758,pose_hand_context,,37434.5,3.31,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138367.0,stationery,0.2582,190.41,563.78,232.97,574.31,448.2,42.57,10.53,4.042,False,,True,S-61,38,evt_S-61_upper_body_0022,3667fc7d3950c758,pose_hand_context,,37434.5,3.31,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138367.0,unknown_object,0.2548,189.07,464.8,243.8,529.12,3519.9,54.72,64.32,0.851,False,,True,S-61,38,evt_S-61_upper_body_0022,3667fc7d3950c758,pose_hand_context,,37434.5,3.31,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138583.0,unknown_object,0.6954,86.08,426.32,241.67,627.67,31327.5,155.59,201.35,0.773,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,80caf17b82558058,pose_hand_context,,41144.1,3.16,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138583.0,unknown_object,0.5393,86.05,515.18,200.94,627.63,12918.6,114.89,112.44,1.022,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,80caf17b82558058,pose_hand_context,,41144.1,3.16,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138583.0,unknown_object,0.5215,175.03,515.27,288.91,628.58,12903.4,113.88,113.31,1.005,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,80caf17b82558058,pose_hand_context,,41144.1,3.16,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138583.0,unknown_object,0.5127,85.97,426.26,200.87,540.26,13097.9,114.9,113.99,1.008,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,80caf17b82558058,pose_hand_context,,41144.1,3.16,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138583.0,unknown_object,0.5073,138.27,449.25,193.1,507.58,3197.8,54.83,58.33,0.94,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,80caf17b82558058,pose_hand_context,,41144.1,3.16,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138583.0,secondary_paper_chit,0.4592,85.82,450.17,193.09,513.47,6790.5,107.27,63.3,1.695,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,80caf17b82558058,pose_hand_context,,41144.1,3.16,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138583.0,unknown_object,0.4078,85.98,471.69,134.21,507.08,1706.8,48.23,35.39,1.363,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,80caf17b82558058,pose_hand_context,,41144.1,3.16,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138583.0,unknown_object,0.373,87.03,426.11,164.53,468.04,3249.4,77.49,41.93,1.848,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,80caf17b82558058,pose_hand_context,,41144.1,3.16,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138583.0,unknown_object,0.3573,174.87,448.94,185.76,477.38,309.9,10.89,28.45,0.383,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,80caf17b82558058,pose_hand_context,,41144.1,3.16,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138583.0,unknown_object,0.3549,86.07,499.43,200.95,540.53,4721.4,114.88,41.1,2.795,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,80caf17b82558058,pose_hand_context,,41144.1,3.16,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138583.0,unknown_object,0.2849,175.02,511.16,278.25,540.7,3049.5,103.24,29.54,3.495,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,80caf17b82558058,pose_hand_context,,41144.1,3.16,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138583.0,secondary_paper_chit,0.2726,111.73,460.37,166.86,505.9,2510.1,55.13,45.53,1.211,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,80caf17b82558058,pose_hand_context,,41144.1,3.16,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138583.0,secondary_paper_chit,0.262,85.97,470.96,131.7,507.88,1688.7,45.73,36.92,1.239,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,80caf17b82558058,pose_hand_context,,41144.1,3.16,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138583.0,unknown_object,0.2618,190.91,459.71,257.8,525.53,4402.6,66.89,65.82,1.016,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,80caf17b82558058,pose_hand_context,,41144.1,3.16,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138867.0,unknown_object,0.4895,143.23,602.06,161.44,617.89,288.2,18.2,15.83,1.15,False,,True,S-61,38,evt_S-61_upper_body_0022,65a212c90b663166,pose_hand_context,,40425.1,3.18,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138867.0,unknown_object,0.4791,173.04,517.21,285.91,629.5,12675.1,112.87,112.3,1.005,False,,True,S-61,38,evt_S-61_upper_body_0022,65a212c90b663166,pose_hand_context,,40425.1,3.18,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138867.0,unknown_object,0.4127,84.92,451.21,192.59,515.49,6920.2,107.66,64.28,1.675,False,,True,S-61,38,evt_S-61_upper_body_0022,65a212c90b663166,pose_hand_context,,40425.1,3.18,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138867.0,unknown_object,0.3884,85.07,429.49,241.79,628.76,31230.0,156.72,199.27,0.786,False,,True,S-61,38,evt_S-61_upper_body_0022,65a212c90b663166,pose_hand_context,,40425.1,3.18,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138867.0,unknown_object,0.3855,175.24,429.16,284.64,527.08,10713.0,109.4,97.93,1.117,False,,True,S-61,38,evt_S-61_upper_body_0022,65a212c90b663166,pose_hand_context,,40425.1,3.18,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138867.0,phone,0.2602,263.89,578.82,285.98,596.81,397.6,22.09,18.0,1.227,False,,True,S-61,38,evt_S-61_upper_body_0022,65a212c90b663166,pose_hand_context,,40425.1,3.18,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138867.0,unknown_object,0.2522,112.39,591.34,197.44,629.62,3255.2,85.05,38.28,2.222,False,,True,S-61,38,evt_S-61_upper_body_0022,65a212c90b663166,pose_hand_context,,40425.1,3.18,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139083.0,unknown_object,0.6007,172.99,436.4,280.97,543.44,11557.7,107.97,107.04,1.009,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,621b968be80ccd92,pose_hand_context,,36779.6,3.34,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139083.0,unknown_object,0.5732,89.03,436.27,196.89,543.42,11557.0,107.86,107.15,1.007,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,621b968be80ccd92,pose_hand_context,,36779.6,3.34,,1,cam12/e1/v1,rtmpose_baseline
