run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139083.0,unknown_object,0.509,127.32,499.74,197.0,543.48,3047.1,69.68,43.73,1.593,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,621b968be80ccd92,pose_hand_context,,36779.6,3.34,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139083.0,unknown_object,0.481,89.07,436.21,241.78,626.9,29121.7,152.72,190.69,0.801,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,621b968be80ccd92,pose_hand_context,,36779.6,3.34,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139083.0,unknown_object,0.4354,173.03,520.22,280.91,627.59,11583.2,107.89,107.36,1.005,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,621b968be80ccd92,pose_hand_context,,36779.6,3.34,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139083.0,unknown_object,0.3644,173.08,519.15,277.58,543.79,2575.0,104.5,24.64,4.241,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,621b968be80ccd92,pose_hand_context,,36779.6,3.34,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139083.0,unknown_object,0.3189,143.18,602.25,161.63,618.18,293.9,18.45,15.93,1.158,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,621b968be80ccd92,pose_hand_context,,36779.6,3.34,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139083.0,secondary_paper_chit,0.318,88.92,455.35,193.5,516.78,6423.8,104.58,61.42,1.703,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,621b968be80ccd92,pose_hand_context,,36779.6,3.34,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139083.0,unknown_object,0.2822,92.3,436.1,152.33,465.46,1762.6,60.03,29.36,2.045,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,621b968be80ccd92,pose_hand_context,,36779.6,3.34,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139083.0,unknown_object,0.2691,88.99,469.97,129.65,505.94,1462.6,40.66,35.97,1.13,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,621b968be80ccd92,pose_hand_context,,36779.6,3.34,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139367.0,unknown_object,0.6357,101.12,440.11,215.64,531.33,10446.5,114.52,91.22,1.255,False,,True,S-61,38,evt_S-61_upper_body_0022,730dbc9fc87f8ec1,pose_hand_context,,41975.8,3.12,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139367.0,unknown_object,0.5957,191.01,440.61,305.98,544.55,11950.5,114.98,103.94,1.106,False,,True,S-61,38,evt_S-61_upper_body_0022,730dbc9fc87f8ec1,pose_hand_context,,41975.8,3.12,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139367.0,unknown_object,0.3811,191.02,525.87,305.89,554.57,3297.1,114.87,28.7,4.002,False,,True,S-61,38,evt_S-61_upper_body_0022,730dbc9fc87f8ec1,pose_hand_context,,41975.8,3.12,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139367.0,unknown_object,0.3201,101.07,440.11,148.61,486.05,2184.1,47.54,45.94,1.035,False,,True,S-61,38,evt_S-61_upper_body_0022,730dbc9fc87f8ec1,pose_hand_context,,41975.8,3.12,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139367.0,unknown_object,0.3105,101.15,440.48,305.85,643.77,41614.6,204.7,203.29,1.007,False,,True,S-61,38,evt_S-61_upper_body_0022,730dbc9fc87f8ec1,pose_hand_context,,41975.8,3.12,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139367.0,unknown_object,0.3041,141.96,591.36,192.57,618.29,1363.2,50.62,26.93,1.879,False,,True,S-61,38,evt_S-61_upper_body_0022,730dbc9fc87f8ec1,pose_hand_context,,41975.8,3.12,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139367.0,unknown_object,0.3029,101.0,530.21,216.0,644.25,13114.8,115.0,114.04,1.008,False,,True,S-61,38,evt_S-61_upper_body_0022,730dbc9fc87f8ec1,pose_hand_context,,41975.8,3.12,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139367.0,unknown_object,0.2721,101.24,590.89,193.92,643.52,4877.0,92.68,52.62,1.761,False,,True,S-61,38,evt_S-61_upper_body_0022,730dbc9fc87f8ec1,pose_hand_context,,41975.8,3.12,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139583.0,unknown_object,0.8332,97.06,429.21,222.89,554.13,15718.6,125.82,124.93,1.007,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,3f271ff03fbcd110,pose_hand_context,,50274.6,2.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139583.0,unknown_object,0.5024,195.07,429.17,320.74,532.13,12940.3,125.68,102.97,1.221,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,3f271ff03fbcd110,pose_hand_context,,50274.6,2.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139583.0,unknown_object,0.4798,126.16,527.17,222.88,607.46,7766.1,96.73,80.29,1.205,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,3f271ff03fbcd110,pose_hand_context,,50274.6,2.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139583.0,unknown_object,0.406,97.03,429.49,320.83,652.07,49814.0,223.8,222.59,1.005,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,3f271ff03fbcd110,pose_hand_context,,50274.6,2.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139583.0,unknown_object,0.3669,195.07,557.33,320.95,652.45,11973.9,125.88,95.12,1.323,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,3f271ff03fbcd110,pose_hand_context,,50274.6,2.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,keyboard,0.9174,962.22,451.93,1067.99,491.45,4180.3,105.77,39.52,2.676,False,,True,R-desk,46,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,keyboard,0.7015,772.62,380.2,870.98,420.24,3938.1,98.36,40.04,2.457,False,,True,R-desk,46,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,mouse,0.6949,865.18,413.47,891.14,435.08,560.8,25.96,21.6,1.202,False,,True,R-desk,46,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,monitor_or_bezel,0.6603,963.38,380.54,1152.85,475.0,17897.9,189.48,94.46,2.006,False,,True,R-desk,46,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,monitor_or_bezel,0.6489,708.59,379.92,969.67,474.92,24802.2,261.07,95.0,2.748,False,,True,R-desk,46,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,phone,0.6376,1043.6,420.9,1112.53,473.78,3645.3,68.93,52.88,1.304,False,,True,R-desk,46,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,keyboard,0.6316,962.92,452.33,1034.69,475.56,1667.0,71.77,23.23,3.09,False,,True,R-desk,46,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,monitor_or_bezel,0.6116,1019.25,395.96,1145.4,448.36,6610.3,126.15,52.4,2.408,False,,True,R-desk,46,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,monitor_or_bezel,0.6095,910.16,411.17,1141.3,506.37,22003.7,231.14,95.2,2.428,False,,True,R-desk,46,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,unknown_object,0.6084,699.92,396.15,843.85,492.18,13821.1,143.93,96.03,1.499,False,,True,R-desk,46,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,keyboard,0.5845,802.39,396.2,870.66,420.59,1665.3,68.27,24.39,2.799,False,,True,R-desk,46,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,unknown_object,0.4494,766.47,410.98,969.85,506.03,19331.1,203.37,95.05,2.14,False,,True,R-desk,46,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,unknown_object,0.3854,700.04,380.65,758.53,475.03,5520.0,58.49,94.38,0.62,False,,True,R-desk,46,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,mouse,0.3435,967.35,398.38,991.93,410.54,298.9,24.58,12.16,2.021,False,,True,R-desk,46,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
