run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,keyboard,0.3251,882.54,380.22,968.12,452.67,6200.1,85.59,72.44,1.181,False,,True,R-desk,46,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,unknown_object,0.3093,881.74,411.11,933.16,452.75,2141.0,51.42,41.64,1.235,False,,True,R-desk,46,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,keyboard,0.2823,965.97,394.15,1121.2,474.94,12540.7,155.23,80.79,1.922,False,,True,R-desk,46,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,mouse,0.2642,990.7,399.47,1026.49,413.36,496.8,35.79,13.88,2.578,False,,True,R-desk,46,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,unknown_object,0.2555,864.12,465.48,957.56,506.55,3837.8,93.45,41.07,2.275,False,,True,R-desk,46,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,unknown_object,0.2534,880.83,411.44,969.91,505.66,8393.0,89.08,94.22,0.945,False,,True,R-desk,46,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,mouse,0.393,43.45,445.76,71.95,473.81,799.4,28.5,28.05,1.016,False,,True,S-61,38,evt_S-61_upper_body_0022,9aba67611ee3fca8,pose_hand_context,,49675.5,2.87,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,unknown_object,0.3379,20.06,493.23,145.94,576.41,10471.5,125.89,83.18,1.513,False,,True,S-61,38,evt_S-61_upper_body_0022,9aba67611ee3fca8,pose_hand_context,,49675.5,2.87,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,unknown_object,0.3271,19.96,353.98,242.23,575.38,49210.7,222.27,221.4,1.004,False,,True,S-61,38,evt_S-61_upper_body_0022,9aba67611ee3fca8,pose_hand_context,,49675.5,2.87,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,stationery,0.321,20.1,493.95,160.07,575.71,11443.9,139.97,81.76,1.712,False,,True,S-61,38,evt_S-61_upper_body_0022,9aba67611ee3fca8,pose_hand_context,,49675.5,2.87,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,unknown_object,0.3099,102.82,451.14,145.99,517.42,2861.3,43.17,66.28,0.651,False,,True,S-61,38,evt_S-61_upper_body_0022,9aba67611ee3fca8,pose_hand_context,,49675.5,2.87,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,stationery,0.2869,20.05,409.0,121.11,502.16,9415.3,101.06,93.16,1.085,False,,True,S-61,38,evt_S-61_upper_body_0022,9aba67611ee3fca8,pose_hand_context,,49675.5,2.87,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,unknown_object,0.2544,117.98,451.16,166.95,507.07,2738.1,48.98,55.91,0.876,False,,True,S-61,38,evt_S-61_upper_body_0022,9aba67611ee3fca8,pose_hand_context,,49675.5,2.87,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,unknown_object,0.2522,47.48,509.9,84.51,553.56,1616.8,37.03,43.66,0.848,False,,True,S-61,38,evt_S-61_upper_body_0022,9aba67611ee3fca8,pose_hand_context,,49675.5,2.87,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140083.0,keyboard,0.9172,962.23,451.93,1067.99,491.45,4179.8,105.76,39.52,2.676,False,,True,R-desk,46,evt_S-61_desk_work_surface_0007,054d7432f9c58c1e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140083.0,keyboard,0.7015,772.62,380.2,870.98,420.24,3938.1,98.36,40.04,2.457,False,,True,R-desk,46,evt_S-61_desk_work_surface_0007,054d7432f9c58c1e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140083.0,mouse,0.6949,865.18,413.47,891.14,435.08,560.8,25.96,21.6,1.202,False,,True,R-desk,46,evt_S-61_desk_work_surface_0007,054d7432f9c58c1e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140083.0,monitor_or_bezel,0.6695,963.37,380.51,1152.84,475.0,17904.1,189.47,94.49,2.005,False,,True,R-desk,46,evt_S-61_desk_work_surface_0007,054d7432f9c58c1e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140083.0,monitor_or_bezel,0.6489,708.59,379.92,969.67,474.92,24802.2,261.07,95.0,2.748,False,,True,R-desk,46,evt_S-61_desk_work_surface_0007,054d7432f9c58c1e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140083.0,phone,0.6345,1043.61,420.92,1112.51,473.77,3641.5,68.9,52.85,1.304,False,,True,R-desk,46,evt_S-61_desk_work_surface_0007,054d7432f9c58c1e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140083.0,keyboard,0.6289,962.92,452.33,1034.67,475.56,1666.4,71.75,23.23,3.089,False,,True,R-desk,46,evt_S-61_desk_work_surface_0007,054d7432f9c58c1e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140083.0,monitor_or_bezel,0.6279,1019.25,395.96,1145.38,448.39,6613.9,126.14,52.43,2.406,False,,True,R-desk,46,evt_S-61_desk_work_surface_0007,054d7432f9c58c1e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140083.0,unknown_object,0.6112,699.92,396.15,843.81,492.18,13817.3,143.89,96.03,1.498,False,,True,R-desk,46,evt_S-61_desk_work_surface_0007,054d7432f9c58c1e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140083.0,monitor_or_bezel,0.6109,910.17,411.17,1141.37,506.36,22009.1,231.2,95.19,2.429,False,,True,R-desk,46,evt_S-61_desk_work_surface_0007,054d7432f9c58c1e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140083.0,keyboard,0.5858,802.4,396.2,870.66,420.59,1664.7,68.26,24.39,2.799,False,,True,R-desk,46,evt_S-61_desk_work_surface_0007,054d7432f9c58c1e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140083.0,unknown_object,0.4494,766.47,410.98,969.85,506.03,19331.1,203.37,95.05,2.14,False,,True,R-desk,46,evt_S-61_desk_work_surface_0007,054d7432f9c58c1e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140083.0,unknown_object,0.3854,700.04,380.65,758.53,475.03,5520.0,58.49,94.38,0.62,False,,True,R-desk,46,evt_S-61_desk_work_surface_0007,054d7432f9c58c1e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140083.0,mouse,0.3456,967.36,398.38,991.93,410.54,298.7,24.57,12.16,2.021,False,,True,R-desk,46,evt_S-61_desk_work_surface_0007,054d7432f9c58c1e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140083.0,keyboard,0.3251,882.54,380.22,968.12,452.67,6200.1,85.59,72.44,1.181,False,,True,R-desk,46,evt_S-61_desk_work_surface_0007,054d7432f9c58c1e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140083.0,unknown_object,0.3093,881.74,411.11,933.16,452.75,2141.0,51.42,41.64,1.235,False,,True,R-desk,46,evt_S-61_desk_work_surface_0007,054d7432f9c58c1e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140083.0,keyboard,0.2831,966.0,394.21,1120.77,474.92,12491.6,154.77,80.71,1.917,False,,True,R-desk,46,evt_S-61_desk_work_surface_0007,054d7432f9c58c1e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140083.0,mouse,0.2664,990.71,399.48,1026.49,413.35,496.2,35.78,13.87,2.58,False,,True,R-desk,46,evt_S-61_desk_work_surface_0007,054d7432f9c58c1e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140083.0,unknown_object,0.2555,864.12,465.48,957.56,506.55,3837.8,93.45,41.07,2.275,False,,True,R-desk,46,evt_S-61_desk_work_surface_0007,054d7432f9c58c1e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140083.0,unknown_object,0.2534,880.83,411.44,969.91,505.66,8393.0,89.08,94.22,0.945,False,,True,R-desk,46,evt_S-61_desk_work_surface_0007,054d7432f9c58c1e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140083.0,monitor_or_bezel,0.2511,881.33,396.13,947.64,452.56,3741.3,66.3,56.43,1.175,False,,True,R-desk,46,evt_S-61_desk_work_surface_0007,054d7432f9c58c1e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
