run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140083.0,unknown_object,0.7331,76.04,417.22,203.94,544.31,16255.0,127.9,127.09,1.006,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,d9ec3f01d93a8292,pose_hand_context,,51974.9,2.81,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140083.0,unknown_object,0.4229,176.0,417.19,303.82,525.31,13820.0,127.82,108.12,1.182,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,d9ec3f01d93a8292,pose_hand_context,,51974.9,2.81,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140083.0,unknown_object,0.4056,76.12,417.48,303.59,644.0,51527.2,227.47,226.52,1.004,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,d9ec3f01d93a8292,pose_hand_context,,51974.9,2.81,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140083.0,unknown_object,0.3882,76.0,417.23,160.71,503.6,7316.4,84.71,86.37,0.981,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,d9ec3f01d93a8292,pose_hand_context,,51974.9,2.81,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140083.0,unknown_object,0.3687,76.18,574.95,203.81,644.7,8901.9,127.62,69.75,1.83,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,d9ec3f01d93a8292,pose_hand_context,,51974.9,2.81,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140083.0,unknown_object,0.3486,76.27,605.18,161.27,644.82,3369.1,85.0,39.64,2.144,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,d9ec3f01d93a8292,pose_hand_context,,51974.9,2.81,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140083.0,unknown_object,0.3366,154.71,417.21,203.97,518.2,4974.2,49.26,100.99,0.488,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,d9ec3f01d93a8292,pose_hand_context,,51974.9,2.81,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140083.0,unknown_object,0.3292,188.78,466.51,210.92,482.43,352.6,22.14,15.92,1.391,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,d9ec3f01d93a8292,pose_hand_context,,51974.9,2.81,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140083.0,unknown_object,0.3057,176.02,509.09,303.89,544.51,4529.2,127.87,35.42,3.61,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,d9ec3f01d93a8292,pose_hand_context,,51974.9,2.81,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140083.0,unknown_object,0.2657,176.01,517.35,303.96,644.35,16249.4,127.95,127.0,1.007,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,d9ec3f01d93a8292,pose_hand_context,,51974.9,2.81,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140083.0,bag,0.2553,238.45,571.47,304.0,644.6,4793.0,65.54,73.13,0.896,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,d9ec3f01d93a8292,pose_hand_context,,51974.9,2.81,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140367.0,keyboard,0.9172,962.23,451.93,1067.99,491.45,4179.8,105.76,39.52,2.676,False,,True,R-desk,46,evt_S-61_upper_body_0022,00f6a5d6a6fbc2b0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140367.0,keyboard,0.7015,772.62,380.2,870.98,420.24,3938.1,98.36,40.04,2.457,False,,True,R-desk,46,evt_S-61_upper_body_0022,00f6a5d6a6fbc2b0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140367.0,mouse,0.6949,865.18,413.47,891.14,435.08,560.8,25.96,21.6,1.202,False,,True,R-desk,46,evt_S-61_upper_body_0022,00f6a5d6a6fbc2b0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140367.0,monitor_or_bezel,0.6695,963.37,380.51,1152.84,475.0,17904.1,189.47,94.49,2.005,False,,True,R-desk,46,evt_S-61_upper_body_0022,00f6a5d6a6fbc2b0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140367.0,monitor_or_bezel,0.6489,708.59,379.92,969.67,474.92,24802.2,261.07,95.0,2.748,False,,True,R-desk,46,evt_S-61_upper_body_0022,00f6a5d6a6fbc2b0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140367.0,phone,0.6345,1043.61,420.92,1112.51,473.77,3641.5,68.9,52.85,1.304,False,,True,R-desk,46,evt_S-61_upper_body_0022,00f6a5d6a6fbc2b0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140367.0,keyboard,0.6289,962.92,452.33,1034.67,475.56,1666.4,71.75,23.23,3.089,False,,True,R-desk,46,evt_S-61_upper_body_0022,00f6a5d6a6fbc2b0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140367.0,monitor_or_bezel,0.6279,1019.25,395.96,1145.38,448.39,6613.9,126.14,52.43,2.406,False,,True,R-desk,46,evt_S-61_upper_body_0022,00f6a5d6a6fbc2b0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140367.0,unknown_object,0.6112,699.92,396.15,843.81,492.18,13817.3,143.89,96.03,1.498,False,,True,R-desk,46,evt_S-61_upper_body_0022,00f6a5d6a6fbc2b0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140367.0,monitor_or_bezel,0.6109,910.17,411.17,1141.37,506.36,22009.1,231.2,95.19,2.429,False,,True,R-desk,46,evt_S-61_upper_body_0022,00f6a5d6a6fbc2b0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140367.0,keyboard,0.5858,802.4,396.2,870.66,420.59,1664.7,68.26,24.39,2.799,False,,True,R-desk,46,evt_S-61_upper_body_0022,00f6a5d6a6fbc2b0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140367.0,unknown_object,0.4494,766.47,410.98,969.85,506.03,19331.1,203.37,95.05,2.14,False,,True,R-desk,46,evt_S-61_upper_body_0022,00f6a5d6a6fbc2b0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140367.0,unknown_object,0.3854,700.04,380.65,758.53,475.03,5520.0,58.49,94.38,0.62,False,,True,R-desk,46,evt_S-61_upper_body_0022,00f6a5d6a6fbc2b0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140367.0,mouse,0.3456,967.36,398.38,991.93,410.54,298.7,24.57,12.16,2.021,False,,True,R-desk,46,evt_S-61_upper_body_0022,00f6a5d6a6fbc2b0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140367.0,keyboard,0.3251,882.54,380.22,968.12,452.67,6200.1,85.59,72.44,1.181,False,,True,R-desk,46,evt_S-61_upper_body_0022,00f6a5d6a6fbc2b0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140367.0,unknown_object,0.3093,881.74,411.11,933.16,452.75,2141.0,51.42,41.64,1.235,False,,True,R-desk,46,evt_S-61_upper_body_0022,00f6a5d6a6fbc2b0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140367.0,keyboard,0.2831,966.0,394.21,1120.77,474.92,12491.6,154.77,80.71,1.917,False,,True,R-desk,46,evt_S-61_upper_body_0022,00f6a5d6a6fbc2b0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140367.0,mouse,0.2664,990.71,399.48,1026.49,413.35,496.2,35.78,13.87,2.58,False,,True,R-desk,46,evt_S-61_upper_body_0022,00f6a5d6a6fbc2b0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140367.0,unknown_object,0.2555,864.12,465.48,957.56,506.55,3837.8,93.45,41.07,2.275,False,,True,R-desk,46,evt_S-61_upper_body_0022,00f6a5d6a6fbc2b0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140367.0,unknown_object,0.2534,880.83,411.44,969.91,505.66,8393.0,89.08,94.22,0.945,False,,True,R-desk,46,evt_S-61_upper_body_0022,00f6a5d6a6fbc2b0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140367.0,monitor_or_bezel,0.2511,881.33,396.13,947.64,452.56,3741.3,66.3,56.43,1.175,False,,True,R-desk,46,evt_S-61_upper_body_0022,00f6a5d6a6fbc2b0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140367.0,unknown_object,0.5913,46.05,377.51,173.54,497.78,15332.9,127.49,120.27,1.06,False,,True,S-61,38,evt_S-61_upper_body_0022,614ec232fae7c8df,pose_hand_context,,51492.7,2.82,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140367.0,unknown_object,0.5013,46.6,500.62,173.88,594.75,11981.0,127.28,94.13,1.352,False,,True,S-61,38,evt_S-61_upper_body_0022,614ec232fae7c8df,pose_hand_context,,51492.7,2.82,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140367.0,unknown_object,0.3369,150.42,377.55,272.59,498.83,14815.6,122.16,121.28,1.007,False,,True,S-61,38,evt_S-61_upper_body_0022,614ec232fae7c8df,pose_hand_context,,51492.7,2.82,,1,cam12/e1/v1,rtmpose_baseline
