run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140367.0,unknown_object,0.3364,46.17,377.54,273.0,603.31,51211.6,226.82,225.78,1.005,False,,True,S-61,38,evt_S-61_upper_body_0022,614ec232fae7c8df,pose_hand_context,,51492.7,2.82,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140367.0,unknown_object,0.3179,143.37,506.01,174.02,550.56,1365.6,30.65,44.56,0.688,False,,True,S-61,38,evt_S-61_upper_body_0022,614ec232fae7c8df,pose_hand_context,,51492.7,2.82,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140367.0,unknown_object,0.3103,69.32,377.59,123.33,424.33,2525.0,54.01,46.75,1.155,False,,True,S-61,38,evt_S-61_upper_body_0022,614ec232fae7c8df,pose_hand_context,,51492.7,2.82,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140367.0,unknown_object,0.2569,46.57,500.67,129.15,555.78,4550.7,82.58,55.11,1.499,False,,True,S-61,38,evt_S-61_upper_body_0022,614ec232fae7c8df,pose_hand_context,,51492.7,2.82,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140583.0,unknown_object,0.7064,44.77,379.22,147.86,498.31,12276.5,103.09,119.08,0.866,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,56d747897902ef08,pose_hand_context,,50949.5,2.84,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140583.0,unknown_object,0.3897,21.31,491.6,245.58,604.67,25356.9,224.27,113.06,1.984,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,56d747897902ef08,pose_hand_context,,50949.5,2.84,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140583.0,unknown_object,0.3137,44.98,505.6,83.98,555.8,1958.2,39.01,50.2,0.777,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,56d747897902ef08,pose_hand_context,,50949.5,2.84,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140583.0,stationery,0.2923,42.97,496.07,176.65,575.24,10584.3,133.68,79.18,1.688,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,56d747897902ef08,pose_hand_context,,50949.5,2.84,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140583.0,unknown_object,0.2839,119.03,478.26,192.57,552.15,5433.2,73.54,73.88,0.995,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,56d747897902ef08,pose_hand_context,,50949.5,2.84,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140583.0,unknown_object,0.2555,43.09,498.19,147.85,594.51,10090.6,104.76,96.32,1.088,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,56d747897902ef08,pose_hand_context,,50949.5,2.84,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140583.0,unknown_object,0.2521,21.07,478.1,54.1,498.56,675.8,33.03,20.46,1.614,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,56d747897902ef08,pose_hand_context,,50949.5,2.84,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140583.0,keyboard,0.9192,962.12,451.91,1067.92,491.45,4182.9,105.79,39.54,2.676,False,,True,R-desk,46,evt_S-61_desk_work_surface_0007,cf9ece1f4d8544de,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140583.0,mouse,0.7528,865.2,413.38,891.29,434.81,559.0,26.09,21.43,1.217,False,,True,R-desk,46,evt_S-61_desk_work_surface_0007,cf9ece1f4d8544de,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140583.0,keyboard,0.7471,772.54,380.19,870.82,420.3,3941.9,98.29,40.11,2.451,False,,True,R-desk,46,evt_S-61_desk_work_surface_0007,cf9ece1f4d8544de,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140583.0,monitor_or_bezel,0.6549,963.39,380.51,1152.92,475.02,17912.5,189.53,94.51,2.005,False,,True,R-desk,46,evt_S-61_desk_work_surface_0007,cf9ece1f4d8544de,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140583.0,keyboard,0.6488,962.81,452.4,1034.91,475.59,1672.1,72.1,23.19,3.109,False,,True,R-desk,46,evt_S-61_desk_work_surface_0007,cf9ece1f4d8544de,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140583.0,unknown_object,0.6454,699.93,396.18,843.39,492.4,13802.8,143.46,96.21,1.491,False,,True,R-desk,46,evt_S-61_desk_work_surface_0007,cf9ece1f4d8544de,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140583.0,monitor_or_bezel,0.6235,1019.27,395.92,1145.44,447.7,6533.3,126.17,51.78,2.436,False,,True,R-desk,46,evt_S-61_desk_work_surface_0007,cf9ece1f4d8544de,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140583.0,monitor_or_bezel,0.6099,707.58,379.88,969.56,474.94,24903.8,261.98,95.06,2.756,False,,True,R-desk,46,evt_S-61_desk_work_surface_0007,cf9ece1f4d8544de,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140583.0,monitor_or_bezel,0.568,910.17,411.21,1141.37,506.38,22002.7,231.2,95.17,2.429,False,,True,R-desk,46,evt_S-61_desk_work_surface_0007,cf9ece1f4d8544de,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140583.0,keyboard,0.5387,802.45,396.19,870.9,420.65,1674.0,68.45,24.46,2.799,False,,True,R-desk,46,evt_S-61_desk_work_surface_0007,cf9ece1f4d8544de,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140583.0,phone,0.5362,1043.53,420.33,1113.39,473.99,3748.7,69.86,53.66,1.302,False,,True,R-desk,46,evt_S-61_desk_work_surface_0007,cf9ece1f4d8544de,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140583.0,unknown_object,0.4499,766.63,410.96,969.84,505.94,19299.5,203.2,94.98,2.14,False,,True,R-desk,46,evt_S-61_desk_work_surface_0007,cf9ece1f4d8544de,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140583.0,unknown_object,0.4297,700.01,380.58,758.53,475.04,5526.9,58.51,94.46,0.619,False,,True,R-desk,46,evt_S-61_desk_work_surface_0007,cf9ece1f4d8544de,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140583.0,keyboard,0.3511,882.57,380.18,968.61,452.51,6223.2,86.04,72.33,1.19,False,,True,R-desk,46,evt_S-61_desk_work_surface_0007,cf9ece1f4d8544de,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140583.0,stationery,0.3351,773.86,460.14,835.08,490.66,1868.3,61.21,30.52,2.006,False,,True,R-desk,46,evt_S-61_desk_work_surface_0007,cf9ece1f4d8544de,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140583.0,unknown_object,0.335,881.74,411.11,932.61,452.81,2121.5,50.87,41.7,1.22,False,,True,R-desk,46,evt_S-61_desk_work_surface_0007,cf9ece1f4d8544de,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140583.0,mouse,0.3189,967.26,398.35,992.04,410.52,301.7,24.77,12.18,2.035,False,,True,R-desk,46,evt_S-61_desk_work_surface_0007,cf9ece1f4d8544de,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140583.0,keyboard,0.2792,967.95,395.37,1118.29,474.25,11858.2,150.34,78.88,1.906,False,,True,R-desk,46,evt_S-61_desk_work_surface_0007,cf9ece1f4d8544de,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140583.0,keyboard,0.2591,910.0,380.74,1035.72,475.05,11857.4,125.72,94.32,1.333,False,,True,R-desk,46,evt_S-61_desk_work_surface_0007,cf9ece1f4d8544de,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140583.0,unknown_object,0.2527,881.2,411.44,969.92,505.64,8356.5,88.71,94.2,0.942,False,,True,R-desk,46,evt_S-61_desk_work_surface_0007,cf9ece1f4d8544de,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140867.0,unknown_object,0.625,116.99,488.14,244.03,615.44,16172.6,127.04,127.3,0.998,False,,True,S-61,38,evt_S-61_upper_body_0022,4de764fefa842d4a,pose_hand_context,,51130.3,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140867.0,unknown_object,0.5997,39.69,389.21,145.83,496.05,11339.6,106.14,106.84,0.993,False,,True,S-61,38,evt_S-61_upper_body_0022,4de764fefa842d4a,pose_hand_context,,51130.3,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140867.0,unknown_object,0.5943,116.84,389.15,244.03,516.4,16185.6,127.19,127.25,1.0,False,,True,S-61,38,evt_S-61_upper_body_0022,4de764fefa842d4a,pose_hand_context,,51130.3,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140867.0,unknown_object,0.4644,45.47,506.01,86.1,553.51,1930.0,40.63,47.5,0.855,False,,True,S-61,38,evt_S-61_upper_body_0022,4de764fefa842d4a,pose_hand_context,,51130.3,2.83,,1,cam12/e1/v1,rtmpose_baseline
