run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140867.0,unknown_object,0.3855,117.05,475.14,243.71,516.6,5251.5,126.65,41.46,3.055,False,,True,S-61,38,evt_S-61_upper_body_0022,4de764fefa842d4a,pose_hand_context,,51130.3,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140867.0,unknown_object,0.3692,18.0,488.06,29.26,498.14,113.5,11.26,10.08,1.117,True,object footprint 114 px is under the 120 px floor for a call,False,S-61,38,evt_S-61_upper_body_0022,4de764fefa842d4a,pose_hand_context,,51130.3,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140867.0,unknown_object,0.3481,43.89,497.64,145.93,592.88,9718.3,102.04,95.24,1.071,False,,True,S-61,38,evt_S-61_upper_body_0022,4de764fefa842d4a,pose_hand_context,,51130.3,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140867.0,unknown_object,0.328,18.16,390.31,243.77,615.19,50735.7,225.61,224.88,1.003,False,,True,S-61,38,evt_S-61_upper_body_0022,4de764fefa842d4a,pose_hand_context,,51130.3,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140867.0,stationery,0.3256,44.2,498.99,178.47,588.58,12028.6,134.27,89.59,1.499,False,,True,S-61,38,evt_S-61_upper_body_0022,4de764fefa842d4a,pose_hand_context,,51130.3,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,140867.0,unknown_object,0.3001,117.31,572.79,244.04,615.89,5462.5,126.74,43.1,2.94,False,,True,S-61,38,evt_S-61_upper_body_0022,4de764fefa842d4a,pose_hand_context,,51130.3,2.83,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,141083.0,unknown_object,0.7969,63.97,392.11,160.05,502.37,10594.5,96.08,110.26,0.871,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,757967f29bf2c206,pose_hand_context,,34604.5,2.92,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,141083.0,unknown_object,0.6687,64.0,505.29,85.34,552.19,1001.0,21.34,46.9,0.455,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,757967f29bf2c206,pose_hand_context,,34604.5,2.92,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,141083.0,unknown_object,0.6255,-0.28,492.67,157.03,610.46,18530.5,157.32,117.79,1.336,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,757967f29bf2c206,pose_hand_context,,34604.5,2.92,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,141083.0,unknown_object,0.4063,39.64,420.78,96.05,495.34,4205.2,56.41,74.55,0.757,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,757967f29bf2c206,pose_hand_context,,34604.5,2.92,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,141083.0,unknown_object,0.3872,-0.01,488.09,28.23,501.52,379.2,28.24,13.43,2.103,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,757967f29bf2c206,pose_hand_context,,34604.5,2.92,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,141083.0,unknown_object,0.322,64.08,462.57,160.02,514.79,5010.4,95.94,52.22,1.837,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,757967f29bf2c206,pose_hand_context,,34604.5,2.92,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,141083.0,unknown_object,0.3198,70.49,392.07,122.02,424.59,1675.9,51.53,32.53,1.584,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,757967f29bf2c206,pose_hand_context,,34604.5,2.92,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,141083.0,unknown_object,0.2931,63.99,488.24,160.02,552.31,6153.1,96.03,64.08,1.499,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,757967f29bf2c206,pose_hand_context,,34604.5,2.92,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,141083.0,unknown_object,0.2844,-0.17,392.14,125.96,499.05,13485.4,126.14,106.91,1.18,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,757967f29bf2c206,pose_hand_context,,34604.5,2.92,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,141367.0,keyboard,0.9178,962.11,451.92,1067.91,491.45,4182.7,105.79,39.54,2.676,False,,True,R-desk,46,evt_S-61_upper_body_0022,1c506fc8c9b80fc9,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,141367.0,mouse,0.7786,865.15,413.34,891.39,434.78,562.4,26.24,21.43,1.224,False,,True,R-desk,46,evt_S-61_upper_body_0022,1c506fc8c9b80fc9,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,141367.0,keyboard,0.7269,772.54,380.19,870.61,420.33,3937.0,98.07,40.15,2.443,False,,True,R-desk,46,evt_S-61_upper_body_0022,1c506fc8c9b80fc9,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,141367.0,keyboard,0.6534,962.81,452.39,1034.96,475.6,1674.5,72.15,23.21,3.109,False,,True,R-desk,46,evt_S-61_upper_body_0022,1c506fc8c9b80fc9,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,141367.0,monitor_or_bezel,0.6497,707.67,379.9,969.61,474.98,24905.9,261.94,95.08,2.755,False,,True,R-desk,46,evt_S-61_upper_body_0022,1c506fc8c9b80fc9,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,141367.0,unknown_object,0.6374,699.94,396.18,843.36,492.3,13786.3,143.42,96.12,1.492,False,,True,R-desk,46,evt_S-61_upper_body_0022,1c506fc8c9b80fc9,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,141367.0,monitor_or_bezel,0.6247,1019.33,395.93,1145.58,447.9,6560.8,126.25,51.97,2.429,False,,True,R-desk,46,evt_S-61_upper_body_0022,1c506fc8c9b80fc9,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,141367.0,monitor_or_bezel,0.6233,963.27,380.53,1153.02,474.97,17920.3,189.75,94.44,2.009,False,,True,R-desk,46,evt_S-61_upper_body_0022,1c506fc8c9b80fc9,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,141367.0,monitor_or_bezel,0.5882,910.16,411.21,1141.48,506.36,22011.3,231.32,95.16,2.431,False,,True,R-desk,46,evt_S-61_upper_body_0022,1c506fc8c9b80fc9,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,141367.0,phone,0.549,1043.52,419.98,1113.47,474.07,3784.1,69.95,54.09,1.293,False,,True,R-desk,46,evt_S-61_upper_body_0022,1c506fc8c9b80fc9,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,141367.0,keyboard,0.5289,802.49,396.19,870.86,420.64,1671.7,68.38,24.45,2.797,False,,True,R-desk,46,evt_S-61_upper_body_0022,1c506fc8c9b80fc9,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,141367.0,unknown_object,0.4448,766.65,410.96,969.83,505.92,19294.7,203.18,94.96,2.14,False,,True,R-desk,46,evt_S-61_upper_body_0022,1c506fc8c9b80fc9,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,141367.0,unknown_object,0.4349,700.02,380.53,758.97,475.11,5575.8,58.95,94.58,0.623,False,,True,R-desk,46,evt_S-61_upper_body_0022,1c506fc8c9b80fc9,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,141367.0,stationery,0.3761,773.88,460.15,835.15,490.75,1874.9,61.27,30.6,2.002,False,,True,R-desk,46,evt_S-61_upper_body_0022,1c506fc8c9b80fc9,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,141367.0,keyboard,0.3594,882.59,380.18,968.82,452.55,6240.7,86.23,72.37,1.191,False,,True,R-desk,46,evt_S-61_upper_body_0022,1c506fc8c9b80fc9,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,141367.0,mouse,0.3272,967.26,398.34,992.08,410.55,303.1,24.82,12.21,2.032,False,,True,R-desk,46,evt_S-61_upper_body_0022,1c506fc8c9b80fc9,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,141367.0,unknown_object,0.3053,881.73,411.1,932.55,452.8,2119.3,50.82,41.7,1.219,False,,True,R-desk,46,evt_S-61_upper_body_0022,1c506fc8c9b80fc9,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,141367.0,keyboard,0.2578,910.0,380.71,1036.24,475.07,11912.1,126.25,94.36,1.338,False,,True,R-desk,46,evt_S-61_upper_body_0022,1c506fc8c9b80fc9,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,141367.0,unknown_object,0.5856,23.22,394.11,139.9,498.68,12200.4,116.67,104.57,1.116,False,,True,S-61,38,evt_S-61_upper_body_0022,4fc67dc5964adab3,pose_hand_context,,43664.3,3.06,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,141367.0,unknown_object,0.4522,45.22,504.25,85.3,556.34,2087.7,40.08,52.09,0.769,False,,True,S-61,38,evt_S-61_upper_body_0022,4fc67dc5964adab3,pose_hand_context,,43664.3,3.06,,1,cam12/e1/v1,rtmpose_baseline
