run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,156383.0,unknown_object,0.5145,203.63,405.18,274.96,501.42,6865.1,71.34,96.23,0.741,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,10f4138e905a317a,pose_hand_context,,29343.7,3.74,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,156383.0,unknown_object,0.4944,145.31,397.84,162.64,408.62,186.9,17.34,10.78,1.608,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,10f4138e905a317a,pose_hand_context,,29343.7,3.74,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,156383.0,unknown_object,0.4414,103.44,351.66,256.62,500.99,22874.9,153.18,149.33,1.026,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,10f4138e905a317a,pose_hand_context,,29343.7,3.74,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,156383.0,unknown_object,0.3931,177.98,352.94,210.4,426.49,2383.6,32.41,73.54,0.441,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,10f4138e905a317a,pose_hand_context,,29343.7,3.74,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,156383.0,unknown_object,0.3823,167.65,353.84,202.31,384.64,1067.9,34.67,30.81,1.125,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,10f4138e905a317a,pose_hand_context,,29343.7,3.74,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,156383.0,unknown_object,0.3287,103.02,405.12,172.94,453.44,3378.7,69.92,48.32,1.447,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,10f4138e905a317a,pose_hand_context,,29343.7,3.74,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,156383.0,monitor_or_bezel,0.2801,225.03,330.2,274.97,384.58,2715.4,49.94,54.37,0.918,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,10f4138e905a317a,pose_hand_context,,29343.7,3.74,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,156383.0,unknown_object,0.2544,208.54,382.81,274.93,426.55,2903.8,66.39,43.74,1.518,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,10f4138e905a317a,pose_hand_context,,29343.7,3.74,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,156883.0,unknown_object,0.7996,109.1,319.35,308.8,517.83,39635.0,199.7,198.48,1.006,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,5afc0e6ee54ac62d,pose_hand_context,,40104.1,3.2,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,156883.0,unknown_object,0.7848,197.04,406.15,308.96,518.54,12578.5,111.91,112.39,0.996,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,5afc0e6ee54ac62d,pose_hand_context,,40104.1,3.2,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,156883.0,unknown_object,0.6701,109.26,406.14,221.9,518.36,12639.7,112.64,112.22,1.004,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,5afc0e6ee54ac62d,pose_hand_context,,40104.1,3.2,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,156883.0,unknown_object,0.6682,111.69,319.17,221.97,429.74,12193.4,110.27,110.58,0.997,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,5afc0e6ee54ac62d,pose_hand_context,,40104.1,3.2,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,156883.0,unknown_object,0.6221,197.06,319.31,308.93,430.46,12434.0,111.87,111.15,1.006,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,5afc0e6ee54ac62d,pose_hand_context,,40104.1,3.2,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,156883.0,unknown_object,0.3259,141.85,493.82,183.21,518.9,1037.0,41.35,25.08,1.649,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,5afc0e6ee54ac62d,pose_hand_context,,40104.1,3.2,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,156883.0,unknown_object,0.3034,109.04,406.14,177.81,487.99,5628.0,68.76,81.85,0.84,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,5afc0e6ee54ac62d,pose_hand_context,,40104.1,3.2,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,156883.0,unknown_object,0.2877,197.05,319.24,242.02,430.23,4990.7,44.96,110.99,0.405,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,5afc0e6ee54ac62d,pose_hand_context,,40104.1,3.2,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,157383.0,unknown_object,0.5739,240.0,443.25,350.92,551.75,12034.6,110.92,108.49,1.022,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,eca9a6c02819dd2d,pose_hand_context,,38919.4,3.24,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,157383.0,unknown_object,0.5198,154.82,529.11,264.84,584.45,6088.6,110.02,55.34,1.988,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,eca9a6c02819dd2d,pose_hand_context,,38919.4,3.24,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,157383.0,unknown_object,0.4262,153.94,493.48,207.43,568.9,4034.5,53.49,75.42,0.709,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,eca9a6c02819dd2d,pose_hand_context,,38919.4,3.24,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,157383.0,unknown_object,0.4253,153.97,443.35,264.99,551.83,12041.9,111.01,108.47,1.023,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,eca9a6c02819dd2d,pose_hand_context,,38919.4,3.24,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,157383.0,unknown_object,0.3513,240.05,512.35,350.93,552.07,4404.3,110.88,39.72,2.791,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,eca9a6c02819dd2d,pose_hand_context,,38919.4,3.24,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,157383.0,unknown_object,0.2965,154.04,573.13,264.87,639.66,7373.3,110.83,66.53,1.666,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,eca9a6c02819dd2d,pose_hand_context,,38919.4,3.24,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,157383.0,unknown_object,0.2691,240.06,549.44,350.94,639.24,9956.7,110.88,89.8,1.235,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,eca9a6c02819dd2d,pose_hand_context,,38919.4,3.24,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,157883.0,unknown_object,0.5715,136.77,430.18,186.92,500.16,3509.2,50.14,69.98,0.717,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,0b1e67ba248759a7,pose_hand_context,,50122.3,2.86,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,157883.0,unknown_object,0.4858,136.86,430.16,262.23,555.45,15708.0,125.37,125.29,1.001,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,0b1e67ba248759a7,pose_hand_context,,50122.3,2.86,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,157883.0,unknown_object,0.4722,235.12,548.76,360.23,653.37,13087.2,125.11,104.61,1.196,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,0b1e67ba248759a7,pose_hand_context,,50122.3,2.86,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,157883.0,unknown_object,0.4023,234.98,430.18,359.51,530.08,12440.7,124.53,99.9,1.247,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,0b1e67ba248759a7,pose_hand_context,,50122.3,2.86,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,157883.0,unknown_object,0.3576,137.24,488.82,359.93,653.01,36564.8,222.7,164.19,1.356,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,0b1e67ba248759a7,pose_hand_context,,50122.3,2.86,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,157883.0,phone,0.3433,174.86,538.5,214.39,576.38,1497.8,39.53,37.89,1.043,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,0b1e67ba248759a7,pose_hand_context,,50122.3,2.86,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,157883.0,unknown_object,0.3223,156.25,528.23,262.01,652.57,13149.4,105.75,124.34,0.85,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,0b1e67ba248759a7,pose_hand_context,,50122.3,2.86,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,157883.0,unknown_object,0.317,175.26,528.7,262.02,580.44,4489.4,86.76,51.74,1.677,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,0b1e67ba248759a7,pose_hand_context,,50122.3,2.86,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,157883.0,stationery,0.2635,137.17,538.05,215.24,620.39,6428.9,78.07,82.35,0.948,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,0b1e67ba248759a7,pose_hand_context,,50122.3,2.86,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,157883.0,unknown_object,0.2601,171.93,452.13,262.06,529.77,6998.4,90.13,77.64,1.161,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,0b1e67ba248759a7,pose_hand_context,,50122.3,2.86,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,158383.0,unknown_object,0.7544,117.0,505.15,243.85,631.4,16013.8,126.85,126.24,1.005,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,fceae00cd1315882,pose_hand_context,,51266.0,2.83,,1,cam12/e1/v1,rtmpose_baseline
