run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,160067.0,unknown_object,0.4741,143.19,448.45,183.26,485.35,1478.5,40.07,36.89,1.086,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,caa78e1300eab2f7,pose_hand_context,,33841.3,3.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,160067.0,unknown_object,0.4715,143.01,341.65,193.59,443.01,5127.2,50.58,101.36,0.499,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,caa78e1300eab2f7,pose_hand_context,,33841.3,3.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,160067.0,unknown_object,0.4339,63.0,452.99,101.22,502.14,1878.4,38.21,49.16,0.777,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,caa78e1300eab2f7,pose_hand_context,,33841.3,3.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,160067.0,bag,0.3601,75.65,382.86,160.15,438.1,4667.5,84.5,55.24,1.53,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,caa78e1300eab2f7,pose_hand_context,,33841.3,3.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,160067.0,unknown_object,0.2944,104.87,421.46,165.98,455.55,2083.4,61.1,34.1,1.792,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,caa78e1300eab2f7,pose_hand_context,,33841.3,3.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,160067.0,unknown_object,0.2826,63.02,421.06,149.2,523.58,8834.3,86.18,102.51,0.841,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,caa78e1300eab2f7,pose_hand_context,,33841.3,3.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,160067.0,unknown_object,0.2527,72.9,367.21,162.42,437.93,6330.5,89.52,70.72,1.266,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,caa78e1300eab2f7,pose_hand_context,,33841.3,3.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,160383.0,unknown_object,0.5109,108.86,418.25,169.02,531.15,6791.7,60.16,112.9,0.533,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,6eb381d66ec56f06,pose_hand_context,,42074.2,3.12,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,160383.0,unknown_object,0.5093,145.92,447.66,184.77,478.81,1210.1,38.85,31.15,1.247,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,6eb381d66ec56f06,pose_hand_context,,42074.2,3.12,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,160383.0,unknown_object,0.4255,52.99,433.04,98.13,504.62,3231.2,45.14,71.58,0.631,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,6eb381d66ec56f06,pose_hand_context,,42074.2,3.12,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,160383.0,bag,0.4048,73.4,381.22,162.32,428.84,4235.4,88.93,47.63,1.867,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,6eb381d66ec56f06,pose_hand_context,,42074.2,3.12,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,160383.0,unknown_object,0.3416,182.18,418.12,257.93,516.96,7487.1,75.75,98.84,0.766,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,6eb381d66ec56f06,pose_hand_context,,42074.2,3.12,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,160383.0,unknown_object,0.2989,52.98,328.09,108.1,362.12,1875.6,55.11,34.03,1.619,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,6eb381d66ec56f06,pose_hand_context,,42074.2,3.12,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,160383.0,phone,0.2533,188.65,370.19,195.76,376.82,47.1,7.1,6.63,1.071,True,object footprint 47 px is under the 120 px floor for a call,False,S-61,47,evt_S-61_desk_work_surface_0008,6eb381d66ec56f06,pose_hand_context,,42074.2,3.12,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,160383.0,unknown_object,0.2501,83.29,424.82,131.8,507.6,4015.8,48.51,82.78,0.586,False,,True,S-61,47,evt_S-61_desk_work_surface_0008,6eb381d66ec56f06,pose_hand_context,,42074.2,3.12,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,160567.0,unknown_object,0.6213,69.11,495.63,217.9,594.83,14760.2,148.79,99.2,1.5,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,6ed7507d34c26a69,pose_hand_context,,47987.3,2.92,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,160567.0,unknown_object,0.589,164.9,472.15,288.13,595.44,15193.2,123.23,123.29,1.0,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,6ed7507d34c26a69,pose_hand_context,,47987.3,2.92,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,160567.0,unknown_object,0.5797,69.43,377.32,191.97,499.18,14933.6,122.55,121.86,1.006,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,6ed7507d34c26a69,pose_hand_context,,47987.3,2.92,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,160567.0,phone,0.5533,107.29,468.36,136.88,483.64,452.1,29.59,15.28,1.936,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,6ed7507d34c26a69,pose_hand_context,,47987.3,2.92,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,160567.0,unknown_object,0.3914,69.18,378.78,221.01,594.67,32779.2,151.83,215.89,0.703,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,6ed7507d34c26a69,pose_hand_context,,47987.3,2.92,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,160567.0,unknown_object,0.3172,69.12,510.18,85.18,543.64,537.2,16.06,33.46,0.48,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,6ed7507d34c26a69,pose_hand_context,,47987.3,2.92,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,160567.0,phone,0.3027,69.03,509.46,85.9,543.96,582.1,16.87,34.5,0.489,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,6ed7507d34c26a69,pose_hand_context,,47987.3,2.92,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,160567.0,phone,0.2972,123.57,446.45,148.6,467.56,528.5,25.04,21.11,1.186,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,6ed7507d34c26a69,pose_hand_context,,47987.3,2.92,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,160567.0,unknown_object,0.2692,103.63,473.66,136.73,511.28,1244.8,33.1,37.61,0.88,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,6ed7507d34c26a69,pose_hand_context,,47987.3,2.92,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,160567.0,unknown_object,0.267,79.81,386.4,158.15,455.2,5390.0,78.34,68.8,1.139,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,6ed7507d34c26a69,pose_hand_context,,47987.3,2.92,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,161067.0,unknown_object,0.7175,42.25,446.28,176.9,579.32,17912.2,134.64,133.04,1.012,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,ddae060e7fec4511,pose_hand_context,,57484.9,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,161067.0,unknown_object,0.5979,42.24,341.25,176.87,474.74,17970.8,134.63,133.49,1.009,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,ddae060e7fec4511,pose_hand_context,,57484.9,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,161067.0,phone,0.43,42.04,443.57,71.72,470.87,810.3,29.68,27.3,1.087,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,ddae060e7fec4511,pose_hand_context,,57484.9,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,161067.0,unknown_object,0.4087,147.03,446.11,199.1,580.3,6987.3,52.07,134.19,0.388,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,ddae060e7fec4511,pose_hand_context,,57484.9,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,161067.0,bag,0.3994,78.34,382.57,152.58,459.08,5679.8,74.24,76.51,0.97,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,ddae060e7fec4511,pose_hand_context,,57484.9,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,161067.0,stationery,0.3834,42.0,443.18,71.71,470.93,824.7,29.71,27.76,1.07,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,ddae060e7fec4511,pose_hand_context,,57484.9,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,161067.0,stationery,0.3799,47.44,509.85,84.07,554.0,1617.3,36.63,44.15,0.83,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,ddae060e7fec4511,pose_hand_context,,57484.9,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,161067.0,unknown_object,0.3694,41.98,446.15,72.38,472.54,802.3,30.4,26.39,1.152,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,ddae060e7fec4511,pose_hand_context,,57484.9,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,161067.0,stationery,0.3364,144.74,503.5,185.58,522.34,769.6,40.84,18.84,2.167,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,ddae060e7fec4511,pose_hand_context,,57484.9,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,161067.0,stationery,0.3356,42.14,491.14,198.06,579.99,13853.9,155.93,88.85,1.755,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,ddae060e7fec4511,pose_hand_context,,57484.9,2.67,,1,cam12/e1/v1,rtmpose_baseline
