run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,161067.0,unknown_object,0.3337,147.0,542.36,281.87,580.67,5167.8,134.87,38.32,3.52,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,ddae060e7fec4511,pose_hand_context,,57484.9,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,161067.0,unknown_object,0.3321,134.03,381.22,176.98,475.03,4029.1,42.95,93.81,0.458,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,ddae060e7fec4511,pose_hand_context,,57484.9,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,161067.0,unknown_object,0.3201,147.04,446.22,281.9,580.27,18077.7,134.86,134.05,1.006,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,ddae060e7fec4511,pose_hand_context,,57484.9,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,161067.0,unknown_object,0.2913,42.0,412.66,149.82,475.12,6734.8,107.81,62.47,1.726,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,ddae060e7fec4511,pose_hand_context,,57484.9,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,161067.0,phone,0.2706,180.38,365.86,192.24,378.1,145.1,11.86,12.24,0.969,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,ddae060e7fec4511,pose_hand_context,,57484.9,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,161067.0,bag,0.2574,42.69,341.23,156.08,459.11,13365.9,113.39,117.88,0.962,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,ddae060e7fec4511,pose_hand_context,,57484.9,2.67,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,161567.0,unknown_object,0.7603,44.04,430.5,174.89,560.24,16976.5,130.85,129.74,1.009,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,11ed36a95f7418c3,pose_hand_context,,53768.3,2.76,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,161567.0,unknown_object,0.6216,44.17,329.18,174.67,457.59,16758.1,130.5,128.41,1.016,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,11ed36a95f7418c3,pose_hand_context,,53768.3,2.76,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,161567.0,unknown_object,0.528,145.89,430.14,275.98,560.17,16915.7,130.09,130.04,1.0,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,11ed36a95f7418c3,pose_hand_context,,53768.3,2.76,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,161567.0,bag,0.4496,75.77,382.65,157.17,459.28,6237.2,81.39,76.63,1.062,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,11ed36a95f7418c3,pose_hand_context,,53768.3,2.76,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,161567.0,unknown_object,0.3568,87.83,430.16,174.95,503.1,6354.8,87.12,72.94,1.194,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,11ed36a95f7418c3,pose_hand_context,,53768.3,2.76,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,161567.0,unknown_object,0.35,145.87,441.38,198.09,541.89,5249.7,52.23,100.52,0.52,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,11ed36a95f7418c3,pose_hand_context,,53768.3,2.76,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,161567.0,unknown_object,0.348,146.14,442.47,176.27,459.02,498.5,30.14,16.54,1.822,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,11ed36a95f7418c3,pose_hand_context,,53768.3,2.76,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,161567.0,phone,0.3302,44.0,443.7,71.87,471.26,768.2,27.87,27.56,1.011,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,11ed36a95f7418c3,pose_hand_context,,53768.3,2.76,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,161567.0,unknown_object,0.3278,44.09,329.27,108.03,364.07,2225.1,63.94,34.8,1.837,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,11ed36a95f7418c3,pose_hand_context,,53768.3,2.76,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,161567.0,unknown_object,0.3206,87.99,430.12,150.76,459.63,1852.5,62.77,29.51,2.127,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,11ed36a95f7418c3,pose_hand_context,,53768.3,2.76,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,161567.0,bag,0.3134,44.46,329.76,157.06,459.25,14580.4,112.6,129.49,0.87,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,11ed36a95f7418c3,pose_hand_context,,53768.3,2.76,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,161567.0,stationery,0.3104,151.18,525.3,187.03,542.82,628.5,35.86,17.53,2.046,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,11ed36a95f7418c3,pose_hand_context,,53768.3,2.76,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,161567.0,unknown_object,0.3075,133.84,442.57,174.96,503.63,2510.4,41.12,61.05,0.673,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,11ed36a95f7418c3,pose_hand_context,,53768.3,2.76,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,161567.0,stationery,0.2869,43.99,443.58,71.84,471.59,780.0,27.85,28.0,0.995,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,11ed36a95f7418c3,pose_hand_context,,53768.3,2.76,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,161567.0,stationery,0.2677,44.13,487.87,194.94,560.36,10931.5,150.81,72.49,2.081,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,11ed36a95f7418c3,pose_hand_context,,53768.3,2.76,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,161567.0,unknown_object,0.257,145.94,430.28,185.56,496.31,2615.6,39.62,66.02,0.6,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,11ed36a95f7418c3,pose_hand_context,,53768.3,2.76,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,162067.0,unknown_object,0.7687,61.93,421.22,166.04,525.49,10857.0,104.12,104.28,0.998,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,6b22d0f8c4e103be,pose_hand_context,,34566.2,3.44,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,162067.0,unknown_object,0.6025,174.58,409.38,208.46,444.7,1196.4,33.88,35.31,0.959,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,6b22d0f8c4e103be,pose_hand_context,,34566.2,3.44,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,162067.0,unknown_object,0.5335,142.99,446.52,176.25,488.92,1410.0,33.26,42.4,0.784,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,6b22d0f8c4e103be,pose_hand_context,,34566.2,3.44,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,162067.0,unknown_object,0.4681,81.28,421.1,166.05,462.89,3542.2,84.78,41.78,2.029,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,6b22d0f8c4e103be,pose_hand_context,,34566.2,3.44,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,162067.0,unknown_object,0.4157,62.05,341.38,192.45,524.7,23906.3,130.4,183.33,0.711,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,6b22d0f8c4e103be,pose_hand_context,,34566.2,3.44,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,162067.0,unknown_object,0.3497,173.88,421.24,247.96,525.33,7710.4,74.08,104.09,0.712,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,6b22d0f8c4e103be,pose_hand_context,,34566.2,3.44,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,162067.0,unknown_object,0.2824,175.28,421.17,208.76,483.43,2084.4,33.48,62.26,0.538,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,6b22d0f8c4e103be,pose_hand_context,,34566.2,3.44,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,162067.0,unknown_object,0.2605,143.08,397.32,163.17,427.54,607.1,20.09,30.21,0.665,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,6b22d0f8c4e103be,pose_hand_context,,34566.2,3.44,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,162067.0,unknown_object,0.2573,239.47,399.14,248.0,425.53,225.0,8.52,26.39,0.323,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,6b22d0f8c4e103be,pose_hand_context,,34566.2,3.44,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,162567.0,unknown_object,0.721,46.07,337.18,153.9,442.32,11338.2,107.83,105.15,1.026,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,ced9094586e933d7,pose_hand_context,,36963.9,3.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,162567.0,unknown_object,0.691,92.94,422.26,153.95,471.18,2984.5,61.01,48.92,1.247,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,ced9094586e933d7,pose_hand_context,,36963.9,3.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,162567.0,stationery,0.4587,45.99,443.04,71.85,470.93,721.4,25.86,27.89,0.927,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,ced9094586e933d7,pose_hand_context,,36963.9,3.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,162567.0,unknown_object,0.4519,46.04,421.35,153.95,528.38,11550.3,107.91,107.03,1.008,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,ced9094586e933d7,pose_hand_context,,36963.9,3.33,,1,cam12/e1/v1,rtmpose_baseline
