run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,162567.0,unknown_object,0.4204,46.11,337.7,185.75,527.7,26531.0,139.64,190.0,0.735,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,ced9094586e933d7,pose_hand_context,,36963.9,3.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,162567.0,unknown_object,0.3522,170.49,421.52,237.98,528.16,7197.0,67.49,106.64,0.633,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,ced9094586e933d7,pose_hand_context,,36963.9,3.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,162567.0,unknown_object,0.3408,81.14,421.06,153.59,441.2,1459.3,72.45,20.14,3.597,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,ced9094586e933d7,pose_hand_context,,36963.9,3.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,162567.0,unknown_object,0.3399,130.0,413.3,178.34,444.62,1514.1,48.35,31.32,1.544,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,ced9094586e933d7,pose_hand_context,,36963.9,3.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,162567.0,unknown_object,0.3359,46.01,491.65,153.92,528.77,4006.3,107.9,37.13,2.906,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,ced9094586e933d7,pose_hand_context,,36963.9,3.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,162567.0,unknown_object,0.2658,130.09,405.17,237.95,444.56,4248.9,107.85,39.4,2.738,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,ced9094586e933d7,pose_hand_context,,36963.9,3.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,162567.0,unknown_object,0.2654,47.37,509.76,81.41,528.97,653.8,34.04,19.21,1.772,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,ced9094586e933d7,pose_hand_context,,36963.9,3.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,163067.0,stationery,0.6441,108.5,469.82,161.29,498.02,1489.0,52.8,28.2,1.872,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,02e5b799b1f5ee2b,pose_hand_context,,27615.8,3.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,163067.0,unknown_object,0.5303,68.14,423.34,233.22,588.39,27246.2,165.08,165.05,1.0,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,02e5b799b1f5ee2b,pose_hand_context,,27615.8,3.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,163067.0,unknown_object,0.5042,66.0,494.28,161.91,552.34,5568.8,95.91,58.06,1.652,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,02e5b799b1f5ee2b,pose_hand_context,,27615.8,3.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,163067.0,unknown_object,0.4416,67.08,470.75,161.86,517.27,4409.6,94.78,46.52,2.037,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,02e5b799b1f5ee2b,pose_hand_context,,27615.8,3.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,163067.0,bag,0.3839,163.56,422.18,234.68,516.76,6726.0,71.11,94.58,0.752,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,02e5b799b1f5ee2b,pose_hand_context,,27615.8,3.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,163067.0,unknown_object,0.3454,84.81,422.07,161.99,452.72,2364.8,77.17,30.64,2.518,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,02e5b799b1f5ee2b,pose_hand_context,,27615.8,3.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,163067.0,unknown_object,0.3355,108.46,494.06,161.97,533.25,2096.8,53.51,39.18,1.366,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,02e5b799b1f5ee2b,pose_hand_context,,27615.8,3.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,163067.0,unknown_object,0.3214,65.99,523.58,81.09,552.28,433.3,15.1,28.69,0.526,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,02e5b799b1f5ee2b,pose_hand_context,,27615.8,3.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,163067.0,unknown_object,0.2914,66.01,494.95,102.04,552.15,2060.9,36.03,57.2,0.63,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,02e5b799b1f5ee2b,pose_hand_context,,27615.8,3.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,163067.0,stationery,0.2749,108.54,469.96,155.45,483.21,621.6,46.91,13.25,3.539,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,02e5b799b1f5ee2b,pose_hand_context,,27615.8,3.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,163067.0,unknown_object,0.2712,66.05,494.38,152.35,517.83,2023.8,86.3,23.45,3.68,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,02e5b799b1f5ee2b,pose_hand_context,,27615.8,3.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,163067.0,unknown_object,0.2566,66.06,432.64,161.95,485.96,5112.7,95.89,53.32,1.798,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,02e5b799b1f5ee2b,pose_hand_context,,27615.8,3.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,163067.0,unknown_object,0.2516,139.0,422.19,234.93,517.58,9150.6,95.93,95.39,1.006,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,02e5b799b1f5ee2b,pose_hand_context,,27615.8,3.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,163567.0,unknown_object,0.6197,64.06,415.26,159.92,510.28,9108.1,95.86,95.02,1.009,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,1f396cf18f0c2c26,pose_hand_context,,26250.5,3.95,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,163567.0,unknown_object,0.5336,64.02,493.17,159.87,579.71,8295.3,95.85,86.55,1.107,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,1f396cf18f0c2c26,pose_hand_context,,26250.5,3.95,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,163567.0,unknown_object,0.4595,174.15,415.2,230.61,509.74,5338.0,56.47,94.53,0.597,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,1f396cf18f0c2c26,pose_hand_context,,26250.5,3.95,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,163567.0,unknown_object,0.4374,134.99,415.14,176.62,453.37,1591.4,41.63,38.23,1.089,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,1f396cf18f0c2c26,pose_hand_context,,26250.5,3.95,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,163567.0,unknown_object,0.4063,64.0,522.53,80.55,553.11,506.2,16.55,30.58,0.541,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,1f396cf18f0c2c26,pose_hand_context,,26250.5,3.95,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,163567.0,unknown_object,0.3853,86.61,415.65,159.95,454.65,2860.1,73.34,39.0,1.88,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,1f396cf18f0c2c26,pose_hand_context,,26250.5,3.95,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,163567.0,unknown_object,0.3603,95.13,485.07,159.93,530.38,2936.2,64.8,45.31,1.43,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,1f396cf18f0c2c26,pose_hand_context,,26250.5,3.95,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,163567.0,bag,0.3468,162.78,417.18,228.95,516.85,6594.3,66.16,99.67,0.664,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,1f396cf18f0c2c26,pose_hand_context,,26250.5,3.95,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,163567.0,unknown_object,0.3455,134.98,485.18,230.9,580.48,9140.6,95.92,95.3,1.007,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,1f396cf18f0c2c26,pose_hand_context,,26250.5,3.95,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,163567.0,unknown_object,0.3217,135.0,448.3,204.76,510.7,4352.2,69.75,62.39,1.118,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,1f396cf18f0c2c26,pose_hand_context,,26250.5,3.95,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,163567.0,unknown_object,0.3015,67.08,417.38,228.74,578.33,26018.4,161.66,160.95,1.004,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,1f396cf18f0c2c26,pose_hand_context,,26250.5,3.95,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,163567.0,unknown_object,0.2731,137.79,447.27,173.7,487.17,1433.0,35.92,39.9,0.9,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,1f396cf18f0c2c26,pose_hand_context,,26250.5,3.95,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,163567.0,keyboard,0.9136,962.14,452.0,1068.01,491.45,4176.5,105.87,39.45,2.684,False,,True,R-desk,48,evt_S-61_desk_work_surface_0009,32b15cb5482c05fc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,163567.0,monitor_or_bezel,0.791,910.23,411.28,1141.67,506.34,22000.3,231.43,95.06,2.435,False,,True,R-desk,48,evt_S-61_desk_work_surface_0009,32b15cb5482c05fc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,163567.0,phone,0.7309,1043.45,421.7,1112.11,473.72,3571.6,68.66,52.02,1.32,False,,True,R-desk,48,evt_S-61_desk_work_surface_0009,32b15cb5482c05fc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
