run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,163567.0,monitor_or_bezel,0.6784,1018.89,395.84,1145.65,447.8,6585.6,126.76,51.95,2.44,False,,True,R-desk,48,evt_S-61_desk_work_surface_0009,32b15cb5482c05fc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,163567.0,monitor_or_bezel,0.648,708.34,379.87,969.59,474.8,24802.0,261.25,94.93,2.752,False,,True,R-desk,48,evt_S-61_desk_work_surface_0009,32b15cb5482c05fc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,163567.0,keyboard,0.626,772.25,380.21,870.91,420.36,3960.9,98.66,40.15,2.458,False,,True,R-desk,48,evt_S-61_desk_work_surface_0009,32b15cb5482c05fc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,163567.0,keyboard,0.6198,962.8,452.34,1034.33,475.53,1659.1,71.53,23.19,3.084,False,,True,R-desk,48,evt_S-61_desk_work_surface_0009,32b15cb5482c05fc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,163567.0,unknown_object,0.5883,699.89,396.15,851.77,492.18,14585.2,151.88,96.03,1.582,False,,True,R-desk,48,evt_S-61_desk_work_surface_0009,32b15cb5482c05fc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,163567.0,mouse,0.5882,864.98,413.7,891.38,435.2,567.7,26.4,21.5,1.228,False,,True,R-desk,48,evt_S-61_desk_work_surface_0009,32b15cb5482c05fc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,163567.0,monitor_or_bezel,0.5797,962.67,380.49,1153.01,474.92,17972.2,190.34,94.42,2.016,False,,True,R-desk,48,evt_S-61_desk_work_surface_0009,32b15cb5482c05fc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,163567.0,keyboard,0.5182,802.64,396.3,870.6,420.6,1651.1,67.95,24.3,2.797,False,,True,R-desk,48,evt_S-61_desk_work_surface_0009,32b15cb5482c05fc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,163567.0,unknown_object,0.4948,700.06,396.11,763.17,491.69,6032.8,63.12,95.58,0.66,False,,True,R-desk,48,evt_S-61_desk_work_surface_0009,32b15cb5482c05fc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,163567.0,keyboard,0.4379,910.08,411.16,1091.79,506.16,17261.1,181.71,94.99,1.913,False,,True,R-desk,48,evt_S-61_desk_work_surface_0009,32b15cb5482c05fc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,163567.0,unknown_object,0.431,767.94,410.99,969.78,505.97,19170.3,201.84,94.98,2.125,False,,True,R-desk,48,evt_S-61_desk_work_surface_0009,32b15cb5482c05fc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,163567.0,mouse,0.3343,967.01,398.38,992.16,410.59,306.9,25.15,12.21,2.06,False,,True,R-desk,48,evt_S-61_desk_work_surface_0009,32b15cb5482c05fc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,163567.0,phone,0.2997,1052.41,411.4,1139.73,446.92,3101.6,87.32,35.52,2.458,False,,True,R-desk,48,evt_S-61_desk_work_surface_0009,32b15cb5482c05fc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,163567.0,keyboard,0.2969,963.85,388.93,1106.11,474.77,12211.6,142.25,85.84,1.657,False,,True,R-desk,48,evt_S-61_desk_work_surface_0009,32b15cb5482c05fc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,163567.0,mouse,0.2758,990.58,399.4,1026.38,413.43,502.3,35.8,14.03,2.551,False,,True,R-desk,48,evt_S-61_desk_work_surface_0009,32b15cb5482c05fc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,163567.0,monitor_or_bezel,0.2584,881.3,396.16,948.74,452.59,3805.1,67.43,56.43,1.195,False,,True,R-desk,48,evt_S-61_desk_work_surface_0009,32b15cb5482c05fc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,164067.0,unknown_object,0.5827,46.07,486.93,141.76,557.49,6752.3,95.69,70.57,1.356,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,b97de9aa69e74436,pose_hand_context,,24304.8,4.11,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,164067.0,unknown_object,0.5125,47.0,462.08,141.91,515.81,5099.2,94.91,53.73,1.767,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,b97de9aa69e74436,pose_hand_context,,24304.8,4.11,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,164067.0,unknown_object,0.3934,142.97,447.5,175.06,484.08,1174.1,32.1,36.58,0.877,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,b97de9aa69e74436,pose_hand_context,,24304.8,4.11,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,164067.0,unknown_object,0.373,46.84,417.47,141.92,489.7,6867.4,95.08,72.23,1.316,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,b97de9aa69e74436,pose_hand_context,,24304.8,4.11,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,164067.0,stationery,0.3375,48.26,522.54,80.73,557.18,1124.9,32.47,34.64,0.937,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,b97de9aa69e74436,pose_hand_context,,24304.8,4.11,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,164067.0,unknown_object,0.2957,114.06,394.34,209.82,489.61,9124.4,95.77,95.28,1.005,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,b97de9aa69e74436,pose_hand_context,,24304.8,4.11,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,164067.0,unknown_object,0.265,113.98,462.11,209.99,557.52,9159.7,96.01,95.4,1.006,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,b97de9aa69e74436,pose_hand_context,,24304.8,4.11,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,164067.0,unknown_object,0.2592,114.05,405.23,178.28,450.31,2895.2,64.23,45.08,1.425,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,b97de9aa69e74436,pose_hand_context,,24304.8,4.11,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,164067.0,unknown_object,0.2537,171.88,395.44,209.81,489.39,3563.5,37.93,93.95,0.404,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,b97de9aa69e74436,pose_hand_context,,24304.8,4.11,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,164567.0,unknown_object,0.6603,52.14,419.07,211.47,592.95,27705.1,159.33,173.88,0.916,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,1d121b800b98ded5,pose_hand_context,,30597.0,3.66,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,164567.0,unknown_object,0.5558,52.06,506.57,86.43,553.22,1603.7,34.38,46.65,0.737,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,1d121b800b98ded5,pose_hand_context,,30597.0,3.66,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,164567.0,unknown_object,0.4516,52.0,419.28,150.94,517.42,9709.8,98.94,98.14,1.008,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,1d121b800b98ded5,pose_hand_context,,30597.0,3.66,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,164567.0,stationery,0.4504,52.01,443.57,71.59,471.5,547.0,19.59,27.93,0.701,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,1d121b800b98ded5,pose_hand_context,,30597.0,3.66,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,164567.0,unknown_object,0.4242,52.02,496.42,150.69,554.65,5745.7,98.67,58.23,1.694,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,1d121b800b98ded5,pose_hand_context,,30597.0,3.66,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,164567.0,unknown_object,0.4186,82.03,419.1,150.94,453.83,2393.0,68.91,34.73,1.984,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,1d121b800b98ded5,pose_hand_context,,30597.0,3.66,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,164567.0,unknown_object,0.3839,168.61,419.15,226.89,517.18,5712.7,58.28,98.03,0.595,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,1d121b800b98ded5,pose_hand_context,,30597.0,3.66,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,164567.0,unknown_object,0.3339,128.98,496.55,212.36,593.65,8096.7,83.38,97.1,0.859,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,1d121b800b98ded5,pose_hand_context,,30597.0,3.66,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,164567.0,stationery,0.3131,105.9,435.14,161.36,500.79,3640.6,55.46,65.65,0.845,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,1d121b800b98ded5,pose_hand_context,,30597.0,3.66,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,164567.0,stationery,0.2983,52.04,503.39,93.5,554.65,2124.8,41.46,51.26,0.809,False,,True,S-61,47,evt_S-61_desk_work_surface_0009,1d121b800b98ded5,pose_hand_context,,30597.0,3.66,,1,cam12/e1/v1,rtmpose_baseline
