run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,172383.0,unknown_object,0.2524,62.99,520.78,85.6,552.7,721.9,22.61,31.93,0.708,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,350a73bad131f1b8,pose_hand_context,,25664.0,4.0,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,172883.0,unknown_object,0.575,71.49,384.26,166.01,479.37,8989.8,94.52,95.11,0.994,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,e2d6539dc70b4b8e,pose_hand_context,,27377.0,3.87,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,172883.0,unknown_object,0.5648,141.98,384.15,237.93,479.47,9146.2,95.95,95.33,1.007,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,e2d6539dc70b4b8e,pose_hand_context,,27377.0,3.87,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,172883.0,unknown_object,0.4988,72.08,482.63,192.9,551.91,8370.7,120.81,69.29,1.744,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,e2d6539dc70b4b8e,pose_hand_context,,27377.0,3.87,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,172883.0,unknown_object,0.3991,142.0,384.21,176.58,450.28,2285.0,34.59,66.07,0.524,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,e2d6539dc70b4b8e,pose_hand_context,,27377.0,3.87,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,172883.0,bag,0.3425,77.46,386.12,175.95,455.56,6839.3,98.49,69.44,1.418,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,e2d6539dc70b4b8e,pose_hand_context,,27377.0,3.87,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,172883.0,unknown_object,0.3338,142.01,450.0,237.94,479.71,2849.7,95.94,29.7,3.23,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,e2d6539dc70b4b8e,pose_hand_context,,27377.0,3.87,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,172883.0,unknown_object,0.3317,142.08,479.64,193.0,552.51,3710.8,50.92,72.87,0.699,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,e2d6539dc70b4b8e,pose_hand_context,,27377.0,3.87,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,172883.0,unknown_object,0.3056,69.99,459.34,108.34,498.91,1517.4,38.35,39.56,0.969,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,e2d6539dc70b4b8e,pose_hand_context,,27377.0,3.87,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,173383.0,unknown_object,0.6162,61.67,455.19,102.08,498.1,1733.9,40.41,42.91,0.942,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,7f1684b90a55e8eb,pose_hand_context,,30109.2,3.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,173383.0,unknown_object,0.4462,136.01,366.32,175.48,441.32,2961.2,39.48,75.01,0.526,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,7f1684b90a55e8eb,pose_hand_context,,30109.2,3.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,173383.0,unknown_object,0.4198,136.13,366.29,212.1,461.52,7234.6,75.97,95.23,0.798,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,7f1684b90a55e8eb,pose_hand_context,,30109.2,3.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,173383.0,bag,0.4159,71.56,366.11,176.24,447.21,8490.0,104.68,81.1,1.291,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,7f1684b90a55e8eb,pose_hand_context,,30109.2,3.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,173383.0,unknown_object,0.3943,103.09,478.47,129.24,511.57,865.8,26.15,33.11,0.79,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,7f1684b90a55e8eb,pose_hand_context,,30109.2,3.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,173383.0,unknown_object,0.3825,60.27,494.97,157.9,538.16,4217.4,97.63,43.2,2.26,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,7f1684b90a55e8eb,pose_hand_context,,30109.2,3.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,173383.0,unknown_object,0.3822,127.44,472.35,152.95,523.01,1292.7,25.52,50.66,0.504,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,7f1684b90a55e8eb,pose_hand_context,,30109.2,3.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,173383.0,unknown_object,0.3008,150.28,478.59,183.25,538.29,1968.4,32.97,59.7,0.552,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,7f1684b90a55e8eb,pose_hand_context,,30109.2,3.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,173383.0,bag,0.2684,85.22,393.34,157.65,444.88,3733.1,72.43,51.54,1.405,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,7f1684b90a55e8eb,pose_hand_context,,30109.2,3.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,173383.0,unknown_object,0.2617,101.34,436.65,157.98,462.47,1462.1,56.63,25.82,2.194,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,7f1684b90a55e8eb,pose_hand_context,,30109.2,3.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,173383.0,unknown_object,0.252,143.82,397.15,162.42,409.22,224.4,18.59,12.07,1.541,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,7f1684b90a55e8eb,pose_hand_context,,30109.2,3.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,173883.0,unknown_object,0.6356,147.02,385.15,243.99,481.5,9342.6,96.97,96.35,1.006,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,398f24b3fa2a08ca,pose_hand_context,,29894.4,3.7,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,173883.0,unknown_object,0.5777,71.4,385.36,167.96,481.44,9276.9,96.56,96.08,1.005,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,398f24b3fa2a08ca,pose_hand_context,,29894.4,3.7,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,173883.0,bag,0.4183,78.45,385.24,175.75,453.81,6672.9,97.3,68.58,1.419,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,398f24b3fa2a08ca,pose_hand_context,,29894.4,3.7,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,173883.0,unknown_object,0.3903,128.49,486.97,165.5,529.01,1555.7,37.01,42.04,0.88,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,398f24b3fa2a08ca,pose_hand_context,,29894.4,3.7,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,173883.0,unknown_object,0.369,146.99,385.2,176.49,449.91,1908.9,29.5,64.71,0.456,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,398f24b3fa2a08ca,pose_hand_context,,29894.4,3.7,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,173883.0,unknown_object,0.3322,146.98,454.59,243.93,481.73,2630.8,96.95,27.14,3.573,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,398f24b3fa2a08ca,pose_hand_context,,29894.4,3.7,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,173883.0,phone,0.2944,71.0,480.59,99.95,499.01,532.9,28.94,18.41,1.572,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,398f24b3fa2a08ca,pose_hand_context,,29894.4,3.7,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,173883.0,phone,0.2609,70.99,422.89,106.34,484.82,2188.9,35.35,61.93,0.571,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,398f24b3fa2a08ca,pose_hand_context,,29894.4,3.7,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,174383.0,stationery,0.6033,100.99,455.95,161.11,499.73,2632.5,60.12,43.79,1.373,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,4a199a3aa7423197,pose_hand_context,,34373.2,3.45,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,174383.0,unknown_object,0.5752,101.08,430.17,204.92,533.27,10706.2,103.84,103.1,1.007,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,4a199a3aa7423197,pose_hand_context,,34373.2,3.45,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,174383.0,unknown_object,0.4363,134.6,511.11,204.96,592.22,5706.0,70.35,81.1,0.867,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,4a199a3aa7423197,pose_hand_context,,34373.2,3.45,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,174383.0,unknown_object,0.3881,182.0,511.19,285.92,563.66,5451.9,103.92,52.46,1.981,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,4a199a3aa7423197,pose_hand_context,,34373.2,3.45,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,174383.0,unknown_object,0.3164,101.0,431.03,231.44,614.22,23893.9,130.43,183.19,0.712,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,4a199a3aa7423197,pose_hand_context,,34373.2,3.45,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,174383.0,unknown_object,0.3058,182.02,430.16,285.97,533.41,10732.2,103.95,103.25,1.007,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,4a199a3aa7423197,pose_hand_context,,34373.2,3.45,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,174383.0,unknown_object,0.2816,101.01,430.19,163.41,501.94,4477.1,62.4,71.74,0.87,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,4a199a3aa7423197,pose_hand_context,,34373.2,3.45,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,174883.0,unknown_object,0.6175,104.67,419.11,207.93,521.06,10528.1,103.27,101.95,1.013,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,e9df5018755b2e8c,pose_hand_context,,33760.4,3.48,,1,cam12/e1/v1,rtmpose_baseline
