run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,174883.0,phone,0.5547,104.09,441.86,160.62,519.71,4400.9,56.53,77.85,0.726,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,e9df5018755b2e8c,pose_hand_context,,33760.4,3.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,174883.0,unknown_object,0.4152,270.92,482.32,287.98,521.83,674.1,17.06,39.51,0.432,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,e9df5018755b2e8c,pose_hand_context,,33760.4,3.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,174883.0,unknown_object,0.4152,104.03,501.98,219.29,602.15,11545.7,115.26,100.17,1.151,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,e9df5018755b2e8c,pose_hand_context,,33760.4,3.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,174883.0,unknown_object,0.3627,126.28,442.54,160.41,489.2,1592.7,34.13,46.66,0.731,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,e9df5018755b2e8c,pose_hand_context,,33760.4,3.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,174883.0,unknown_object,0.3598,184.82,499.11,288.11,602.73,10702.9,103.29,103.62,0.997,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,e9df5018755b2e8c,pose_hand_context,,33760.4,3.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,174883.0,stationery,0.2684,184.84,499.15,288.05,565.39,6835.8,103.21,66.23,1.558,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,e9df5018755b2e8c,pose_hand_context,,33760.4,3.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,174883.0,phone,0.258,126.96,445.52,158.48,488.06,1340.9,31.52,42.54,0.741,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,e9df5018755b2e8c,pose_hand_context,,33760.4,3.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,174883.0,unknown_object,0.2558,262.63,487.69,272.95,517.39,306.5,10.32,29.7,0.347,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,e9df5018755b2e8c,pose_hand_context,,33760.4,3.48,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,175383.0,unknown_object,0.4794,124.9,442.81,161.14,488.9,1670.2,36.24,46.09,0.786,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,bc47ca5eb507b04d,pose_hand_context,,32098.3,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,175383.0,phone,0.4373,201.63,498.05,271.23,514.72,1160.3,69.6,16.67,4.175,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,bc47ca5eb507b04d,pose_hand_context,,32098.3,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,175383.0,unknown_object,0.404,183.04,420.13,283.9,520.59,10133.0,100.87,100.46,1.004,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,bc47ca5eb507b04d,pose_hand_context,,32098.3,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,175383.0,unknown_object,0.3883,105.08,420.56,283.64,598.29,31734.7,178.56,177.73,1.005,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,bc47ca5eb507b04d,pose_hand_context,,32098.3,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,175383.0,unknown_object,0.3627,128.05,498.29,205.16,569.67,5503.9,77.11,71.38,1.08,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,bc47ca5eb507b04d,pose_hand_context,,32098.3,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,175383.0,unknown_object,0.3399,263.42,479.29,283.99,520.09,839.3,20.57,40.8,0.504,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,bc47ca5eb507b04d,pose_hand_context,,32098.3,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,175383.0,monitor_or_bezel,0.3096,104.99,440.42,217.53,598.1,17746.6,112.55,157.68,0.714,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,bc47ca5eb507b04d,pose_hand_context,,32098.3,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,175383.0,phone,0.2708,127.44,444.9,156.26,487.06,1215.2,28.82,42.16,0.684,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,bc47ca5eb507b04d,pose_hand_context,,32098.3,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,175383.0,phone,0.2619,105.03,442.11,159.89,512.8,3877.8,54.86,70.68,0.776,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,bc47ca5eb507b04d,pose_hand_context,,32098.3,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,175383.0,unknown_object,0.2597,105.02,442.65,205.04,520.63,7799.5,100.02,77.98,1.283,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,bc47ca5eb507b04d,pose_hand_context,,32098.3,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,175383.0,unknown_object,0.2509,183.02,482.52,283.59,520.95,3864.9,100.57,38.43,2.617,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,bc47ca5eb507b04d,pose_hand_context,,32098.3,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,175883.0,unknown_object,0.6336,104.2,420.21,203.89,519.23,9870.8,99.69,99.01,1.007,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,a1831034a96c6f96,pose_hand_context,,31378.6,3.61,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,175883.0,unknown_object,0.5851,124.21,444.51,162.88,487.35,1656.7,38.67,42.84,0.903,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,a1831034a96c6f96,pose_hand_context,,31378.6,3.61,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,175883.0,unknown_object,0.4682,182.03,488.82,276.87,519.88,2946.0,94.84,31.06,3.053,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,a1831034a96c6f96,pose_hand_context,,31378.6,3.61,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,175883.0,unknown_object,0.4303,104.07,501.53,215.62,596.0,10538.3,111.55,94.47,1.181,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,a1831034a96c6f96,pose_hand_context,,31378.6,3.61,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,175883.0,unknown_object,0.3981,181.91,420.16,281.11,519.6,9865.3,99.2,99.45,0.998,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,a1831034a96c6f96,pose_hand_context,,31378.6,3.61,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,175883.0,unknown_object,0.3102,159.88,458.36,184.95,480.68,559.6,25.07,22.32,1.123,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,a1831034a96c6f96,pose_hand_context,,31378.6,3.61,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,175883.0,phone,0.3054,126.56,492.19,154.63,503.64,321.4,28.07,11.45,2.451,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,a1831034a96c6f96,pose_hand_context,,31378.6,3.61,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,176383.0,unknown_object,0.6371,183.98,415.18,286.93,517.51,10535.6,102.96,102.33,1.006,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,f813fba80aad2861,pose_hand_context,,33116.7,3.52,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,176383.0,unknown_object,0.5288,125.51,440.82,161.7,501.24,2186.6,36.19,60.42,0.599,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,f813fba80aad2861,pose_hand_context,,33116.7,3.52,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,176383.0,unknown_object,0.3691,105.04,501.65,215.16,595.95,10384.3,110.12,94.3,1.168,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,f813fba80aad2861,pose_hand_context,,33116.7,3.52,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,176383.0,unknown_object,0.3397,104.99,415.48,286.12,595.99,32694.0,181.12,180.51,1.003,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,f813fba80aad2861,pose_hand_context,,33116.7,3.52,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,176383.0,unknown_object,0.3318,104.84,459.88,116.32,504.59,513.2,11.48,44.71,0.257,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,f813fba80aad2861,pose_hand_context,,33116.7,3.52,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,176383.0,unknown_object,0.2975,104.97,444.34,151.09,511.67,3104.6,46.12,67.32,0.685,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,f813fba80aad2861,pose_hand_context,,33116.7,3.52,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,176383.0,phone,0.2885,126.77,444.09,159.84,484.39,1332.5,33.07,40.3,0.821,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,f813fba80aad2861,pose_hand_context,,33116.7,3.52,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,176383.0,unknown_object,0.2746,184.01,495.21,286.95,575.7,8285.5,102.94,80.49,1.279,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,f813fba80aad2861,pose_hand_context,,33116.7,3.52,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,176383.0,unknown_object,0.2636,160.06,458.28,186.72,480.45,591.3,26.66,22.18,1.202,False,,True,S-61,49,evt_S-61_desk_work_surface_0010,f813fba80aad2861,pose_hand_context,,33116.7,3.52,,1,cam12/e1/v1,rtmpose_baseline
