run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,182400.0,unknown_object,0.3469,193.05,404.15,318.92,529.6,15791.9,125.88,125.45,1.003,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,81b28dda6ac20991,pose_hand_context,,50176.0,2.86,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,182400.0,phone,0.28,206.65,502.0,281.93,518.46,1239.3,75.28,16.46,4.573,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,81b28dda6ac20991,pose_hand_context,,50176.0,2.86,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,182400.0,unknown_object,0.2552,193.46,563.01,318.88,627.58,8097.3,125.42,64.56,1.943,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,81b28dda6ac20991,pose_hand_context,,50176.0,2.86,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,182400.0,unknown_object,0.2511,95.1,404.1,194.13,455.29,5069.9,99.04,51.19,1.935,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,81b28dda6ac20991,pose_hand_context,,50176.0,2.86,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,182900.0,unknown_object,0.6305,58.16,331.47,177.05,448.47,13909.7,118.89,116.99,1.016,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,67da8fb03982df7d,pose_hand_context,,44977.9,3.02,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,182900.0,unknown_object,0.5584,58.0,424.47,177.9,541.78,14064.6,119.9,117.3,1.022,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,67da8fb03982df7d,pose_hand_context,,44977.9,3.02,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,182900.0,unknown_object,0.3844,57.97,358.5,84.47,408.78,1332.4,26.5,50.28,0.527,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,67da8fb03982df7d,pose_hand_context,,44977.9,3.02,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,182900.0,unknown_object,0.3073,112.74,348.21,198.5,459.97,9583.5,85.75,111.76,0.767,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,67da8fb03982df7d,pose_hand_context,,44977.9,3.02,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,182900.0,unknown_object,0.3015,107.4,424.37,178.01,466.33,2962.9,70.61,41.96,1.683,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,67da8fb03982df7d,pose_hand_context,,44977.9,3.02,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,182900.0,phone,0.2805,57.99,443.85,71.92,467.77,333.1,13.93,23.92,0.582,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,67da8fb03982df7d,pose_hand_context,,44977.9,3.02,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,182900.0,unknown_object,0.2761,184.17,454.4,269.91,535.89,6987.1,85.74,81.49,1.052,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,67da8fb03982df7d,pose_hand_context,,44977.9,3.02,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,182900.0,unknown_object,0.2744,58.02,358.02,87.03,471.4,3289.5,29.01,113.38,0.256,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,67da8fb03982df7d,pose_hand_context,,44977.9,3.02,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,183400.0,unknown_object,0.6455,54.82,414.22,172.13,531.34,13739.3,117.31,117.12,1.002,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,6a3d6b002a8f268a,pose_hand_context,,43781.4,3.06,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,183400.0,unknown_object,0.5836,55.11,323.27,171.89,439.1,13526.2,116.78,115.83,1.008,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,6a3d6b002a8f268a,pose_hand_context,,43781.4,3.06,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,183400.0,unknown_object,0.561,146.14,323.21,263.95,438.82,13619.9,117.81,115.61,1.019,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,6a3d6b002a8f268a,pose_hand_context,,43781.4,3.06,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,183400.0,unknown_object,0.5279,79.88,414.11,172.05,459.9,4220.6,92.17,45.79,2.013,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,6a3d6b002a8f268a,pose_hand_context,,43781.4,3.06,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,183400.0,unknown_object,0.4431,194.88,345.89,263.95,401.57,3845.6,69.06,55.68,1.24,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,6a3d6b002a8f268a,pose_hand_context,,43781.4,3.06,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,183400.0,unknown_object,0.4389,146.04,414.24,263.94,531.28,13799.0,117.91,117.03,1.007,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,6a3d6b002a8f268a,pose_hand_context,,43781.4,3.06,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,183400.0,unknown_object,0.4359,54.97,356.36,84.23,409.73,1561.7,29.26,53.38,0.548,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,6a3d6b002a8f268a,pose_hand_context,,43781.4,3.06,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,183400.0,unknown_object,0.3649,55.24,355.18,263.86,530.8,36637.0,208.61,175.62,1.188,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,6a3d6b002a8f268a,pose_hand_context,,43781.4,3.06,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,183400.0,unknown_object,0.2896,54.99,355.5,97.23,439.37,3542.8,42.24,83.87,0.504,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,6a3d6b002a8f268a,pose_hand_context,,43781.4,3.06,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,183400.0,unknown_object,0.268,146.02,500.07,263.98,531.66,3727.1,117.96,31.6,3.733,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,6a3d6b002a8f268a,pose_hand_context,,43781.4,3.06,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,183400.0,phone,0.2644,55.0,443.93,71.88,469.71,435.2,16.88,25.79,0.654,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,6a3d6b002a8f268a,pose_hand_context,,43781.4,3.06,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,183900.0,unknown_object,0.5828,74.1,378.8,293.85,597.09,47969.3,219.75,218.29,1.007,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,59b6bfd1e62d29fb,pose_hand_context,,48461.6,2.91,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,183900.0,unknown_object,0.5646,74.01,378.33,197.85,501.21,15217.3,123.84,122.88,1.008,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,59b6bfd1e62d29fb,pose_hand_context,,48461.6,2.91,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,183900.0,unknown_object,0.5183,133.74,406.27,189.91,466.35,3374.5,56.16,60.08,0.935,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,59b6bfd1e62d29fb,pose_hand_context,,48461.6,2.91,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,183900.0,unknown_object,0.4516,74.0,509.61,84.71,543.48,362.6,10.71,33.86,0.316,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,59b6bfd1e62d29fb,pose_hand_context,,48461.6,2.91,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,183900.0,unknown_object,0.4063,170.03,474.16,293.98,597.49,15286.0,123.95,123.33,1.005,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,59b6bfd1e62d29fb,pose_hand_context,,48461.6,2.91,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,183900.0,unknown_object,0.371,73.99,474.11,197.91,543.9,8648.5,123.92,69.79,1.776,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,59b6bfd1e62d29fb,pose_hand_context,,48461.6,2.91,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,183900.0,unknown_object,0.3138,170.02,378.12,293.93,501.45,15281.9,123.91,123.33,1.005,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,59b6bfd1e62d29fb,pose_hand_context,,48461.6,2.91,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,183900.0,unknown_object,0.2567,81.22,387.13,165.98,455.7,5811.8,84.76,68.57,1.236,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,59b6bfd1e62d29fb,pose_hand_context,,48461.6,2.91,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,184400.0,unknown_object,0.524,56.26,323.43,181.73,448.34,15672.9,125.47,124.91,1.004,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,a6d8ef295a0de6a6,pose_hand_context,,50229.8,2.86,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,184400.0,unknown_object,0.4634,56.04,421.31,181.92,546.38,15743.4,125.88,125.07,1.006,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,a6d8ef295a0de6a6,pose_hand_context,,50229.8,2.86,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,184400.0,unknown_object,0.3918,153.99,421.32,208.87,546.4,6865.3,54.89,125.08,0.439,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,a6d8ef295a0de6a6,pose_hand_context,,50229.8,2.86,,1,cam12/e1/v1,rtmpose_baseline
