run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,184400.0,unknown_object,0.3699,124.35,421.81,181.99,538.11,6703.2,57.64,116.29,0.496,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,a6d8ef295a0de6a6,pose_hand_context,,50229.8,2.86,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,184400.0,unknown_object,0.35,138.14,406.93,189.71,489.41,4253.2,51.56,82.49,0.625,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,a6d8ef295a0de6a6,pose_hand_context,,50229.8,2.86,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,184400.0,unknown_object,0.3488,56.01,355.47,86.23,445.27,2714.0,30.22,89.8,0.337,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,a6d8ef295a0de6a6,pose_hand_context,,50229.8,2.86,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,184400.0,unknown_object,0.2802,56.02,509.55,85.32,546.94,1095.5,29.3,37.38,0.784,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,a6d8ef295a0de6a6,pose_hand_context,,50229.8,2.86,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,184400.0,phone,0.2646,56.0,444.17,71.54,468.74,381.6,15.53,24.57,0.632,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,a6d8ef295a0de6a6,pose_hand_context,,50229.8,2.86,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,184400.0,unknown_object,0.257,154.06,421.25,279.99,546.26,15742.4,125.93,125.01,1.007,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,a6d8ef295a0de6a6,pose_hand_context,,50229.8,2.86,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,184900.0,unknown_object,0.6407,61.99,421.28,176.82,533.68,12907.1,114.83,112.4,1.022,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,7fdfd314c4f1fd2a,pose_hand_context,,41477.4,3.14,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,184900.0,unknown_object,0.6187,61.97,335.6,208.19,533.17,28889.0,146.22,197.57,0.74,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,7fdfd314c4f1fd2a,pose_hand_context,,41477.4,3.14,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,184900.0,unknown_object,0.6088,62.1,332.36,176.79,444.66,12879.2,114.69,112.3,1.021,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,7fdfd314c4f1fd2a,pose_hand_context,,41477.4,3.14,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,184900.0,unknown_object,0.4775,119.13,421.53,176.95,478.0,3264.9,57.81,56.48,1.024,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,7fdfd314c4f1fd2a,pose_hand_context,,41477.4,3.14,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,184900.0,unknown_object,0.3219,84.06,421.19,168.4,456.67,2993.1,84.35,35.49,2.377,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,7fdfd314c4f1fd2a,pose_hand_context,,41477.4,3.14,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,184900.0,unknown_object,0.3207,176.12,421.41,265.91,519.51,8808.4,89.79,98.1,0.915,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,7fdfd314c4f1fd2a,pose_hand_context,,41477.4,3.14,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,184900.0,unknown_object,0.2822,160.55,349.67,265.98,416.27,7020.9,105.43,66.6,1.583,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,7fdfd314c4f1fd2a,pose_hand_context,,41477.4,3.14,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,184900.0,unknown_object,0.2687,61.98,361.92,83.41,410.07,1032.1,21.44,48.15,0.445,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,7fdfd314c4f1fd2a,pose_hand_context,,41477.4,3.14,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,185400.0,unknown_object,0.5967,89.5,432.13,176.94,502.39,6143.4,87.44,70.25,1.245,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b0653ea9c3887585,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,185400.0,stationery,0.5953,51.02,442.86,71.66,471.54,592.0,20.65,28.67,0.72,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b0653ea9c3887585,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,185400.0,unknown_object,0.5531,51.02,432.16,176.9,557.31,15754.1,125.88,125.15,1.006,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b0653ea9c3887585,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,185400.0,secondary_paper_chit,0.5135,50.85,484.21,207.33,557.32,11439.9,156.48,73.11,2.14,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b0653ea9c3887585,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,185400.0,stationery,0.5108,51.02,492.63,97.83,557.24,3024.7,46.81,64.61,0.725,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b0653ea9c3887585,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,185400.0,unknown_object,0.4715,51.02,356.31,85.69,441.13,2940.0,34.66,84.81,0.409,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b0653ea9c3887585,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,185400.0,unknown_object,0.4299,149.0,432.17,206.09,557.25,7141.2,57.1,125.07,0.456,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b0653ea9c3887585,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,185400.0,stationery,0.4091,148.97,484.44,205.96,557.4,4158.5,56.99,72.97,0.781,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b0653ea9c3887585,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,185400.0,unknown_object,0.3208,126.64,406.2,182.4,499.71,5214.5,55.76,93.52,0.596,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b0653ea9c3887585,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,185400.0,bag,0.3116,80.85,382.79,168.8,456.99,6525.8,87.95,74.2,1.185,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b0653ea9c3887585,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,185400.0,unknown_object,0.2985,148.99,432.27,182.12,497.1,2147.6,33.12,64.83,0.511,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b0653ea9c3887585,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,185400.0,secondary_paper_chit,0.2873,124.64,484.71,205.5,544.82,4860.4,80.86,60.11,1.345,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b0653ea9c3887585,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,185400.0,secondary_paper_chit,0.2755,53.47,447.61,140.2,504.62,4944.0,86.72,57.01,1.521,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b0653ea9c3887585,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,185400.0,monitor_or_bezel,0.262,51.01,446.92,207.3,556.96,17197.2,156.29,110.03,1.42,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b0653ea9c3887585,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,185400.0,unknown_object,0.2528,51.16,335.04,274.65,556.33,49456.6,223.49,221.29,1.01,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b0653ea9c3887585,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,185900.0,unknown_object,0.4824,91.35,435.15,177.89,513.26,6759.2,86.54,78.11,1.108,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,4e9267c05a309422,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,185900.0,keyboard,0.4803,52.02,443.43,71.69,471.49,552.1,19.67,28.07,0.701,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,4e9267c05a309422,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,185900.0,monitor_or_bezel,0.4419,177.74,435.44,275.94,536.92,9964.6,98.2,101.47,0.968,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,4e9267c05a309422,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,185900.0,phone,0.4379,52.01,443.71,71.79,471.6,551.9,19.79,27.89,0.709,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,4e9267c05a309422,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,185900.0,unknown_object,0.4069,149.99,435.23,181.86,512.33,2457.1,31.87,77.1,0.413,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,4e9267c05a309422,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,185900.0,keyboard,0.3882,182.78,500.56,275.94,536.79,3375.6,93.16,36.24,2.571,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,4e9267c05a309422,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,185900.0,bag,0.3836,80.92,383.97,160.24,456.84,5780.0,79.32,72.87,1.089,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,4e9267c05a309422,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
