run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,185900.0,unknown_object,0.3562,51.99,435.21,177.94,560.33,15758.9,125.95,125.12,1.007,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,4e9267c05a309422,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,185900.0,unknown_object,0.3151,51.96,356.29,84.26,409.2,1708.9,32.3,52.91,0.61,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,4e9267c05a309422,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,185900.0,mouse,0.2819,52.21,522.35,78.77,553.07,816.1,26.56,30.73,0.864,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,4e9267c05a309422,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,185900.0,stationery,0.2579,51.96,492.83,102.09,560.61,3398.0,50.13,67.79,0.74,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,4e9267c05a309422,pose_hand_context,,50319.5,2.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,186400.0,keyboard,0.567,51.04,443.33,71.65,471.71,585.2,20.62,28.38,0.726,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,acaea8246239f7b8,pose_hand_context,,50616.0,2.84,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,186400.0,unknown_object,0.559,51.05,339.45,177.79,463.85,15764.8,126.73,124.39,1.019,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,acaea8246239f7b8,pose_hand_context,,50616.0,2.84,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,186400.0,unknown_object,0.5372,51.0,356.27,85.49,439.91,2885.0,34.49,83.64,0.412,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,acaea8246239f7b8,pose_hand_context,,50616.0,2.84,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,186400.0,stationery,0.5148,51.03,443.09,71.82,471.87,598.4,20.79,28.78,0.722,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,acaea8246239f7b8,pose_hand_context,,50616.0,2.84,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,186400.0,stationery,0.4848,51.05,490.68,176.11,563.28,9078.7,125.06,72.6,1.723,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,acaea8246239f7b8,pose_hand_context,,50616.0,2.84,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,186400.0,stationery,0.4711,51.01,491.79,101.87,563.03,3624.2,50.87,71.25,0.714,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,acaea8246239f7b8,pose_hand_context,,50616.0,2.84,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,186400.0,unknown_object,0.4337,94.04,437.09,177.89,517.82,6769.0,83.85,80.73,1.039,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,acaea8246239f7b8,pose_hand_context,,50616.0,2.84,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,186400.0,bag,0.3582,81.68,384.57,160.48,456.78,5690.1,78.8,72.21,1.091,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,acaea8246239f7b8,pose_hand_context,,50616.0,2.84,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,186400.0,monitor_or_bezel,0.309,177.3,437.22,276.06,533.43,9502.3,98.76,96.22,1.026,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,acaea8246239f7b8,pose_hand_context,,50616.0,2.84,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,186400.0,phone,0.3019,179.41,501.09,276.1,533.31,3116.0,96.69,32.23,3.0,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,acaea8246239f7b8,pose_hand_context,,50616.0,2.84,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,186400.0,phone,0.2985,174.7,389.26,192.1,399.61,180.0,17.4,10.35,1.681,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,acaea8246239f7b8,pose_hand_context,,50616.0,2.84,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,186400.0,mouse,0.2646,51.31,521.79,78.7,553.08,856.9,27.39,31.29,0.875,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,acaea8246239f7b8,pose_hand_context,,50616.0,2.84,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,186900.0,stationery,0.5474,48.01,443.44,71.54,471.26,654.7,23.53,27.82,0.846,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b7bdb405893ab3c6,pose_hand_context,,53527.4,2.77,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,186900.0,unknown_object,0.5359,149.0,430.28,208.69,559.19,7694.0,59.69,128.91,0.463,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b7bdb405893ab3c6,pose_hand_context,,53527.4,2.77,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,186900.0,phone,0.4881,180.2,389.57,200.2,399.7,202.7,20.0,10.14,1.973,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b7bdb405893ab3c6,pose_hand_context,,53527.4,2.77,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,186900.0,stationery,0.4738,48.06,491.44,173.67,559.58,8559.8,125.62,68.14,1.844,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b7bdb405893ab3c6,pose_hand_context,,53527.4,2.77,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,186900.0,unknown_object,0.4418,47.95,356.18,85.45,438.35,3081.2,37.5,82.17,0.456,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b7bdb405893ab3c6,pose_hand_context,,53527.4,2.77,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,186900.0,bag,0.4017,80.95,383.33,170.68,456.32,6549.1,89.72,72.99,1.229,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b7bdb405893ab3c6,pose_hand_context,,53527.4,2.77,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,186900.0,unknown_object,0.3556,149.0,430.23,182.92,499.68,2356.4,33.93,69.46,0.488,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b7bdb405893ab3c6,pose_hand_context,,53527.4,2.77,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,186900.0,unknown_object,0.3555,149.07,499.25,278.91,559.28,7794.0,129.84,60.03,2.163,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b7bdb405893ab3c6,pose_hand_context,,53527.4,2.77,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,186900.0,unknown_object,0.3398,149.01,430.2,278.96,536.96,13873.2,129.94,106.76,1.217,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b7bdb405893ab3c6,pose_hand_context,,53527.4,2.77,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,186900.0,phone,0.306,122.14,480.97,173.08,510.9,1524.6,50.94,29.93,1.702,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b7bdb405893ab3c6,pose_hand_context,,53527.4,2.77,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,186900.0,unknown_object,0.304,48.15,328.77,108.59,382.7,3259.9,60.44,53.93,1.121,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b7bdb405893ab3c6,pose_hand_context,,53527.4,2.77,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,186900.0,mouse,0.2797,48.89,519.07,78.8,553.22,1021.2,29.9,34.15,0.876,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b7bdb405893ab3c6,pose_hand_context,,53527.4,2.77,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,186900.0,phone,0.2522,162.66,530.79,206.06,548.94,787.6,43.4,18.15,2.391,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b7bdb405893ab3c6,pose_hand_context,,53527.4,2.77,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,187400.0,phone,0.5777,123.74,474.68,144.77,488.74,295.6,21.02,14.06,1.495,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b67c8f4f7933e382,pose_hand_context,,34210.2,3.46,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,187400.0,unknown_object,0.5386,85.38,425.11,171.93,465.42,3489.8,86.56,40.32,2.147,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b67c8f4f7933e382,pose_hand_context,,34210.2,3.46,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,187400.0,unknown_object,0.536,67.97,425.22,171.92,528.24,10708.2,103.95,103.01,1.009,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b67c8f4f7933e382,pose_hand_context,,34210.2,3.46,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,187400.0,phone,0.5099,149.0,344.77,176.65,432.61,2428.3,27.64,87.84,0.315,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b67c8f4f7933e382,pose_hand_context,,34210.2,3.46,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,187400.0,unknown_object,0.4965,172.7,425.56,252.9,512.37,6961.1,80.2,86.8,0.924,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b67c8f4f7933e382,pose_hand_context,,34210.2,3.46,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,187400.0,bag,0.4222,80.74,384.88,170.11,456.34,6386.0,89.37,71.45,1.251,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b67c8f4f7933e382,pose_hand_context,,34210.2,3.46,,1,cam12/e1/v1,rtmpose_baseline
