run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,187400.0,unknown_object,0.3953,68.0,368.73,84.81,440.33,1203.8,16.81,71.61,0.235,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b67c8f4f7933e382,pose_hand_context,,34210.2,3.46,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,187400.0,secondary_paper_chit,0.3567,72.19,454.71,184.2,489.67,3916.0,112.01,34.96,3.204,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b67c8f4f7933e382,pose_hand_context,,34210.2,3.46,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,187400.0,unknown_object,0.3394,68.15,346.04,221.37,528.23,27915.5,153.23,182.18,0.841,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b67c8f4f7933e382,pose_hand_context,,34210.2,3.46,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,187400.0,phone,0.3164,123.92,474.8,177.84,488.83,756.5,53.91,14.03,3.842,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b67c8f4f7933e382,pose_hand_context,,34210.2,3.46,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,187400.0,unknown_object,0.283,68.05,491.64,171.88,528.8,3858.7,103.83,37.16,2.794,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b67c8f4f7933e382,pose_hand_context,,34210.2,3.46,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,187400.0,stationery,0.2827,79.77,385.86,147.94,422.07,2468.0,68.17,36.2,1.883,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b67c8f4f7933e382,pose_hand_context,,34210.2,3.46,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,187400.0,phone,0.2761,162.53,351.04,190.72,416.68,1850.6,28.19,65.64,0.429,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b67c8f4f7933e382,pose_hand_context,,34210.2,3.46,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,187400.0,stationery,0.2661,125.41,474.2,171.95,490.04,737.5,46.54,15.85,2.937,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b67c8f4f7933e382,pose_hand_context,,34210.2,3.46,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,187400.0,phone,0.2624,149.02,392.76,175.13,431.94,1022.8,26.11,39.18,0.666,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,b67c8f4f7933e382,pose_hand_context,,34210.2,3.46,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,187400.0,phone,0.2557,179.53,379.36,184.51,386.28,34.5,4.99,6.92,0.721,True,object footprint 34 px is under the 120 px floor for a call,False,S-61,50,evt_S-61_desk_work_surface_0011,b67c8f4f7933e382,pose_hand_context,,34210.2,3.46,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,187900.0,monitor_or_bezel,0.6565,814.03,17.08,843.74,44.68,819.9,29.71,27.59,1.077,False,,True,unattributed,51,evt_S-61_desk_work_surface_0011,32e9c8a7263b94d7,pose_hand_context,,2304.0,13.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,187900.0,unknown_object,0.3252,830.44,83.24,909.9,112.85,2352.8,79.45,29.61,2.683,False,,True,unattributed,51,evt_S-61_desk_work_surface_0011,32e9c8a7263b94d7,pose_hand_context,,2304.0,13.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,187900.0,unknown_object,0.868,75.06,401.22,171.96,497.43,9321.8,96.89,96.21,1.007,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,4bf3398ba8046c09,pose_hand_context,,29908.2,3.7,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,187900.0,unknown_object,0.5964,151.01,476.23,247.92,572.43,9321.7,96.9,96.19,1.007,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,4bf3398ba8046c09,pose_hand_context,,29908.2,3.7,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,187900.0,unknown_object,0.5872,75.04,403.12,216.54,571.14,23775.1,141.5,168.02,0.842,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,4bf3398ba8046c09,pose_hand_context,,29908.2,3.7,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,187900.0,unknown_object,0.549,75.01,476.09,171.89,543.69,6549.1,96.88,67.6,1.433,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,4bf3398ba8046c09,pose_hand_context,,29908.2,3.7,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,187900.0,unknown_object,0.4827,151.01,401.16,247.92,497.28,9315.2,96.91,96.12,1.008,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,4bf3398ba8046c09,pose_hand_context,,29908.2,3.7,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,187900.0,unknown_object,0.3959,104.35,476.06,171.96,505.86,2015.2,67.61,29.81,2.268,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,4bf3398ba8046c09,pose_hand_context,,29908.2,3.7,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,187900.0,unknown_object,0.3658,150.99,401.21,184.02,458.1,1878.7,33.03,56.89,0.581,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,4bf3398ba8046c09,pose_hand_context,,29908.2,3.7,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,187900.0,stationery,0.2692,105.14,448.43,183.2,481.18,2556.4,78.06,32.75,2.383,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,4bf3398ba8046c09,pose_hand_context,,29908.2,3.7,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188400.0,keyboard,0.9161,962.51,451.9,1067.8,491.39,4157.6,105.29,39.49,2.666,False,,True,R-desk,52,evt_S-61_desk_work_surface_0011,92f8db2bd3a9fdfc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188400.0,mouse,0.7783,865.17,413.48,891.16,434.48,545.6,25.99,20.99,1.238,False,,True,R-desk,52,evt_S-61_desk_work_surface_0011,92f8db2bd3a9fdfc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188400.0,phone,0.7575,1043.66,421.85,1112.5,473.91,3583.5,68.84,52.05,1.323,False,,True,R-desk,52,evt_S-61_desk_work_surface_0011,92f8db2bd3a9fdfc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188400.0,keyboard,0.7378,772.84,380.14,870.41,420.23,3911.6,97.56,40.09,2.434,False,,True,R-desk,52,evt_S-61_desk_work_surface_0011,92f8db2bd3a9fdfc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188400.0,unknown_object,0.7155,699.86,396.17,846.36,491.67,13990.1,146.5,95.5,1.534,False,,True,R-desk,52,evt_S-61_desk_work_surface_0011,92f8db2bd3a9fdfc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188400.0,monitor_or_bezel,0.6978,707.56,379.92,969.62,474.71,24840.8,262.05,94.79,2.764,False,,True,R-desk,52,evt_S-61_desk_work_surface_0011,92f8db2bd3a9fdfc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188400.0,monitor_or_bezel,0.6976,1019.0,395.65,1145.89,447.99,6642.0,126.9,52.34,2.424,False,,True,R-desk,52,evt_S-61_desk_work_surface_0011,92f8db2bd3a9fdfc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188400.0,monitor_or_bezel,0.6547,910.14,411.23,1142.04,506.32,22051.6,231.9,95.09,2.439,False,,True,R-desk,52,evt_S-61_desk_work_surface_0011,92f8db2bd3a9fdfc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188400.0,keyboard,0.639,963.21,452.21,1034.77,475.54,1669.6,71.56,23.33,3.067,False,,True,R-desk,52,evt_S-61_desk_work_surface_0011,92f8db2bd3a9fdfc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188400.0,monitor_or_bezel,0.592,963.43,380.55,1152.69,474.93,17861.8,189.26,94.38,2.005,False,,True,R-desk,52,evt_S-61_desk_work_surface_0011,92f8db2bd3a9fdfc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188400.0,unknown_object,0.5814,700.01,380.6,758.51,474.85,5513.5,58.49,94.26,0.621,False,,True,R-desk,52,evt_S-61_desk_work_surface_0011,92f8db2bd3a9fdfc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188400.0,keyboard,0.578,802.88,396.31,870.55,420.48,1635.9,67.67,24.17,2.799,False,,True,R-desk,52,evt_S-61_desk_work_surface_0011,92f8db2bd3a9fdfc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188400.0,unknown_object,0.4393,761.16,410.98,969.79,505.91,19806.0,208.63,94.93,2.198,False,,True,R-desk,52,evt_S-61_desk_work_surface_0011,92f8db2bd3a9fdfc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188400.0,mouse,0.3831,967.11,398.35,991.66,410.66,302.3,24.56,12.31,1.994,False,,True,R-desk,52,evt_S-61_desk_work_surface_0011,92f8db2bd3a9fdfc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188400.0,monitor_or_bezel,0.3733,880.89,396.2,948.2,452.65,3800.2,67.31,56.46,1.192,False,,True,R-desk,52,evt_S-61_desk_work_surface_0011,92f8db2bd3a9fdfc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
