run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188900.0,monitor_or_bezel,0.26,792.05,20.09,842.92,87.19,3413.0,50.86,67.1,0.758,False,,True,unattributed,51,evt_S-61_desk_work_surface_0011,d5629fce5745428f,native_source_context_fallback,no_pose_observation,6264.2,6.73,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188900.0,unknown_object,0.5553,80.49,417.09,155.01,455.52,2863.8,74.52,38.43,1.939,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,d8e5ab1b8e525e2d,pose_hand_context,,38573.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188900.0,phone,0.459,44.97,443.56,71.62,471.15,735.1,26.65,27.59,0.966,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,d8e5ab1b8e525e2d,pose_hand_context,,38573.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188900.0,unknown_object,0.4479,45.15,331.14,154.86,440.07,11951.2,109.71,108.93,1.007,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,d8e5ab1b8e525e2d,pose_hand_context,,38573.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188900.0,unknown_object,0.4061,45.03,417.31,154.87,526.29,11971.2,109.85,108.98,1.008,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,d8e5ab1b8e525e2d,pose_hand_context,,38573.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188900.0,unknown_object,0.3461,44.99,356.29,83.97,407.3,1988.3,38.97,51.02,0.764,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,d8e5ab1b8e525e2d,pose_hand_context,,38573.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188900.0,phone,0.3098,175.73,376.61,190.5,388.49,175.3,14.76,11.87,1.243,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,d8e5ab1b8e525e2d,pose_hand_context,,38573.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188900.0,unknown_object,0.2913,152.52,448.92,185.75,501.89,1759.8,33.23,52.97,0.627,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,d8e5ab1b8e525e2d,pose_hand_context,,38573.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,188900.0,bag,0.2674,81.86,383.73,163.78,442.53,4817.3,81.92,58.81,1.393,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,d8e5ab1b8e525e2d,pose_hand_context,,38573.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,189400.0,unknown_object,0.4938,93.23,497.28,209.87,613.35,13537.8,116.63,116.07,1.005,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,0a7c366b0a827cd2,pose_hand_context,,43255.7,3.08,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,189400.0,unknown_object,0.3736,157.84,448.68,185.8,480.72,896.0,27.96,32.04,0.873,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,0a7c366b0a827cd2,pose_hand_context,,43255.7,3.08,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,189400.0,unknown_object,0.3393,134.48,497.14,209.93,549.26,3932.7,75.45,52.12,1.447,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,0a7c366b0a827cd2,pose_hand_context,,43255.7,3.08,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,189400.0,unknown_object,0.3332,93.07,406.28,300.87,613.23,43005.2,207.8,206.95,1.004,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,0a7c366b0a827cd2,pose_hand_context,,43255.7,3.08,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,189400.0,unknown_object,0.3164,93.16,406.13,209.92,499.23,10870.2,116.76,93.1,1.254,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,0a7c366b0a827cd2,pose_hand_context,,43255.7,3.08,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,189400.0,unknown_object,0.3003,184.14,480.75,295.64,522.76,4683.9,111.51,42.01,2.655,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,0a7c366b0a827cd2,pose_hand_context,,43255.7,3.08,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,189400.0,unknown_object,0.2904,184.06,497.26,300.91,613.47,13578.8,116.85,116.21,1.006,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,0a7c366b0a827cd2,pose_hand_context,,43255.7,3.08,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,189400.0,unknown_object,0.2656,93.05,406.1,172.52,441.26,2794.0,79.47,35.16,2.26,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,0a7c366b0a827cd2,pose_hand_context,,43255.7,3.08,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,189400.0,unknown_object,0.2627,207.91,446.96,259.62,503.48,2922.4,51.7,56.52,0.915,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,0a7c366b0a827cd2,pose_hand_context,,43255.7,3.08,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,189900.0,unknown_object,0.6063,107.31,471.07,189.09,514.07,3516.6,81.78,43.0,1.902,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,9312cfc9f7912b33,pose_hand_context,,42956.7,3.09,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,189900.0,unknown_object,0.5702,163.0,471.21,279.91,587.33,13574.7,116.9,116.12,1.007,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,9312cfc9f7912b33,pose_hand_context,,42956.7,3.09,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,189900.0,unknown_object,0.4588,175.57,381.42,279.88,495.48,11897.6,104.31,114.06,0.915,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,9312cfc9f7912b33,pose_hand_context,,42956.7,3.09,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,189900.0,unknown_object,0.4507,80.24,381.43,185.14,454.19,7631.7,104.89,72.76,1.442,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,9312cfc9f7912b33,pose_hand_context,,42956.7,3.09,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,189900.0,bag,0.4506,78.26,381.34,171.26,452.49,6616.7,92.99,71.15,1.307,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,9312cfc9f7912b33,pose_hand_context,,42956.7,3.09,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,189900.0,unknown_object,0.4005,73.06,382.27,220.86,587.09,30271.0,147.79,204.82,0.722,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,9312cfc9f7912b33,pose_hand_context,,42956.7,3.09,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,189900.0,phone,0.3893,90.22,451.87,136.68,471.04,890.4,46.46,19.17,2.424,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,9312cfc9f7912b33,pose_hand_context,,42956.7,3.09,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,189900.0,unknown_object,0.3652,108.56,439.95,188.93,496.71,4561.7,80.37,56.76,1.416,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,9312cfc9f7912b33,pose_hand_context,,42956.7,3.09,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,189900.0,unknown_object,0.3581,72.94,471.19,189.21,587.44,13515.8,116.27,116.25,1.0,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,9312cfc9f7912b33,pose_hand_context,,42956.7,3.09,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,189900.0,phone,0.3157,90.73,439.82,164.41,471.22,2313.3,73.68,31.39,2.347,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,9312cfc9f7912b33,pose_hand_context,,42956.7,3.09,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,189900.0,unknown_object,0.2754,73.14,399.77,188.86,496.55,11199.7,115.72,96.78,1.196,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,9312cfc9f7912b33,pose_hand_context,,42956.7,3.09,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,190400.0,phone,0.6567,106.4,462.97,137.86,475.55,395.6,31.45,12.58,2.501,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,81c4d35758daaf5e,pose_hand_context,,41673.1,3.14,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,190400.0,unknown_object,0.5359,69.99,509.17,85.09,550.23,620.1,15.1,41.06,0.368,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,81c4d35758daaf5e,pose_hand_context,,41673.1,3.14,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,190400.0,unknown_object,0.4904,108.44,472.06,184.97,519.12,3601.0,76.53,47.06,1.626,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,81c4d35758daaf5e,pose_hand_context,,41673.1,3.14,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,190400.0,unknown_object,0.4499,160.01,494.45,274.05,586.68,10518.4,114.04,92.23,1.236,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,81c4d35758daaf5e,pose_hand_context,,41673.1,3.14,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,190400.0,unknown_object,0.4256,80.39,383.38,181.08,456.92,7404.5,100.69,73.54,1.369,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,81c4d35758daaf5e,pose_hand_context,,41673.1,3.14,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,190400.0,unknown_object,0.4073,70.12,383.61,217.24,586.15,29798.9,147.12,202.54,0.726,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,81c4d35758daaf5e,pose_hand_context,,41673.1,3.14,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,190400.0,unknown_object,0.3186,107.22,440.27,184.99,497.8,4474.0,77.77,57.53,1.352,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,81c4d35758daaf5e,pose_hand_context,,41673.1,3.14,,1,cam12/e1/v1,rtmpose_baseline
