run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,190400.0,unknown_object,0.2769,107.25,405.31,184.53,476.19,5476.6,77.27,70.87,1.09,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,81c4d35758daaf5e,pose_hand_context,,41673.1,3.14,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,190900.0,unknown_object,0.6763,129.02,445.45,244.84,532.35,10065.8,115.83,86.9,1.333,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,d9ace3c4db8b6ae4,pose_hand_context,,42543.2,3.1,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,190900.0,unknown_object,0.5518,38.0,417.48,153.92,532.28,13308.0,115.92,114.8,1.01,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,d9ace3c4db8b6ae4,pose_hand_context,,42543.2,3.1,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,190900.0,unknown_object,0.4962,80.49,417.14,153.96,460.13,3158.5,73.47,42.99,1.709,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,d9ace3c4db8b6ae4,pose_hand_context,,42543.2,3.1,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,190900.0,unknown_object,0.3681,39.69,356.31,84.24,408.22,2312.4,44.55,51.9,0.858,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,d9ace3c4db8b6ae4,pose_hand_context,,42543.2,3.1,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,190900.0,phone,0.2879,178.57,378.51,194.2,390.9,193.7,15.63,12.39,1.261,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,d9ace3c4db8b6ae4,pose_hand_context,,42543.2,3.1,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,190900.0,unknown_object,0.2534,40.11,443.98,71.75,471.58,873.5,31.64,27.61,1.146,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,d9ace3c4db8b6ae4,pose_hand_context,,42543.2,3.1,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,191400.0,unknown_object,0.5192,129.98,444.64,205.42,532.95,6661.4,75.43,88.31,0.854,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,bd3f053efcc12ecf,pose_hand_context,,45445.7,3.0,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,191400.0,unknown_object,0.458,102.31,416.49,155.96,461.48,2414.0,53.66,44.99,1.193,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,bd3f053efcc12ecf,pose_hand_context,,45445.7,3.0,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,191400.0,unknown_object,0.4038,129.99,352.87,190.08,440.3,5253.9,60.09,87.43,0.687,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,bd3f053efcc12ecf,pose_hand_context,,45445.7,3.0,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,191400.0,unknown_object,0.3915,174.73,415.53,249.94,509.38,7058.5,75.21,93.85,0.801,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,bd3f053efcc12ecf,pose_hand_context,,45445.7,3.0,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,191400.0,unknown_object,0.3691,130.0,415.15,185.53,449.95,1932.1,55.53,34.79,1.596,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,bd3f053efcc12ecf,pose_hand_context,,45445.7,3.0,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,191400.0,unknown_object,0.3514,39.31,355.96,85.2,412.22,2581.6,45.89,56.26,0.816,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,bd3f053efcc12ecf,pose_hand_context,,45445.7,3.0,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,191400.0,unknown_object,0.3498,37.07,415.28,155.9,533.43,14040.3,118.83,118.15,1.006,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,bd3f053efcc12ecf,pose_hand_context,,45445.7,3.0,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,191400.0,phone,0.2978,185.05,386.02,204.03,396.62,201.2,18.98,10.6,1.791,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,bd3f053efcc12ecf,pose_hand_context,,45445.7,3.0,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,191400.0,unknown_object,0.2598,130.01,444.56,185.26,496.35,2861.6,55.25,51.79,1.067,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,bd3f053efcc12ecf,pose_hand_context,,45445.7,3.0,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,191400.0,unknown_object,0.2571,39.86,443.01,72.02,471.56,918.0,32.16,28.55,1.127,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,bd3f053efcc12ecf,pose_hand_context,,45445.7,3.0,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,191900.0,keyboard,0.9092,962.22,451.95,1067.64,491.42,4160.7,105.42,39.47,2.671,False,,True,R-desk,53,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,191900.0,keyboard,0.7476,772.04,380.18,870.8,420.33,3965.1,98.76,40.15,2.46,False,,True,R-desk,53,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,191900.0,unknown_object,0.7392,699.86,396.17,842.85,492.08,13714.7,142.99,95.91,1.491,False,,True,R-desk,53,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,191900.0,mouse,0.7361,864.93,413.64,891.25,435.43,573.6,26.32,21.79,1.208,False,,True,R-desk,53,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,191900.0,monitor_or_bezel,0.7032,962.85,380.46,1152.65,475.06,17955.7,189.8,94.6,2.006,False,,True,R-desk,53,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,191900.0,monitor_or_bezel,0.6978,910.27,411.2,1141.6,506.39,22020.7,231.33,95.19,2.43,False,,True,R-desk,53,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,191900.0,monitor_or_bezel,0.6704,1019.22,395.98,1145.74,447.85,6562.1,126.52,51.87,2.439,False,,True,R-desk,53,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,191900.0,keyboard,0.6273,802.03,396.21,871.1,420.57,1682.6,69.06,24.36,2.835,False,,True,R-desk,53,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,191900.0,monitor_or_bezel,0.6048,707.46,379.88,969.66,474.91,24915.4,262.2,95.03,2.759,False,,True,R-desk,53,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,191900.0,keyboard,0.593,962.88,452.37,1034.45,475.53,1657.6,71.57,23.16,3.09,False,,True,R-desk,53,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,191900.0,unknown_object,0.5425,699.98,380.69,759.1,474.93,5570.9,59.12,94.24,0.627,False,,True,R-desk,53,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,191900.0,phone,0.5423,1043.47,421.42,1113.26,474.01,3670.7,69.8,52.59,1.327,False,,True,R-desk,53,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,191900.0,unknown_object,0.3615,764.66,411.02,969.83,505.98,19483.6,205.18,94.96,2.161,False,,True,R-desk,53,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,191900.0,keyboard,0.3523,910.12,411.25,1092.62,506.25,17337.0,182.5,95.0,1.921,False,,True,R-desk,53,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,191900.0,keyboard,0.3482,964.36,396.89,1099.61,474.94,10556.2,135.25,78.05,1.733,False,,True,R-desk,53,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,191900.0,mouse,0.34,967.23,398.4,992.11,410.48,300.6,24.88,12.08,2.059,False,,True,R-desk,53,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,191900.0,unknown_object,0.281,881.32,411.27,969.87,505.68,8360.1,88.55,94.41,0.938,False,,True,R-desk,53,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
