run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,191900.0,monitor_or_bezel,0.2626,881.33,396.15,949.39,452.71,3848.7,68.05,56.55,1.203,False,,True,R-desk,53,evt_S-61_desk_work_surface_0011,18214d6b4fef384d,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,191900.0,unknown_object,0.5142,22.9,416.52,147.06,540.54,15398.9,124.16,124.02,1.001,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,fbcd773baf9b06c1,pose_hand_context,,48682.0,2.9,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,191900.0,unknown_object,0.3746,90.82,417.47,147.03,464.8,2660.0,56.2,47.33,1.188,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,fbcd773baf9b06c1,pose_hand_context,,48682.0,2.9,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,191900.0,stationery,0.338,23.05,492.52,165.92,540.75,6889.9,142.87,48.22,2.963,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,fbcd773baf9b06c1,pose_hand_context,,48682.0,2.9,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,191900.0,stationery,0.3284,119.1,394.53,169.84,421.62,1374.9,50.74,27.09,1.873,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,fbcd773baf9b06c1,pose_hand_context,,48682.0,2.9,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,191900.0,unknown_object,0.3281,119.06,416.24,243.91,518.9,12817.2,124.84,102.67,1.216,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,fbcd773baf9b06c1,pose_hand_context,,48682.0,2.9,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,191900.0,unknown_object,0.2901,22.95,320.77,85.7,409.96,5596.0,62.75,89.18,0.704,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,fbcd773baf9b06c1,pose_hand_context,,48682.0,2.9,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,191900.0,stationery,0.2793,23.0,424.98,94.97,497.85,5244.9,71.97,72.88,0.988,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,fbcd773baf9b06c1,pose_hand_context,,48682.0,2.9,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,191900.0,unknown_object,0.2619,54.63,443.8,147.02,514.2,6504.1,92.39,70.4,1.312,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,fbcd773baf9b06c1,pose_hand_context,,48682.0,2.9,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,191900.0,bag,0.2569,82.1,381.68,170.7,433.85,4621.7,88.6,52.16,1.699,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,fbcd773baf9b06c1,pose_hand_context,,48682.0,2.9,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,192400.0,unknown_object,0.604,31.01,418.31,144.97,529.73,12697.4,113.96,111.42,1.023,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,ca063bc770e90d94,pose_hand_context,,40973.9,3.16,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,192400.0,unknown_object,0.5766,82.55,418.23,144.95,464.19,2868.0,62.4,45.96,1.358,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,ca063bc770e90d94,pose_hand_context,,40973.9,3.16,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,192400.0,unknown_object,0.5276,31.1,329.19,144.92,442.29,12873.0,113.82,113.1,1.006,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,ca063bc770e90d94,pose_hand_context,,40973.9,3.16,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,192400.0,secondary_paper_chit,0.4838,52.75,444.59,158.52,510.04,6923.2,105.78,65.45,1.616,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,ca063bc770e90d94,pose_hand_context,,40973.9,3.16,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,192400.0,unknown_object,0.3669,120.02,445.1,232.95,530.47,9640.7,112.93,85.37,1.323,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,ca063bc770e90d94,pose_hand_context,,40973.9,3.16,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,192400.0,unknown_object,0.3449,47.37,509.27,80.94,530.72,719.7,33.56,21.44,1.565,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,ca063bc770e90d94,pose_hand_context,,40973.9,3.16,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,192400.0,bag,0.2978,79.46,381.52,165.66,432.41,4387.1,86.2,50.89,1.694,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,ca063bc770e90d94,pose_hand_context,,40973.9,3.16,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,192400.0,unknown_object,0.2972,30.98,491.99,144.93,530.17,4350.3,113.95,38.18,2.985,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,ca063bc770e90d94,pose_hand_context,,40973.9,3.16,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,192400.0,stationery,0.2693,39.73,442.77,71.97,471.44,924.5,32.24,28.67,1.124,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,ca063bc770e90d94,pose_hand_context,,40973.9,3.16,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,192400.0,unknown_object,0.2598,31.0,355.53,93.62,442.53,5447.8,62.62,87.0,0.72,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,ca063bc770e90d94,pose_hand_context,,40973.9,3.16,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,192400.0,phone,0.2544,124.75,497.87,154.91,512.49,441.0,30.17,14.62,2.063,False,,True,S-61,50,evt_S-61_desk_work_surface_0011,ca063bc770e90d94,pose_hand_context,,40973.9,3.16,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,192400.0,keyboard,0.9051,962.08,452.0,1067.7,491.39,4160.4,105.62,39.39,2.681,False,,True,R-desk,53,evt_S-61_desk_work_surface_0011,dcc0c45472bfb2ac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,192400.0,keyboard,0.7745,771.99,380.19,870.47,420.38,3957.8,98.48,40.19,2.45,False,,True,R-desk,53,evt_S-61_desk_work_surface_0011,dcc0c45472bfb2ac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,192400.0,mouse,0.7485,864.95,413.67,891.24,435.63,577.4,26.29,21.96,1.197,False,,True,R-desk,53,evt_S-61_desk_work_surface_0011,dcc0c45472bfb2ac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,192400.0,monitor_or_bezel,0.6887,962.88,380.43,1152.76,474.97,17951.1,189.88,94.54,2.008,False,,True,R-desk,53,evt_S-61_desk_work_surface_0011,dcc0c45472bfb2ac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,192400.0,monitor_or_bezel,0.6725,910.18,411.12,1141.31,506.39,22020.7,231.13,95.28,2.426,False,,True,R-desk,53,evt_S-61_desk_work_surface_0011,dcc0c45472bfb2ac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,192400.0,unknown_object,0.6664,699.89,396.16,843.97,492.1,13822.9,144.07,95.94,1.502,False,,True,R-desk,53,evt_S-61_desk_work_surface_0011,dcc0c45472bfb2ac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,192400.0,phone,0.6493,1043.49,421.56,1113.34,474.19,3676.2,69.85,52.63,1.327,False,,True,R-desk,53,evt_S-61_desk_work_surface_0011,dcc0c45472bfb2ac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,192400.0,keyboard,0.5961,802.15,396.2,870.73,420.64,1675.8,68.58,24.44,2.806,False,,True,R-desk,53,evt_S-61_desk_work_surface_0011,dcc0c45472bfb2ac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,192400.0,keyboard,0.5891,962.7,452.47,1034.59,475.54,1659.0,71.89,23.08,3.115,False,,True,R-desk,53,evt_S-61_desk_work_surface_0011,dcc0c45472bfb2ac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,192400.0,monitor_or_bezel,0.5373,1018.96,395.65,1145.49,448.18,6646.6,126.53,52.53,2.409,False,,True,R-desk,53,evt_S-61_desk_work_surface_0011,dcc0c45472bfb2ac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,192400.0,monitor_or_bezel,0.5185,707.41,379.88,969.41,474.86,24884.4,262.0,94.98,2.758,False,,True,R-desk,53,evt_S-61_desk_work_surface_0011,dcc0c45472bfb2ac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,192400.0,unknown_object,0.4894,699.98,380.71,760.28,475.04,5688.0,60.3,94.34,0.639,False,,True,R-desk,53,evt_S-61_desk_work_surface_0011,dcc0c45472bfb2ac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,192400.0,unknown_object,0.4152,766.05,410.99,969.77,505.91,19337.5,203.73,94.92,2.146,False,,True,R-desk,53,evt_S-61_desk_work_surface_0011,dcc0c45472bfb2ac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,192400.0,keyboard,0.3655,965.78,397.31,1097.36,474.84,10200.6,131.58,77.52,1.697,False,,True,R-desk,53,evt_S-61_desk_work_surface_0011,dcc0c45472bfb2ac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,192400.0,keyboard,0.3207,910.12,411.28,1092.86,506.29,17362.2,182.74,95.01,1.923,False,,True,R-desk,53,evt_S-61_desk_work_surface_0011,dcc0c45472bfb2ac,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
