run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,254500.0,keyboard,0.9077,962.4,451.86,1067.45,491.39,4153.0,105.05,39.53,2.657,False,,True,R-desk,55,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,254500.0,mouse,0.7962,864.82,413.42,891.09,434.77,560.9,26.27,21.35,1.23,False,,True,R-desk,55,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,254500.0,keyboard,0.7443,772.49,380.15,870.49,420.2,3925.2,98.01,40.05,2.447,False,,True,R-desk,55,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,254500.0,monitor_or_bezel,0.7401,909.98,411.21,1141.45,506.38,22028.7,231.47,95.17,2.432,False,,True,R-desk,55,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,254500.0,unknown_object,0.7028,699.86,396.18,846.1,491.95,14006.2,146.24,95.78,1.527,False,,True,R-desk,55,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,254500.0,phone,0.6936,1043.34,421.46,1112.65,474.31,3663.2,69.32,52.85,1.312,False,,True,R-desk,55,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,254500.0,monitor_or_bezel,0.6677,963.39,380.46,1152.75,474.96,17894.6,189.37,94.5,2.004,False,,True,R-desk,55,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,254500.0,monitor_or_bezel,0.6664,1018.99,395.65,1146.1,448.03,6657.6,127.11,52.38,2.427,False,,True,R-desk,55,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,254500.0,monitor_or_bezel,0.6566,707.23,379.84,969.53,474.75,24893.2,262.3,94.9,2.764,False,,True,R-desk,55,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,254500.0,keyboard,0.6512,963.3,452.25,1034.44,475.53,1656.1,71.14,23.28,3.056,False,,True,R-desk,55,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,254500.0,unknown_object,0.5318,700.01,380.62,761.58,475.19,5822.5,61.57,94.57,0.651,False,,True,R-desk,55,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,254500.0,keyboard,0.519,802.67,396.28,870.5,420.45,1639.6,67.83,24.17,2.806,False,,True,R-desk,55,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,254500.0,unknown_object,0.4767,755.13,410.95,969.83,506.05,20417.6,214.71,95.09,2.258,False,,True,R-desk,55,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,254500.0,mouse,0.3715,966.95,398.33,991.68,410.72,306.2,24.73,12.39,1.996,False,,True,R-desk,55,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,254500.0,monitor_or_bezel,0.3432,880.83,396.18,948.95,452.57,3841.4,68.12,56.39,1.208,False,,True,R-desk,55,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,254500.0,mouse,0.2793,991.8,401.16,1029.6,413.7,474.2,37.8,12.54,3.014,False,,True,R-desk,55,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,254500.0,keyboard,0.2792,881.81,380.21,966.03,452.82,6115.4,84.22,72.61,1.16,False,,True,R-desk,55,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,254500.0,unknown_object,0.2672,877.54,411.48,969.88,505.89,8718.2,92.35,94.41,0.978,False,,True,R-desk,55,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,254500.0,unknown_object,0.2552,881.44,411.14,969.83,453.44,3738.8,88.39,42.3,2.09,False,,True,R-desk,55,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,254500.0,monitor_or_bezel,0.2539,738.87,395.41,1147.28,491.03,39052.1,408.41,95.62,4.271,False,,True,R-desk,55,evt_S-61_desk_work_surface_0012,038aed9b3e7a3d2e,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,254500.0,unknown_object,0.4921,83.04,447.45,175.8,513.43,6119.8,92.75,65.98,1.406,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,654989f4cc25f471,pose_hand_context,,20529.2,4.47,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,254500.0,unknown_object,0.4398,27.94,365.17,171.07,508.36,20495.1,143.13,143.2,1.0,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,654989f4cc25f471,pose_hand_context,,20529.2,4.47,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,254500.0,stationery,0.2976,39.54,446.4,71.2,470.77,771.5,31.66,24.37,1.299,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,654989f4cc25f471,pose_hand_context,,20529.2,4.47,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,254500.0,secondary_paper_chit,0.275,67.64,458.98,170.79,508.87,5146.5,103.15,49.89,2.067,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,654989f4cc25f471,pose_hand_context,,20529.2,4.47,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,254500.0,bag,0.2582,80.26,373.36,115.98,429.92,2020.4,35.72,56.56,0.632,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,654989f4cc25f471,pose_hand_context,,20529.2,4.47,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,254500.0,bag,0.253,80.7,385.82,159.38,430.25,3495.6,78.68,44.43,1.771,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,654989f4cc25f471,pose_hand_context,,20529.2,4.47,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255000.0,unknown_object,0.6372,83.05,447.59,175.96,513.54,6127.2,92.91,65.95,1.409,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,02aeb1acb3b64b82,pose_hand_context,,21123.7,4.4,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255000.0,stationery,0.4966,39.62,446.78,70.86,470.82,751.1,31.25,24.04,1.3,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,02aeb1acb3b64b82,pose_hand_context,,21123.7,4.4,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255000.0,unknown_object,0.4673,163.45,421.13,178.98,498.62,1203.4,15.53,77.49,0.2,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,02aeb1acb3b64b82,pose_hand_context,,21123.7,4.4,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255000.0,unknown_object,0.3961,27.08,365.17,171.9,509.3,20872.8,144.82,144.13,1.005,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,02aeb1acb3b64b82,pose_hand_context,,21123.7,4.4,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255000.0,unknown_object,0.2861,20.1,448.68,115.92,498.02,4727.2,95.81,49.34,1.942,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,02aeb1acb3b64b82,pose_hand_context,,21123.7,4.4,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255000.0,bag,0.2766,80.33,373.3,115.98,429.55,2005.4,35.65,56.25,0.634,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,02aeb1acb3b64b82,pose_hand_context,,21123.7,4.4,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255000.0,stationery,0.2688,103.35,447.27,135.67,468.1,673.2,32.33,20.82,1.552,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,02aeb1acb3b64b82,pose_hand_context,,21123.7,4.4,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255000.0,stationery,0.2637,38.91,426.67,90.74,470.85,2289.6,51.83,44.17,1.173,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,02aeb1acb3b64b82,pose_hand_context,,21123.7,4.4,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255000.0,keyboard,0.9078,962.39,451.85,1067.41,491.38,4150.8,105.01,39.53,2.657,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,b42058d7fdcd535b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255000.0,mouse,0.8018,864.81,413.41,891.08,434.76,560.7,26.27,21.35,1.231,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,b42058d7fdcd535b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
