run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255000.0,keyboard,0.7593,772.38,380.14,870.52,420.21,3932.6,98.15,40.07,2.45,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,b42058d7fdcd535b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255000.0,unknown_object,0.7565,699.97,411.38,844.3,506.26,13693.1,144.33,94.88,1.521,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,b42058d7fdcd535b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255000.0,monitor_or_bezel,0.7456,909.99,411.23,1141.64,506.38,22041.9,231.66,95.15,2.435,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,b42058d7fdcd535b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255000.0,phone,0.7034,1043.34,421.45,1112.68,474.15,3654.3,69.34,52.7,1.316,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,b42058d7fdcd535b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255000.0,monitor_or_bezel,0.6697,1019.03,395.74,1146.08,447.97,6635.9,127.05,52.23,2.432,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,b42058d7fdcd535b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255000.0,monitor_or_bezel,0.6618,963.4,380.48,1152.66,474.93,17876.7,189.27,94.45,2.004,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,b42058d7fdcd535b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255000.0,keyboard,0.6497,963.29,452.25,1034.45,475.53,1656.0,71.16,23.27,3.058,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,b42058d7fdcd535b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255000.0,monitor_or_bezel,0.6336,706.41,379.84,969.17,474.72,24929.6,262.77,94.87,2.77,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,b42058d7fdcd535b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255000.0,unknown_object,0.5546,700.01,380.59,760.69,475.21,5741.5,60.68,94.62,0.641,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,b42058d7fdcd535b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255000.0,keyboard,0.5252,802.68,396.28,870.48,420.45,1638.9,67.8,24.17,2.805,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,b42058d7fdcd535b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255000.0,unknown_object,0.4543,756.15,410.94,969.84,505.99,20313.1,213.69,95.06,2.248,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,b42058d7fdcd535b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255000.0,mouse,0.368,966.95,398.34,991.7,410.73,306.6,24.76,12.39,1.999,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,b42058d7fdcd535b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255000.0,monitor_or_bezel,0.3479,880.83,396.18,948.87,452.56,3836.3,68.05,56.38,1.207,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,b42058d7fdcd535b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255000.0,unknown_object,0.2982,699.87,380.41,873.31,475.92,16565.3,173.44,95.51,1.816,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,b42058d7fdcd535b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255000.0,mouse,0.2768,991.8,401.25,1029.93,413.73,475.8,38.13,12.48,3.056,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,b42058d7fdcd535b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255000.0,keyboard,0.2717,881.81,380.19,966.04,452.83,6119.2,84.24,72.64,1.16,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,b42058d7fdcd535b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255000.0,unknown_object,0.2614,881.4,411.14,969.83,453.44,3740.3,88.43,42.3,2.091,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,b42058d7fdcd535b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255500.0,unknown_object,0.5418,82.01,447.35,176.2,514.39,6315.2,94.19,67.05,1.405,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,376f4d7fa965cf43,pose_hand_context,,20891.8,4.43,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255500.0,unknown_object,0.4445,26.03,366.35,170.92,508.56,20604.6,144.89,142.21,1.019,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,376f4d7fa965cf43,pose_hand_context,,20891.8,4.43,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255500.0,unknown_object,0.3708,82.13,368.53,170.29,453.18,7463.5,88.16,84.66,1.041,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,376f4d7fa965cf43,pose_hand_context,,20891.8,4.43,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255500.0,stationery,0.3576,39.47,446.65,71.01,470.83,762.5,31.54,24.18,1.305,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,376f4d7fa965cf43,pose_hand_context,,20891.8,4.43,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255500.0,bag,0.3041,81.42,373.42,114.99,429.27,1875.1,33.58,55.85,0.601,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,376f4d7fa965cf43,pose_hand_context,,20891.8,4.43,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255500.0,keyboard,0.2937,84.13,386.02,168.13,430.02,3696.0,84.0,44.0,1.909,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,376f4d7fa965cf43,pose_hand_context,,20891.8,4.43,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255500.0,unknown_object,0.289,19.01,421.76,114.97,498.19,7334.5,95.96,76.43,1.256,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,376f4d7fa965cf43,pose_hand_context,,20891.8,4.43,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255500.0,bag,0.2743,80.13,384.99,167.72,430.16,3956.2,87.59,45.17,1.939,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,376f4d7fa965cf43,pose_hand_context,,20891.8,4.43,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255500.0,unknown_object,0.2582,18.99,479.28,29.08,497.6,184.7,10.08,18.33,0.55,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,376f4d7fa965cf43,pose_hand_context,,20891.8,4.43,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255500.0,keyboard,0.9214,962.48,451.85,1067.77,491.41,4165.9,105.28,39.57,2.661,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,451c6c12f28a4d5b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255500.0,keyboard,0.8227,772.12,380.15,870.55,420.21,3943.4,98.43,40.06,2.457,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,451c6c12f28a4d5b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255500.0,mouse,0.8222,864.82,413.4,891.14,434.74,561.8,26.32,21.34,1.233,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,451c6c12f28a4d5b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255500.0,unknown_object,0.8202,699.9,396.24,847.56,491.79,14108.8,147.67,95.55,1.546,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,451c6c12f28a4d5b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255500.0,phone,0.7613,1043.3,421.52,1112.47,474.05,3633.6,69.17,52.53,1.317,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,451c6c12f28a4d5b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255500.0,monitor_or_bezel,0.7378,1018.89,395.82,1146.02,447.8,6607.8,127.13,51.98,2.446,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,451c6c12f28a4d5b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255500.0,monitor_or_bezel,0.7233,910.18,411.19,1141.68,506.36,22030.2,231.5,95.16,2.433,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,451c6c12f28a4d5b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255500.0,monitor_or_bezel,0.6698,963.33,380.44,1152.45,474.96,17875.1,189.12,94.52,2.001,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,451c6c12f28a4d5b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
