run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255500.0,keyboard,0.652,963.32,452.22,1034.4,475.52,1656.4,71.08,23.3,3.05,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,451c6c12f28a4d5b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255500.0,unknown_object,0.5742,700.01,380.57,760.56,475.14,5725.6,60.55,94.57,0.64,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,451c6c12f28a4d5b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255500.0,monitor_or_bezel,0.5135,706.77,379.82,969.46,474.78,24945.0,262.69,94.96,2.766,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,451c6c12f28a4d5b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255500.0,keyboard,0.4963,802.5,396.27,870.67,420.55,1655.2,68.17,24.28,2.808,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,451c6c12f28a4d5b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255500.0,unknown_object,0.4646,754.06,410.92,969.81,505.92,20496.0,215.75,95.0,2.271,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,451c6c12f28a4d5b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255500.0,mouse,0.4373,967.07,398.39,991.58,410.71,301.9,24.52,12.32,1.99,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,451c6c12f28a4d5b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255500.0,monitor_or_bezel,0.3635,880.99,396.16,949.13,452.59,3845.1,68.14,56.43,1.208,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,451c6c12f28a4d5b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255500.0,keyboard,0.3197,910.1,411.68,1092.48,506.17,17233.5,182.38,94.49,1.93,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,451c6c12f28a4d5b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255500.0,mouse,0.3102,991.78,400.87,1028.45,413.63,467.8,36.67,12.76,2.874,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,451c6c12f28a4d5b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255500.0,unknown_object,0.3072,881.48,411.13,969.81,453.3,3724.5,88.33,42.17,2.095,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,451c6c12f28a4d5b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,255500.0,phone,0.265,1052.34,411.36,1139.29,446.27,3035.5,86.95,34.91,2.491,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,451c6c12f28a4d5b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,256000.0,keyboard,0.9191,962.46,451.85,1067.81,491.4,4166.5,105.34,39.55,2.663,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,ea081494aa278c36,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,256000.0,mouse,0.8359,864.87,413.4,891.1,434.68,558.2,26.23,21.28,1.233,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,ea081494aa278c36,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,256000.0,keyboard,0.8194,772.51,380.14,870.44,420.31,3934.2,97.93,40.17,2.438,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,ea081494aa278c36,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,256000.0,unknown_object,0.7282,699.87,396.19,845.83,492.02,13987.8,145.96,95.83,1.523,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,ea081494aa278c36,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,256000.0,monitor_or_bezel,0.7147,910.18,411.27,1141.56,506.37,22004.2,231.38,95.1,2.433,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,ea081494aa278c36,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,256000.0,phone,0.6955,1043.57,421.64,1112.24,474.15,3606.5,68.67,52.52,1.308,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,ea081494aa278c36,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,256000.0,monitor_or_bezel,0.6895,1018.96,395.89,1145.93,448.04,6620.8,126.97,52.15,2.435,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,ea081494aa278c36,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,256000.0,keyboard,0.6399,963.21,452.24,1034.31,475.55,1656.8,71.1,23.3,3.051,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,ea081494aa278c36,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,256000.0,monitor_or_bezel,0.615,963.11,380.55,1152.87,474.93,17910.1,189.76,94.38,2.011,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,ea081494aa278c36,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,256000.0,unknown_object,0.581,700.02,380.59,761.12,475.04,5770.4,61.1,94.45,0.647,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,ea081494aa278c36,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,256000.0,monitor_or_bezel,0.5246,707.1,379.85,969.66,474.71,24906.7,262.55,94.86,2.768,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,ea081494aa278c36,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,256000.0,keyboard,0.5061,802.48,396.27,870.65,420.57,1656.4,68.17,24.3,2.805,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,ea081494aa278c36,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,256000.0,unknown_object,0.4475,756.62,410.96,969.82,506.0,20263.8,213.2,95.05,2.243,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,ea081494aa278c36,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,256000.0,mouse,0.3559,967.03,398.4,991.4,410.69,299.5,24.37,12.29,1.983,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,ea081494aa278c36,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,256000.0,monitor_or_bezel,0.3426,881.26,396.13,948.58,452.56,3798.1,67.31,56.42,1.193,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,ea081494aa278c36,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,256000.0,keyboard,0.3039,910.11,411.61,1092.69,506.2,17269.6,182.59,94.58,1.93,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,ea081494aa278c36,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,256000.0,unknown_object,0.2724,881.76,411.15,969.77,453.36,3714.9,88.0,42.21,2.085,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,ea081494aa278c36,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,256000.0,stationery,0.6633,39.62,446.81,70.6,470.71,740.5,30.98,23.9,1.296,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,fb4b46d886dfffeb,pose_hand_context,,23396.8,4.18,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,256000.0,unknown_object,0.4863,17.0,479.81,28.72,497.37,205.8,11.72,17.56,0.667,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,fb4b46d886dfffeb,pose_hand_context,,23396.8,4.18,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,256000.0,unknown_object,0.3944,83.98,447.55,177.52,516.9,6486.1,93.54,69.34,1.349,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,fb4b46d886dfffeb,pose_hand_context,,23396.8,4.18,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,256000.0,bag,0.3502,79.25,375.92,112.98,428.85,1785.5,33.73,52.93,0.637,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,fb4b46d886dfffeb,pose_hand_context,,23396.8,4.18,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,256000.0,unknown_object,0.3054,84.11,368.04,168.23,450.45,6932.4,84.12,82.42,1.021,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,fb4b46d886dfffeb,pose_hand_context,,23396.8,4.18,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,256000.0,unknown_object,0.2944,159.32,422.51,179.98,501.91,1640.1,20.66,79.4,0.26,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,fb4b46d886dfffeb,pose_hand_context,,23396.8,4.18,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,256000.0,bag,0.2783,76.26,367.93,165.46,430.17,5551.6,89.2,62.24,1.433,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,fb4b46d886dfffeb,pose_hand_context,,23396.8,4.18,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,256500.0,monitor_or_bezel,0.447,168.08,489.04,257.63,646.06,14061.2,89.55,157.02,0.57,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,19ff9a8f8da79889,pose_hand_context,,28271.1,3.81,,1,cam12/e1/v1,rtmpose_baseline
