run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,256500.0,unknown_object,0.3568,205.05,552.25,262.97,646.83,5477.6,57.92,94.57,0.612,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,19ff9a8f8da79889,pose_hand_context,,28271.1,3.81,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,256500.0,unknown_object,0.3488,240.03,552.13,335.95,647.59,9155.9,95.92,95.45,1.005,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,19ff9a8f8da79889,pose_hand_context,,28271.1,3.81,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,256500.0,keyboard,0.3126,187.03,514.19,262.77,557.01,3243.1,75.74,42.82,1.769,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,19ff9a8f8da79889,pose_hand_context,,28271.1,3.81,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,256500.0,stationery,0.296,168.01,493.79,210.69,607.09,4836.0,42.68,113.3,0.377,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,19ff9a8f8da79889,pose_hand_context,,28271.1,3.81,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,256500.0,unknown_object,0.2924,240.04,478.17,335.96,573.44,9137.7,95.92,95.26,1.007,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,19ff9a8f8da79889,pose_hand_context,,28271.1,3.81,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,256500.0,unknown_object,0.2727,167.13,590.79,256.99,647.73,5116.8,89.86,56.94,1.578,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,19ff9a8f8da79889,pose_hand_context,,28271.1,3.81,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,256500.0,keyboard,0.9191,962.46,451.85,1067.81,491.4,4166.7,105.34,39.55,2.663,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,757bc2dfadf8a267,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,256500.0,mouse,0.8355,864.87,413.4,891.11,434.68,558.2,26.23,21.28,1.233,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,757bc2dfadf8a267,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,256500.0,keyboard,0.8189,772.51,380.14,870.44,420.31,3934.2,97.93,40.17,2.438,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,757bc2dfadf8a267,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,256500.0,unknown_object,0.7296,699.87,396.19,845.82,492.02,13986.3,145.94,95.83,1.523,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,757bc2dfadf8a267,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,256500.0,monitor_or_bezel,0.7149,910.18,411.27,1141.54,506.36,22002.6,231.37,95.1,2.433,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,757bc2dfadf8a267,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,256500.0,phone,0.6971,1043.56,421.63,1112.24,474.15,3606.2,68.68,52.51,1.308,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,757bc2dfadf8a267,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,256500.0,monitor_or_bezel,0.6943,1018.96,395.89,1145.98,448.05,6625.2,127.01,52.16,2.435,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,757bc2dfadf8a267,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,256500.0,keyboard,0.6393,963.21,452.24,1034.3,475.55,1656.8,71.09,23.31,3.05,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,757bc2dfadf8a267,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,256500.0,monitor_or_bezel,0.6193,963.1,380.55,1152.84,474.94,17908.6,189.74,94.39,2.01,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,757bc2dfadf8a267,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,256500.0,unknown_object,0.5809,700.02,380.59,761.12,475.04,5770.4,61.1,94.45,0.647,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,757bc2dfadf8a267,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,256500.0,monitor_or_bezel,0.5254,707.1,379.85,969.65,474.71,24906.2,262.55,94.86,2.768,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,757bc2dfadf8a267,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,256500.0,keyboard,0.5088,802.48,396.27,870.64,420.57,1656.2,68.16,24.3,2.805,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,757bc2dfadf8a267,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,256500.0,unknown_object,0.4475,756.62,410.96,969.82,506.0,20263.8,213.2,95.05,2.243,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,757bc2dfadf8a267,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,256500.0,mouse,0.3569,967.03,398.4,991.4,410.69,299.4,24.37,12.29,1.983,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,757bc2dfadf8a267,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,256500.0,monitor_or_bezel,0.3442,881.26,396.13,948.57,452.56,3797.9,67.31,56.42,1.193,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,757bc2dfadf8a267,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,256500.0,keyboard,0.3027,910.11,411.61,1092.72,506.19,17272.0,182.61,94.59,1.931,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,757bc2dfadf8a267,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,256500.0,unknown_object,0.2724,881.76,411.15,969.77,453.36,3714.9,88.0,42.21,2.085,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,757bc2dfadf8a267,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,257000.0,keyboard,0.9196,962.47,451.85,1067.81,491.4,4166.8,105.34,39.55,2.663,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,27999fbb705fdadc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,257000.0,mouse,0.8355,864.87,413.4,891.11,434.68,558.2,26.23,21.28,1.233,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,27999fbb705fdadc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,257000.0,keyboard,0.8189,772.51,380.14,870.44,420.31,3934.2,97.93,40.17,2.438,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,27999fbb705fdadc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,257000.0,unknown_object,0.7304,699.87,396.18,845.81,492.02,13985.3,145.94,95.83,1.523,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,27999fbb705fdadc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,257000.0,monitor_or_bezel,0.7156,910.19,411.25,1141.51,506.37,22001.3,231.32,95.11,2.432,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,27999fbb705fdadc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,257000.0,monitor_or_bezel,0.7005,1018.97,395.89,1145.98,448.06,6625.0,127.01,52.16,2.435,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,27999fbb705fdadc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,257000.0,phone,0.6904,1043.58,421.64,1112.22,474.11,3601.4,68.64,52.47,1.308,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,27999fbb705fdadc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,257000.0,keyboard,0.6393,963.2,452.24,1034.31,475.54,1656.9,71.11,23.3,3.052,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,27999fbb705fdadc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,257000.0,monitor_or_bezel,0.617,963.1,380.55,1152.82,474.93,17905.9,189.72,94.38,2.01,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,27999fbb705fdadc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,257000.0,unknown_object,0.5809,700.02,380.59,761.12,475.04,5770.4,61.1,94.45,0.647,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,27999fbb705fdadc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,257000.0,monitor_or_bezel,0.5254,707.1,379.85,969.65,474.71,24906.2,262.55,94.86,2.768,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,27999fbb705fdadc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
