run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,257000.0,keyboard,0.5093,802.48,396.27,870.64,420.57,1656.1,68.16,24.3,2.805,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,27999fbb705fdadc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,257000.0,unknown_object,0.4475,756.62,410.96,969.82,506.0,20263.8,213.2,95.05,2.243,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,27999fbb705fdadc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,257000.0,mouse,0.3592,967.03,398.4,991.4,410.69,299.3,24.36,12.29,1.983,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,27999fbb705fdadc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,257000.0,monitor_or_bezel,0.3457,881.27,396.13,948.57,452.56,3797.6,67.3,56.42,1.193,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,27999fbb705fdadc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,257000.0,keyboard,0.3022,910.12,411.62,1092.68,506.2,17266.2,182.56,94.58,1.93,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,27999fbb705fdadc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,257000.0,unknown_object,0.2724,881.76,411.15,969.77,453.36,3714.9,88.0,42.21,2.085,False,,True,R-desk,56,evt_S-61_desk_work_surface_0012,27999fbb705fdadc,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,257000.0,stationery,0.6546,39.62,446.63,70.88,470.71,752.7,31.25,24.08,1.298,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,413f694f7e4edd61,pose_hand_context,,24580.0,4.08,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,257000.0,unknown_object,0.6229,83.0,447.33,175.96,517.5,6523.4,92.96,70.17,1.325,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,413f694f7e4edd61,pose_hand_context,,24580.0,4.08,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,257000.0,bag,0.4495,41.77,426.0,110.96,448.82,1578.9,69.19,22.82,3.032,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,413f694f7e4edd61,pose_hand_context,,24580.0,4.08,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,257000.0,unknown_object,0.4079,15.01,479.81,28.44,498.02,244.5,13.43,18.21,0.738,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,413f694f7e4edd61,pose_hand_context,,24580.0,4.08,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,257000.0,bag,0.3855,84.0,393.27,111.0,428.52,952.0,27.01,35.25,0.766,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,413f694f7e4edd61,pose_hand_context,,24580.0,4.08,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,257000.0,bag,0.3646,78.58,383.11,157.16,429.5,3645.4,78.58,46.39,1.694,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,413f694f7e4edd61,pose_hand_context,,24580.0,4.08,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,257000.0,stationery,0.3052,103.58,446.98,152.34,467.84,1017.0,48.76,20.86,2.337,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,413f694f7e4edd61,pose_hand_context,,24580.0,4.08,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,257000.0,unknown_object,0.3049,154.46,406.6,175.14,498.45,1900.1,20.69,91.85,0.225,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,413f694f7e4edd61,pose_hand_context,,24580.0,4.08,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,257000.0,stationery,0.295,39.6,446.39,152.57,470.25,2695.4,112.97,23.86,4.735,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,413f694f7e4edd61,pose_hand_context,,24580.0,4.08,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,257000.0,unknown_object,0.2756,83.86,383.41,159.5,429.86,3513.6,75.64,46.45,1.628,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,413f694f7e4edd61,pose_hand_context,,24580.0,4.08,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,257000.0,unknown_object,0.261,14.99,422.32,110.97,517.62,9147.0,95.98,95.3,1.007,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,413f694f7e4edd61,pose_hand_context,,24580.0,4.08,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,257000.0,bag,0.2555,67.8,375.93,111.0,429.02,2293.6,43.2,53.09,0.814,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,413f694f7e4edd61,pose_hand_context,,24580.0,4.08,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,257500.0,keyboard,0.9195,962.46,451.85,1067.81,491.4,4166.8,105.34,39.55,2.663,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,6e4133af21bee8a3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,257500.0,mouse,0.8355,864.87,413.4,891.11,434.68,558.2,26.23,21.28,1.233,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,6e4133af21bee8a3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,257500.0,keyboard,0.8189,772.51,380.14,870.44,420.31,3934.2,97.93,40.17,2.438,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,6e4133af21bee8a3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,257500.0,unknown_object,0.7304,699.87,396.18,845.82,492.02,13986.7,145.95,95.83,1.523,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,6e4133af21bee8a3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,257500.0,monitor_or_bezel,0.7147,910.19,411.25,1141.51,506.37,22001.4,231.32,95.11,2.432,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,6e4133af21bee8a3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,257500.0,monitor_or_bezel,0.7026,1018.98,395.89,1145.93,448.03,6619.8,126.95,52.14,2.435,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,6e4133af21bee8a3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,257500.0,phone,0.6893,1043.58,421.64,1112.22,474.11,3601.4,68.64,52.47,1.308,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,6e4133af21bee8a3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,257500.0,keyboard,0.6395,963.2,452.25,1034.31,475.54,1656.6,71.1,23.3,3.052,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,6e4133af21bee8a3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,257500.0,monitor_or_bezel,0.6175,963.1,380.55,1152.83,474.93,17907.6,189.74,94.38,2.01,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,6e4133af21bee8a3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,257500.0,unknown_object,0.5809,700.02,380.59,761.12,475.04,5770.4,61.1,94.45,0.647,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,6e4133af21bee8a3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,257500.0,monitor_or_bezel,0.5254,707.1,379.85,969.65,474.71,24906.2,262.55,94.86,2.768,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,6e4133af21bee8a3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,257500.0,keyboard,0.5104,802.48,396.27,870.64,420.57,1656.1,68.16,24.3,2.805,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,6e4133af21bee8a3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,257500.0,unknown_object,0.4475,756.62,410.96,969.82,506.0,20263.8,213.2,95.05,2.243,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,6e4133af21bee8a3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,257500.0,mouse,0.3593,967.03,398.4,991.4,410.69,299.3,24.36,12.29,1.983,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,6e4133af21bee8a3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,257500.0,monitor_or_bezel,0.3455,881.27,396.13,948.57,452.56,3797.5,67.3,56.42,1.193,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,6e4133af21bee8a3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,257500.0,keyboard,0.301,910.12,411.62,1092.7,506.2,17268.1,182.58,94.58,1.93,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,6e4133af21bee8a3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,257500.0,unknown_object,0.2724,881.76,411.15,969.77,453.36,3714.9,88.0,42.21,2.085,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,6e4133af21bee8a3,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,257500.0,unknown_object,0.6269,86.03,427.24,181.82,522.51,9126.0,95.79,95.27,1.005,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,9367598ba2df894d,pose_hand_context,,28770.9,3.77,,1,cam12/e1/v1,rtmpose_baseline
