run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,257500.0,unknown_object,0.5998,38.49,427.84,107.92,470.96,2994.3,69.43,43.13,1.61,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,9367598ba2df894d,pose_hand_context,,28770.9,3.77,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,257500.0,stationery,0.38,39.87,446.64,71.2,470.69,753.3,31.33,24.04,1.303,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,9367598ba2df894d,pose_hand_context,,28770.9,3.77,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,257500.0,unknown_object,0.3682,156.02,430.12,181.97,520.49,2345.1,25.95,90.37,0.287,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,9367598ba2df894d,pose_hand_context,,28770.9,3.77,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,257500.0,unknown_object,0.3555,12.0,479.74,28.46,499.84,330.9,16.46,20.11,0.819,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,9367598ba2df894d,pose_hand_context,,28770.9,3.77,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,257500.0,bag,0.3287,73.77,376.51,107.99,429.26,1804.5,34.21,52.74,0.649,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,9367598ba2df894d,pose_hand_context,,28770.9,3.77,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,257500.0,unknown_object,0.3265,12.08,427.69,107.97,522.61,9101.8,95.89,94.92,1.01,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,9367598ba2df894d,pose_hand_context,,28770.9,3.77,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,257500.0,phone,0.3062,139.55,380.38,144.4,388.9,41.3,4.85,8.52,0.57,True,object footprint 41 px is under the 120 px floor for a call,False,S-61,54,evt_S-61_desk_work_surface_0012,9367598ba2df894d,pose_hand_context,,28770.9,3.77,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,257500.0,bag,0.2861,79.06,368.98,159.15,429.21,4824.1,80.1,60.23,1.33,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,9367598ba2df894d,pose_hand_context,,28770.9,3.77,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258000.0,unknown_object,0.6667,38.51,428.33,108.88,471.04,3005.6,70.37,42.71,1.648,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,4aa534e5180b5614,pose_hand_context,,30012.1,3.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258000.0,unknown_object,0.661,87.04,427.18,184.81,524.44,9509.4,97.77,97.26,1.005,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,4aa534e5180b5614,pose_hand_context,,30012.1,3.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258000.0,unknown_object,0.4395,11.99,479.7,28.68,499.02,322.4,16.69,19.31,0.865,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,4aa534e5180b5614,pose_hand_context,,30012.1,3.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258000.0,stationery,0.376,39.75,446.57,70.98,470.8,756.9,31.23,24.23,1.289,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,4aa534e5180b5614,pose_hand_context,,30012.1,3.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258000.0,unknown_object,0.3233,87.09,427.12,153.28,467.61,2679.8,66.19,40.49,1.635,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,4aa534e5180b5614,pose_hand_context,,30012.1,3.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258000.0,bag,0.2963,75.06,376.67,108.99,429.17,1781.7,33.93,52.5,0.646,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,4aa534e5180b5614,pose_hand_context,,30012.1,3.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258000.0,bag,0.2939,79.34,369.31,155.76,429.28,4582.5,76.42,59.96,1.274,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,4aa534e5180b5614,pose_hand_context,,30012.1,3.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258000.0,unknown_object,0.267,12.04,427.81,108.98,500.05,7002.7,96.94,72.24,1.342,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,4aa534e5180b5614,pose_hand_context,,30012.1,3.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258000.0,unknown_object,0.2629,87.09,351.27,184.86,448.48,9504.3,97.77,97.21,1.006,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,4aa534e5180b5614,pose_hand_context,,30012.1,3.69,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258000.0,keyboard,0.9196,962.47,451.85,1067.81,491.4,4166.9,105.35,39.55,2.663,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,c4ee831fddf54c49,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258000.0,mouse,0.836,864.88,413.4,891.11,434.68,558.1,26.23,21.28,1.233,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,c4ee831fddf54c49,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258000.0,keyboard,0.819,772.51,380.14,870.45,420.31,3934.1,97.94,40.17,2.438,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,c4ee831fddf54c49,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258000.0,unknown_object,0.7298,699.87,396.18,845.81,492.02,13985.7,145.94,95.83,1.523,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,c4ee831fddf54c49,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258000.0,monitor_or_bezel,0.718,910.18,411.27,1141.54,506.37,22002.7,231.36,95.1,2.433,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,c4ee831fddf54c49,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258000.0,monitor_or_bezel,0.7009,1018.98,395.89,1145.97,448.04,6623.0,126.99,52.15,2.435,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,c4ee831fddf54c49,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258000.0,phone,0.6908,1043.58,421.63,1112.23,474.13,3604.0,68.65,52.5,1.308,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,c4ee831fddf54c49,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258000.0,keyboard,0.6408,963.2,452.25,1034.33,475.55,1657.4,71.13,23.3,3.053,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,c4ee831fddf54c49,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258000.0,monitor_or_bezel,0.6083,963.09,380.53,1152.82,474.91,17906.8,189.73,94.38,2.01,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,c4ee831fddf54c49,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258000.0,unknown_object,0.5809,700.02,380.59,761.12,475.04,5770.8,61.1,94.45,0.647,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,c4ee831fddf54c49,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258000.0,monitor_or_bezel,0.5215,707.1,379.84,969.68,474.72,24912.2,262.58,94.87,2.768,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,c4ee831fddf54c49,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258000.0,keyboard,0.5091,802.48,396.27,870.64,420.57,1656.2,68.16,24.3,2.805,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,c4ee831fddf54c49,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258000.0,unknown_object,0.4475,756.62,410.96,969.82,506.0,20263.8,213.2,95.05,2.243,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,c4ee831fddf54c49,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258000.0,mouse,0.3595,967.03,398.4,991.39,410.69,299.3,24.36,12.29,1.983,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,c4ee831fddf54c49,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258000.0,monitor_or_bezel,0.3448,881.27,396.13,948.57,452.56,3797.7,67.3,56.43,1.193,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,c4ee831fddf54c49,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258000.0,keyboard,0.3055,910.11,411.63,1092.69,506.2,17266.1,182.57,94.57,1.931,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,c4ee831fddf54c49,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258000.0,unknown_object,0.2724,881.76,411.15,969.77,453.36,3714.9,88.0,42.21,2.085,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,c4ee831fddf54c49,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258500.0,keyboard,0.9199,962.46,451.85,1067.81,491.4,4167.2,105.35,39.56,2.663,False,,True,R-desk,58,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
