run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258500.0,mouse,0.835,864.87,413.4,891.11,434.68,558.4,26.24,21.28,1.233,False,,True,R-desk,58,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258500.0,keyboard,0.8188,772.51,380.14,870.44,420.31,3933.9,97.93,40.17,2.438,False,,True,R-desk,58,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258500.0,unknown_object,0.7314,699.87,396.18,845.81,492.02,13985.6,145.94,95.83,1.523,False,,True,R-desk,58,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258500.0,monitor_or_bezel,0.7108,910.19,411.26,1141.5,506.37,21998.4,231.31,95.1,2.432,False,,True,R-desk,58,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258500.0,monitor_or_bezel,0.6997,1018.98,395.88,1145.89,448.06,6622.4,126.92,52.18,2.432,False,,True,R-desk,58,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258500.0,phone,0.6824,1043.58,421.64,1112.23,474.14,3604.6,68.66,52.5,1.308,False,,True,R-desk,58,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258500.0,keyboard,0.6407,963.21,452.25,1034.34,475.55,1657.4,71.14,23.3,3.053,False,,True,R-desk,58,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258500.0,monitor_or_bezel,0.6097,963.1,380.55,1152.81,474.94,17905.5,189.71,94.38,2.01,False,,True,R-desk,58,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258500.0,unknown_object,0.5801,700.02,380.59,761.1,475.04,5768.6,61.08,94.45,0.647,False,,True,R-desk,58,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258500.0,monitor_or_bezel,0.5253,707.1,379.84,969.62,474.71,24905.2,262.52,94.87,2.767,False,,True,R-desk,58,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258500.0,keyboard,0.5103,802.48,396.27,870.64,420.57,1656.0,68.16,24.3,2.805,False,,True,R-desk,58,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258500.0,unknown_object,0.4486,756.26,410.95,969.81,506.0,20298.3,213.56,95.05,2.247,False,,True,R-desk,58,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258500.0,mouse,0.3589,967.03,398.4,991.4,410.69,299.4,24.36,12.29,1.983,False,,True,R-desk,58,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258500.0,monitor_or_bezel,0.3442,881.27,396.13,948.57,452.56,3797.3,67.3,56.42,1.193,False,,True,R-desk,58,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258500.0,keyboard,0.3035,910.11,411.62,1092.68,506.2,17267.3,182.57,94.58,1.93,False,,True,R-desk,58,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258500.0,unknown_object,0.2738,881.76,411.15,969.77,453.36,3714.9,88.01,42.21,2.085,False,,True,R-desk,58,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258500.0,keyboard,0.9199,962.46,451.85,1067.81,491.4,4167.2,105.35,39.56,2.663,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258500.0,mouse,0.835,864.87,413.4,891.11,434.68,558.4,26.24,21.28,1.233,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258500.0,keyboard,0.8188,772.51,380.14,870.44,420.31,3933.9,97.93,40.17,2.438,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258500.0,unknown_object,0.7314,699.87,396.18,845.81,492.02,13985.6,145.94,95.83,1.523,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258500.0,monitor_or_bezel,0.7108,910.19,411.26,1141.5,506.37,21998.4,231.31,95.1,2.432,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258500.0,monitor_or_bezel,0.6997,1018.98,395.88,1145.89,448.06,6622.4,126.92,52.18,2.432,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258500.0,phone,0.6824,1043.58,421.64,1112.23,474.14,3604.6,68.66,52.5,1.308,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258500.0,keyboard,0.6407,963.21,452.25,1034.34,475.55,1657.4,71.14,23.3,3.053,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258500.0,monitor_or_bezel,0.6097,963.1,380.55,1152.81,474.94,17905.5,189.71,94.38,2.01,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258500.0,unknown_object,0.5801,700.02,380.59,761.1,475.04,5768.6,61.08,94.45,0.647,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258500.0,monitor_or_bezel,0.5253,707.1,379.84,969.62,474.71,24905.2,262.52,94.87,2.767,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258500.0,keyboard,0.5103,802.48,396.27,870.64,420.57,1656.0,68.16,24.3,2.805,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258500.0,unknown_object,0.4486,756.26,410.95,969.81,506.0,20298.3,213.56,95.05,2.247,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258500.0,mouse,0.3589,967.03,398.4,991.4,410.69,299.4,24.36,12.29,1.983,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258500.0,monitor_or_bezel,0.3442,881.27,396.13,948.57,452.56,3797.3,67.3,56.42,1.193,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258500.0,keyboard,0.3035,910.11,411.62,1092.68,506.2,17267.3,182.57,94.58,1.93,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258500.0,unknown_object,0.2738,881.76,411.15,969.77,453.36,3714.9,88.01,42.21,2.085,False,,True,R-desk,57,evt_S-61_desk_work_surface_0012,bdb86f3dff80f5b6,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258500.0,unknown_object,0.463,38.75,427.49,107.92,471.29,3029.6,69.17,43.8,1.579,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,f7fbefc2289fa486,pose_hand_context,,32227.4,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258500.0,unknown_object,0.4191,86.04,447.45,184.52,526.44,7779.0,98.48,78.99,1.247,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,f7fbefc2289fa486,pose_hand_context,,32227.4,3.57,,1,cam12/e1/v1,rtmpose_baseline
