run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258500.0,stationery,0.3511,39.72,446.47,72.32,470.66,788.5,32.6,24.19,1.348,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,f7fbefc2289fa486,pose_hand_context,,32227.4,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258500.0,bag,0.321,78.93,382.66,149.96,429.0,3291.1,71.03,46.34,1.533,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,f7fbefc2289fa486,pose_hand_context,,32227.4,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258500.0,unknown_object,0.3097,7.07,427.4,107.95,500.69,7394.5,100.88,73.3,1.376,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,f7fbefc2289fa486,pose_hand_context,,32227.4,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258500.0,bag,0.2787,7.14,448.23,183.48,525.4,13607.6,176.35,77.16,2.285,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,f7fbefc2289fa486,pose_hand_context,,32227.4,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258500.0,unknown_object,0.2683,86.07,348.29,186.99,448.41,10103.5,100.92,100.11,1.008,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,f7fbefc2289fa486,pose_hand_context,,32227.4,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258500.0,keyboard,0.263,86.15,386.73,144.78,428.63,2456.7,58.63,41.9,1.399,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,f7fbefc2289fa486,pose_hand_context,,32227.4,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258500.0,unknown_object,0.2603,86.08,370.56,145.66,428.63,3460.2,59.59,58.07,1.026,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,f7fbefc2289fa486,pose_hand_context,,32227.4,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258500.0,bag,0.2575,79.93,385.98,108.0,428.9,1205.0,28.08,42.92,0.654,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,f7fbefc2289fa486,pose_hand_context,,32227.4,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,258500.0,unknown_object,0.25,40.82,375.83,108.04,448.47,4883.0,67.22,72.64,0.925,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,f7fbefc2289fa486,pose_hand_context,,32227.4,3.57,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,259000.0,stationery,0.3587,85.02,447.05,188.53,530.31,8616.9,103.5,83.25,1.243,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,504367d72c822d66,pose_hand_context,,34655.5,3.44,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,259000.0,unknown_object,0.3429,85.49,387.34,146.17,428.83,2517.5,60.68,41.49,1.463,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,504367d72c822d66,pose_hand_context,,34655.5,3.44,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,259000.0,bag,0.3304,76.93,376.2,109.01,428.72,1684.9,32.08,52.52,0.611,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,504367d72c822d66,pose_hand_context,,34655.5,3.44,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,259000.0,unknown_object,0.301,23.95,470.45,40.27,496.86,431.0,16.32,26.4,0.618,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,504367d72c822d66,pose_hand_context,,34655.5,3.44,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,259000.0,bag,0.2685,81.32,384.43,156.44,428.79,3333.0,75.12,44.37,1.693,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,504367d72c822d66,pose_hand_context,,34655.5,3.44,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,259000.0,bag,0.2533,4.17,447.95,187.41,530.43,15113.7,183.24,82.48,2.222,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,504367d72c822d66,pose_hand_context,,34655.5,3.44,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,259000.0,keyboard,0.9149,962.45,451.91,1067.73,491.4,4157.9,105.28,39.49,2.666,False,,True,R-desk,58,evt_S-61_desk_work_surface_0012,77a8c67e7846f796,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,259000.0,keyboard,0.8057,772.58,380.17,870.46,420.23,3921.2,97.88,40.06,2.443,False,,True,R-desk,58,evt_S-61_desk_work_surface_0012,77a8c67e7846f796,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,259000.0,mouse,0.7983,864.87,413.43,891.39,434.8,566.6,26.51,21.37,1.241,False,,True,R-desk,58,evt_S-61_desk_work_surface_0012,77a8c67e7846f796,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,259000.0,unknown_object,0.793,699.97,411.4,841.52,506.17,13415.3,141.55,94.78,1.494,False,,True,R-desk,58,evt_S-61_desk_work_surface_0012,77a8c67e7846f796,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,259000.0,phone,0.7591,1043.59,421.87,1111.93,473.92,3557.5,68.34,52.06,1.313,False,,True,R-desk,58,evt_S-61_desk_work_surface_0012,77a8c67e7846f796,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,259000.0,monitor_or_bezel,0.7234,910.3,411.31,1141.63,506.36,21987.2,231.33,95.05,2.434,False,,True,R-desk,58,evt_S-61_desk_work_surface_0012,77a8c67e7846f796,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,259000.0,monitor_or_bezel,0.6931,963.59,380.54,1152.7,474.93,17850.6,189.12,94.39,2.004,False,,True,R-desk,58,evt_S-61_desk_work_surface_0012,77a8c67e7846f796,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,259000.0,monitor_or_bezel,0.6477,1019.2,395.52,1146.02,448.31,6694.6,126.82,52.79,2.402,False,,True,R-desk,58,evt_S-61_desk_work_surface_0012,77a8c67e7846f796,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,259000.0,keyboard,0.6273,963.42,452.3,1034.03,475.53,1640.2,70.61,23.23,3.04,False,,True,R-desk,58,evt_S-61_desk_work_surface_0012,77a8c67e7846f796,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,259000.0,unknown_object,0.5822,700.03,380.65,760.1,474.92,5663.1,60.07,94.27,0.637,False,,True,R-desk,58,evt_S-61_desk_work_surface_0012,77a8c67e7846f796,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,259000.0,monitor_or_bezel,0.5302,707.57,379.86,969.51,474.78,24864.1,261.94,94.92,2.76,False,,True,R-desk,58,evt_S-61_desk_work_surface_0012,77a8c67e7846f796,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,259000.0,unknown_object,0.5081,751.05,410.95,969.88,505.9,20778.5,218.84,94.95,2.305,False,,True,R-desk,58,evt_S-61_desk_work_surface_0012,77a8c67e7846f796,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,259000.0,keyboard,0.455,802.64,396.26,870.41,420.61,1649.7,67.77,24.34,2.784,False,,True,R-desk,58,evt_S-61_desk_work_surface_0012,77a8c67e7846f796,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,259000.0,phone,0.3502,1051.38,411.4,1140.06,447.22,3176.4,88.67,35.82,2.475,False,,True,R-desk,58,evt_S-61_desk_work_surface_0012,77a8c67e7846f796,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,259000.0,mouse,0.3423,966.93,398.3,991.6,410.67,305.3,24.67,12.37,1.994,False,,True,R-desk,58,evt_S-61_desk_work_surface_0012,77a8c67e7846f796,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,259000.0,monitor_or_bezel,0.3234,881.29,396.14,948.63,452.52,3796.9,67.34,56.38,1.194,False,,True,R-desk,58,evt_S-61_desk_work_surface_0012,77a8c67e7846f796,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,259000.0,keyboard,0.3129,910.17,411.9,1092.74,506.19,17216.0,182.57,94.3,1.936,False,,True,R-desk,58,evt_S-61_desk_work_surface_0012,77a8c67e7846f796,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,259000.0,unknown_object,0.2776,699.86,380.57,874.87,475.79,16664.3,175.01,95.22,1.838,False,,True,R-desk,58,evt_S-61_desk_work_surface_0012,77a8c67e7846f796,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,259000.0,mouse,0.2768,991.81,401.8,1028.56,413.71,437.9,36.75,11.92,3.084,False,,True,R-desk,58,evt_S-61_desk_work_surface_0012,77a8c67e7846f796,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,259000.0,keyboard,0.2672,964.61,397.09,1094.64,474.91,10119.0,130.03,77.82,1.671,False,,True,R-desk,58,evt_S-61_desk_work_surface_0012,77a8c67e7846f796,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
