run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,259000.0,unknown_object,0.2517,880.52,411.38,969.86,505.67,8424.4,89.35,94.29,0.948,False,,True,R-desk,58,evt_S-61_desk_work_surface_0012,77a8c67e7846f796,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,259500.0,unknown_object,0.4622,38.86,427.49,108.89,471.97,3114.6,70.02,44.48,1.574,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,5402a68bcdd2c9e7,pose_hand_context,,36016.4,3.37,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,259500.0,unknown_object,0.4274,85.01,446.56,190.6,531.4,8958.0,105.59,84.83,1.245,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,5402a68bcdd2c9e7,pose_hand_context,,36016.4,3.37,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,259500.0,unknown_object,0.3095,23.84,470.51,40.49,496.83,438.3,16.65,26.32,0.633,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,5402a68bcdd2c9e7,pose_hand_context,,36016.4,3.37,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,259500.0,monitor_or_bezel,0.2585,2.06,493.27,153.29,531.83,5832.2,151.23,38.57,3.921,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,5402a68bcdd2c9e7,pose_hand_context,,36016.4,3.37,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,259500.0,bag,0.2551,77.3,376.42,109.01,428.95,1665.6,31.71,52.53,0.604,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,5402a68bcdd2c9e7,pose_hand_context,,36016.4,3.37,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,259500.0,unknown_object,0.2551,2.05,426.68,108.93,531.68,11223.0,106.89,105.0,1.018,False,,True,S-61,54,evt_S-61_desk_work_surface_0012,5402a68bcdd2c9e7,pose_hand_context,,36016.4,3.37,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,273183.0,unknown_object,0.6288,96.0,363.24,205.89,472.37,11992.0,109.89,109.13,1.007,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,781a97f7370f14b4,pose_hand_context,,38518.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,273183.0,unknown_object,0.5976,10.1,363.21,119.89,472.46,11994.2,109.79,109.25,1.005,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,781a97f7370f14b4,pose_hand_context,,38518.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,273183.0,unknown_object,0.5907,114.15,277.26,205.97,385.97,9982.0,91.82,108.71,0.845,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,781a97f7370f14b4,pose_hand_context,,38518.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,273183.0,unknown_object,0.4646,62.64,277.53,206.05,470.1,27616.7,143.41,192.57,0.745,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,781a97f7370f14b4,pose_hand_context,,38518.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,273183.0,unknown_object,0.4175,148.28,331.04,205.97,386.32,3189.3,57.69,55.28,1.044,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,781a97f7370f14b4,pose_hand_context,,38518.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,273183.0,stationery,0.3569,40.99,445.21,72.53,471.57,831.4,31.54,26.36,1.196,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,781a97f7370f14b4,pose_hand_context,,38518.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,273183.0,bag,0.3022,16.16,299.33,108.44,363.46,5918.2,92.28,64.13,1.439,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,781a97f7370f14b4,pose_hand_context,,38518.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,273183.0,unknown_object,0.2676,9.99,294.55,120.04,386.71,10142.2,110.05,92.16,1.194,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,781a97f7370f14b4,pose_hand_context,,38518.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,273183.0,unknown_object,0.2524,156.4,363.15,206.02,472.41,5422.0,49.62,109.26,0.454,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,781a97f7370f14b4,pose_hand_context,,38518.0,3.26,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,273683.0,stationery,0.5819,41.01,445.32,72.4,472.84,863.8,31.39,27.52,1.14,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,7b24035bddf5e812,pose_hand_context,,40248.4,3.19,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,273683.0,unknown_object,0.5774,4.01,364.19,116.87,476.29,12651.1,112.86,112.1,1.007,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,7b24035bddf5e812,pose_hand_context,,40248.4,3.19,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,273683.0,unknown_object,0.5304,58.9,276.26,184.41,467.85,24047.2,125.52,191.59,0.655,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,7b24035bddf5e812,pose_hand_context,,40248.4,3.19,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,273683.0,unknown_object,0.5003,92.0,364.25,204.88,476.26,12644.5,112.88,112.01,1.008,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,7b24035bddf5e812,pose_hand_context,,40248.4,3.19,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,273683.0,unknown_object,0.467,4.1,276.34,117.02,388.5,12664.9,112.92,112.15,1.007,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,7b24035bddf5e812,pose_hand_context,,40248.4,3.19,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,273683.0,unknown_object,0.3999,91.97,276.24,204.91,388.16,12640.1,112.94,111.92,1.009,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,7b24035bddf5e812,pose_hand_context,,40248.4,3.19,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,273683.0,unknown_object,0.3706,91.97,362.3,174.98,388.39,2165.8,83.0,26.09,3.181,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,7b24035bddf5e812,pose_hand_context,,40248.4,3.19,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,273683.0,unknown_object,0.3196,159.45,335.91,204.98,388.24,2382.7,45.53,52.33,0.87,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,7b24035bddf5e812,pose_hand_context,,40248.4,3.19,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,273683.0,unknown_object,0.291,55.97,364.16,116.91,433.72,4239.2,60.94,69.56,0.876,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,7b24035bddf5e812,pose_hand_context,,40248.4,3.19,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,273683.0,keyboard,0.9242,962.38,451.92,1067.88,491.44,4169.1,105.5,39.52,2.67,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,fce641e8c9c4d9d5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,273683.0,unknown_object,0.827,699.92,396.26,846.58,491.95,14034.6,146.67,95.69,1.533,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,fce641e8c9c4d9d5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,273683.0,mouse,0.8165,864.99,413.37,891.32,434.75,563.2,26.34,21.38,1.232,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,fce641e8c9c4d9d5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,273683.0,keyboard,0.8024,771.99,380.15,870.55,420.29,3956.2,98.56,40.14,2.455,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,fce641e8c9c4d9d5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,273683.0,monitor_or_bezel,0.7672,1019.22,395.67,1146.15,448.62,6721.6,126.93,52.95,2.397,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,fce641e8c9c4d9d5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,273683.0,phone,0.7213,1043.55,421.77,1112.67,474.16,3620.9,69.12,52.39,1.319,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,fce641e8c9c4d9d5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,273683.0,monitor_or_bezel,0.7117,963.41,380.5,1153.13,474.97,17923.6,189.72,94.47,2.008,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,fce641e8c9c4d9d5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,273683.0,monitor_or_bezel,0.6995,910.22,411.24,1141.68,506.34,22010.6,231.46,95.1,2.434,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,fce641e8c9c4d9d5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,273683.0,keyboard,0.5964,963.42,452.29,1034.61,475.54,1655.2,71.19,23.25,3.062,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,fce641e8c9c4d9d5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,273683.0,unknown_object,0.5646,700.01,380.67,759.85,474.69,5625.6,59.84,94.01,0.637,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,fce641e8c9c4d9d5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
