run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,273683.0,unknown_object,0.5054,752.04,410.96,969.87,505.99,20700.2,217.83,95.03,2.292,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,fce641e8c9c4d9d5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,273683.0,keyboard,0.4662,802.79,396.26,870.45,420.58,1645.1,67.65,24.32,2.782,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,fce641e8c9c4d9d5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,273683.0,monitor_or_bezel,0.4463,708.21,379.82,969.59,474.82,24829.7,261.38,94.99,2.752,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,fce641e8c9c4d9d5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,273683.0,mouse,0.438,967.17,398.44,991.73,410.54,297.0,24.55,12.1,2.03,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,fce641e8c9c4d9d5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,273683.0,keyboard,0.373,910.06,411.41,1092.39,506.21,17285.1,182.33,94.8,1.923,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,fce641e8c9c4d9d5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,273683.0,monitor_or_bezel,0.3671,881.21,396.14,948.62,452.6,3806.1,67.41,56.46,1.194,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,fce641e8c9c4d9d5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,273683.0,unknown_object,0.3642,881.87,411.11,969.85,453.2,3702.6,87.98,42.09,2.09,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,fce641e8c9c4d9d5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,273683.0,mouse,0.2848,991.88,400.74,1028.35,413.68,472.0,36.47,12.95,2.817,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,fce641e8c9c4d9d5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,273683.0,phone,0.2818,1051.21,411.36,1139.79,446.8,3140.1,88.58,35.45,2.499,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,fce641e8c9c4d9d5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,273683.0,keyboard,0.2807,773.87,458.78,842.19,490.22,2148.0,68.32,31.44,2.173,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,fce641e8c9c4d9d5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,274183.0,unknown_object,0.7249,24.87,261.29,134.22,370.48,11940.0,109.35,109.19,1.001,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,ac1564b58896f1a9,pose_hand_context,,37698.1,3.3,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,274183.0,unknown_object,0.5968,114.31,266.26,218.81,369.04,10741.3,104.5,102.78,1.017,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,ac1564b58896f1a9,pose_hand_context,,37698.1,3.3,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,274183.0,unknown_object,0.539,24.94,298.61,106.89,455.14,12828.0,81.95,156.53,0.524,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,ac1564b58896f1a9,pose_hand_context,,37698.1,3.3,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,274183.0,unknown_object,0.446,167.47,281.05,219.12,370.05,4596.0,51.64,89.0,0.58,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,ac1564b58896f1a9,pose_hand_context,,37698.1,3.3,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,274183.0,unknown_object,0.3322,110.07,341.35,188.86,370.68,2311.4,78.79,29.34,2.686,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,ac1564b58896f1a9,pose_hand_context,,37698.1,3.3,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,274183.0,bag,0.3005,69.54,373.0,174.95,454.88,8631.7,105.41,81.89,1.287,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,ac1564b58896f1a9,pose_hand_context,,37698.1,3.3,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,274183.0,unknown_object,0.2846,50.6,376.73,77.54,411.03,923.8,26.93,34.3,0.785,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,ac1564b58896f1a9,pose_hand_context,,37698.1,3.3,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,274183.0,unknown_object,0.2598,50.28,376.7,71.78,392.45,338.6,21.5,15.75,1.365,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,ac1564b58896f1a9,pose_hand_context,,37698.1,3.3,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,274683.0,keyboard,0.9242,962.38,451.92,1067.88,491.44,4169.1,105.5,39.52,2.67,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,cc47ccbbec332ba4,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,274683.0,unknown_object,0.827,699.92,396.26,846.58,491.95,14034.6,146.67,95.69,1.533,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,cc47ccbbec332ba4,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,274683.0,mouse,0.8165,864.99,413.37,891.32,434.75,563.2,26.34,21.38,1.232,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,cc47ccbbec332ba4,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,274683.0,keyboard,0.8024,771.99,380.15,870.55,420.29,3956.2,98.56,40.14,2.455,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,cc47ccbbec332ba4,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,274683.0,monitor_or_bezel,0.7672,1019.22,395.67,1146.15,448.62,6721.6,126.93,52.95,2.397,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,cc47ccbbec332ba4,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,274683.0,phone,0.7213,1043.55,421.77,1112.67,474.16,3620.9,69.12,52.39,1.319,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,cc47ccbbec332ba4,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,274683.0,monitor_or_bezel,0.7116,963.41,380.5,1153.13,474.97,17923.7,189.72,94.47,2.008,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,cc47ccbbec332ba4,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,274683.0,monitor_or_bezel,0.6995,910.22,411.24,1141.68,506.34,22010.6,231.46,95.1,2.434,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,cc47ccbbec332ba4,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,274683.0,keyboard,0.5963,963.42,452.29,1034.61,475.54,1655.2,71.19,23.25,3.062,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,cc47ccbbec332ba4,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,274683.0,unknown_object,0.5646,700.01,380.67,759.85,474.69,5625.6,59.84,94.01,0.637,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,cc47ccbbec332ba4,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,274683.0,unknown_object,0.5054,752.04,410.96,969.87,505.99,20700.2,217.83,95.03,2.292,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,cc47ccbbec332ba4,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,274683.0,keyboard,0.4662,802.79,396.26,870.45,420.58,1645.1,67.65,24.32,2.782,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,cc47ccbbec332ba4,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,274683.0,monitor_or_bezel,0.4463,708.21,379.82,969.59,474.82,24829.7,261.38,94.99,2.752,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,cc47ccbbec332ba4,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,274683.0,mouse,0.438,967.17,398.44,991.73,410.54,297.0,24.55,12.1,2.03,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,cc47ccbbec332ba4,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,274683.0,keyboard,0.373,910.06,411.41,1092.39,506.21,17285.1,182.33,94.8,1.923,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,cc47ccbbec332ba4,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,274683.0,monitor_or_bezel,0.3671,881.21,396.14,948.62,452.6,3806.1,67.41,56.46,1.194,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,cc47ccbbec332ba4,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,274683.0,unknown_object,0.3642,881.87,411.11,969.85,453.2,3702.6,87.98,42.09,2.09,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,cc47ccbbec332ba4,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
