run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,274683.0,mouse,0.2848,991.88,400.74,1028.35,413.68,472.0,36.47,12.95,2.817,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,cc47ccbbec332ba4,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,274683.0,phone,0.2818,1051.21,411.36,1139.79,446.8,3140.1,88.58,35.45,2.499,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,cc47ccbbec332ba4,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,274683.0,keyboard,0.2807,773.87,458.78,842.19,490.22,2148.0,68.32,31.44,2.173,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,cc47ccbbec332ba4,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,274683.0,unknown_object,0.5789,141.02,519.08,236.86,614.24,9119.5,95.84,95.15,1.007,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,fbaebf84553a9e75,pose_hand_context,,22064.1,4.31,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,274683.0,unknown_object,0.5617,222.88,479.79,256.53,515.55,1203.2,33.65,35.76,0.941,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,fbaebf84553a9e75,pose_hand_context,,22064.1,4.31,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,274683.0,monitor_or_bezel,0.4775,146.99,462.2,256.79,607.42,15945.0,109.8,145.22,0.756,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,fbaebf84553a9e75,pose_hand_context,,22064.1,4.31,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,274683.0,unknown_object,0.4541,206.07,503.97,301.99,549.53,4369.5,95.92,45.56,2.106,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,fbaebf84553a9e75,pose_hand_context,,22064.1,4.31,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,274683.0,unknown_object,0.4451,206.02,519.22,301.93,614.19,9109.2,95.91,94.98,1.01,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,fbaebf84553a9e75,pose_hand_context,,22064.1,4.31,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,274683.0,keyboard,0.3824,147.0,502.82,215.05,605.12,6961.5,68.05,102.3,0.665,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,fbaebf84553a9e75,pose_hand_context,,22064.1,4.31,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,274683.0,unknown_object,0.364,141.02,456.99,202.88,549.52,5723.8,61.86,92.53,0.669,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,fbaebf84553a9e75,pose_hand_context,,22064.1,4.31,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,274683.0,unknown_object,0.3262,141.6,454.06,186.79,492.02,1715.2,45.19,37.96,1.19,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,fbaebf84553a9e75,pose_hand_context,,22064.1,4.31,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275183.0,unknown_object,0.6607,158.97,479.29,258.96,577.01,9771.0,99.99,97.72,1.023,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,ef0c4f8fb6937e71,pose_hand_context,,31109.9,3.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275183.0,unknown_object,0.4418,111.37,405.76,161.55,455.93,2517.0,50.17,50.17,1.0,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,ef0c4f8fb6937e71,pose_hand_context,,31109.9,3.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275183.0,stationery,0.3417,136.95,502.8,219.54,576.3,6070.3,82.59,73.5,1.124,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,ef0c4f8fb6937e71,pose_hand_context,,31109.9,3.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275183.0,stationery,0.3393,137.75,502.39,168.46,522.63,621.6,30.71,20.24,1.517,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,ef0c4f8fb6937e71,pose_hand_context,,31109.9,3.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275183.0,stationery,0.309,96.42,447.12,186.38,507.01,5387.8,89.97,59.89,1.502,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,ef0c4f8fb6937e71,pose_hand_context,,31109.9,3.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275183.0,unknown_object,0.3026,94.25,448.45,180.99,500.6,4523.3,86.74,52.15,1.663,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,ef0c4f8fb6937e71,pose_hand_context,,31109.9,3.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275183.0,unknown_object,0.2981,82.06,405.94,220.97,576.18,23649.4,138.92,170.24,0.816,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,ef0c4f8fb6937e71,pose_hand_context,,31109.9,3.63,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275183.0,keyboard,0.9236,962.38,451.92,1067.88,491.44,4169.7,105.5,39.52,2.669,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275183.0,unknown_object,0.8267,699.92,396.26,846.6,491.95,14036.2,146.68,95.69,1.533,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275183.0,mouse,0.8165,864.99,413.37,891.32,434.75,563.2,26.34,21.38,1.232,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275183.0,keyboard,0.8024,771.99,380.15,870.55,420.29,3956.2,98.56,40.14,2.455,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275183.0,monitor_or_bezel,0.7676,1019.22,395.67,1146.15,448.62,6720.9,126.93,52.95,2.397,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275183.0,phone,0.7213,1043.55,421.77,1112.67,474.16,3620.9,69.12,52.39,1.319,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275183.0,monitor_or_bezel,0.7082,963.41,380.5,1153.14,474.97,17923.4,189.73,94.47,2.008,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275183.0,monitor_or_bezel,0.6995,910.22,411.24,1141.68,506.34,22010.6,231.46,95.1,2.434,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275183.0,keyboard,0.5991,963.42,452.29,1034.6,475.54,1654.8,71.18,23.25,3.062,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275183.0,unknown_object,0.5646,700.01,380.67,759.85,474.69,5625.6,59.84,94.01,0.637,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275183.0,unknown_object,0.5054,752.04,410.96,969.87,505.99,20700.2,217.83,95.03,2.292,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275183.0,keyboard,0.4629,802.79,396.26,870.45,420.58,1645.2,67.66,24.32,2.782,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275183.0,monitor_or_bezel,0.4463,708.21,379.82,969.59,474.82,24829.7,261.38,94.99,2.752,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275183.0,mouse,0.4367,967.17,398.44,991.73,410.54,297.1,24.56,12.1,2.03,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275183.0,keyboard,0.373,910.06,411.41,1092.39,506.21,17285.1,182.33,94.8,1.923,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275183.0,monitor_or_bezel,0.3682,881.21,396.14,948.62,452.6,3806.1,67.41,56.46,1.194,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275183.0,unknown_object,0.3642,881.87,411.11,969.85,453.2,3702.6,87.98,42.09,2.09,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
