run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275183.0,mouse,0.2837,991.88,400.71,1028.35,413.68,473.1,36.47,12.97,2.811,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275183.0,phone,0.2818,1051.21,411.36,1139.79,446.8,3140.1,88.58,35.45,2.499,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275183.0,keyboard,0.2776,773.87,458.78,842.21,490.23,2149.3,68.34,31.45,2.173,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,fbf7b74247a54f94,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275683.0,unknown_object,0.7195,158.08,443.57,177.47,486.7,836.3,19.39,43.12,0.45,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,c41042c0e760411b,pose_hand_context,,25998.3,3.97,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275683.0,unknown_object,0.6685,157.03,490.21,252.94,585.28,9118.2,95.91,95.07,1.009,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,c41042c0e760411b,pose_hand_context,,25998.3,3.97,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275683.0,unknown_object,0.5317,89.03,424.25,222.1,583.2,21152.1,133.07,158.95,0.837,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,c41042c0e760411b,pose_hand_context,,25998.3,3.97,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275683.0,unknown_object,0.4837,157.01,479.58,252.33,515.59,3432.7,95.32,36.01,2.647,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,c41042c0e760411b,pose_hand_context,,25998.3,3.97,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275683.0,unknown_object,0.4775,107.53,490.14,181.98,559.51,5164.6,74.45,69.37,1.073,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,c41042c0e760411b,pose_hand_context,,25998.3,3.97,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275683.0,unknown_object,0.4214,86.15,518.33,181.92,584.89,6374.1,95.77,66.56,1.439,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,c41042c0e760411b,pose_hand_context,,25998.3,3.97,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275683.0,unknown_object,0.3975,85.9,420.24,179.04,498.73,7310.0,93.13,78.49,1.187,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,c41042c0e760411b,pose_hand_context,,25998.3,3.97,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275683.0,unknown_object,0.3781,156.99,420.15,252.93,515.5,9148.0,95.94,95.35,1.006,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,c41042c0e760411b,pose_hand_context,,25998.3,3.97,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275683.0,unknown_object,0.3082,86.0,421.37,128.38,498.46,3267.1,42.38,77.09,0.55,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,c41042c0e760411b,pose_hand_context,,25998.3,3.97,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275683.0,keyboard,0.9233,962.3,451.94,1068.04,491.44,4177.1,105.75,39.5,2.677,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,da5ca01ab1a1185f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275683.0,mouse,0.7977,865.02,413.46,891.19,435.02,564.4,26.18,21.56,1.214,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,da5ca01ab1a1185f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275683.0,keyboard,0.7767,772.19,380.17,870.59,420.41,3959.2,98.39,40.24,2.445,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,da5ca01ab1a1185f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275683.0,phone,0.7135,1043.49,421.44,1111.85,473.94,3588.7,68.36,52.5,1.302,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,da5ca01ab1a1185f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275683.0,unknown_object,0.6933,699.89,396.15,846.61,492.19,14090.1,146.71,96.04,1.528,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,da5ca01ab1a1185f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275683.0,monitor_or_bezel,0.6896,910.27,411.26,1141.57,506.33,21991.3,231.29,95.08,2.433,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,da5ca01ab1a1185f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275683.0,monitor_or_bezel,0.648,1019.01,395.94,1146.12,448.12,6632.8,127.11,52.18,2.436,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,da5ca01ab1a1185f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275683.0,monitor_or_bezel,0.6202,962.33,380.39,1152.95,474.97,18028.7,190.62,94.58,2.015,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,da5ca01ab1a1185f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275683.0,keyboard,0.6131,962.87,452.35,1034.55,475.55,1662.9,71.68,23.2,3.09,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,da5ca01ab1a1185f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275683.0,monitor_or_bezel,0.5931,708.36,379.93,969.66,474.94,24827.5,261.3,95.02,2.75,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,da5ca01ab1a1185f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275683.0,keyboard,0.5386,802.59,396.26,870.82,420.61,1661.3,68.23,24.35,2.803,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,da5ca01ab1a1185f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275683.0,unknown_object,0.5196,700.01,380.71,760.53,474.9,5701.0,60.52,94.2,0.643,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,da5ca01ab1a1185f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275683.0,unknown_object,0.5189,765.8,410.94,969.76,505.83,19354.3,203.95,94.9,2.149,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,da5ca01ab1a1185f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275683.0,mouse,0.3776,967.12,398.31,992.05,410.48,303.5,24.94,12.17,2.049,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,da5ca01ab1a1185f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275683.0,unknown_object,0.3425,881.6,411.14,933.4,452.78,2157.2,51.8,41.64,1.244,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,da5ca01ab1a1185f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275683.0,monitor_or_bezel,0.3128,881.05,396.17,948.84,452.6,3825.4,67.79,56.43,1.201,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,da5ca01ab1a1185f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275683.0,monitor_or_bezel,0.3029,738.4,395.42,1147.13,491.06,39088.7,408.73,95.63,4.274,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,da5ca01ab1a1185f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275683.0,unknown_object,0.2785,880.41,411.46,969.91,505.46,8412.9,89.5,94.0,0.952,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,da5ca01ab1a1185f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275683.0,keyboard,0.2739,910.11,411.67,1092.97,506.25,17293.5,182.85,94.58,1.933,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,da5ca01ab1a1185f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275683.0,keyboard,0.2612,962.75,421.37,1115.08,475.61,8262.8,152.33,54.24,2.808,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,da5ca01ab1a1185f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275683.0,keyboard,0.9233,962.3,451.94,1068.04,491.44,4177.1,105.75,39.5,2.677,False,,True,R-desk,61,evt_S-61_desk_work_surface_0013,da5ca01ab1a1185f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275683.0,mouse,0.7977,865.02,413.46,891.19,435.02,564.4,26.18,21.56,1.214,False,,True,R-desk,61,evt_S-61_desk_work_surface_0013,da5ca01ab1a1185f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275683.0,keyboard,0.7767,772.19,380.17,870.59,420.41,3959.2,98.39,40.24,2.445,False,,True,R-desk,61,evt_S-61_desk_work_surface_0013,da5ca01ab1a1185f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
