run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275683.0,phone,0.7135,1043.49,421.44,1111.85,473.94,3588.7,68.36,52.5,1.302,False,,True,R-desk,61,evt_S-61_desk_work_surface_0013,da5ca01ab1a1185f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275683.0,unknown_object,0.6933,699.89,396.15,846.61,492.19,14090.1,146.71,96.04,1.528,False,,True,R-desk,61,evt_S-61_desk_work_surface_0013,da5ca01ab1a1185f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275683.0,monitor_or_bezel,0.6896,910.27,411.26,1141.57,506.33,21991.3,231.29,95.08,2.433,False,,True,R-desk,61,evt_S-61_desk_work_surface_0013,da5ca01ab1a1185f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275683.0,monitor_or_bezel,0.648,1019.01,395.94,1146.12,448.12,6632.8,127.11,52.18,2.436,False,,True,R-desk,61,evt_S-61_desk_work_surface_0013,da5ca01ab1a1185f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275683.0,monitor_or_bezel,0.6202,962.33,380.39,1152.95,474.97,18028.7,190.62,94.58,2.015,False,,True,R-desk,61,evt_S-61_desk_work_surface_0013,da5ca01ab1a1185f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275683.0,keyboard,0.6131,962.87,452.35,1034.55,475.55,1662.9,71.68,23.2,3.09,False,,True,R-desk,61,evt_S-61_desk_work_surface_0013,da5ca01ab1a1185f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275683.0,monitor_or_bezel,0.5931,708.36,379.93,969.66,474.94,24827.5,261.3,95.02,2.75,False,,True,R-desk,61,evt_S-61_desk_work_surface_0013,da5ca01ab1a1185f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275683.0,keyboard,0.5386,802.59,396.26,870.82,420.61,1661.3,68.23,24.35,2.803,False,,True,R-desk,61,evt_S-61_desk_work_surface_0013,da5ca01ab1a1185f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275683.0,unknown_object,0.5196,700.01,380.71,760.53,474.9,5701.0,60.52,94.2,0.643,False,,True,R-desk,61,evt_S-61_desk_work_surface_0013,da5ca01ab1a1185f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275683.0,unknown_object,0.5189,765.8,410.94,969.76,505.83,19354.3,203.95,94.9,2.149,False,,True,R-desk,61,evt_S-61_desk_work_surface_0013,da5ca01ab1a1185f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275683.0,mouse,0.3776,967.12,398.31,992.05,410.48,303.5,24.94,12.17,2.049,False,,True,R-desk,61,evt_S-61_desk_work_surface_0013,da5ca01ab1a1185f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275683.0,unknown_object,0.3425,881.6,411.14,933.4,452.78,2157.2,51.8,41.64,1.244,False,,True,R-desk,61,evt_S-61_desk_work_surface_0013,da5ca01ab1a1185f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275683.0,monitor_or_bezel,0.3128,881.05,396.17,948.84,452.6,3825.4,67.79,56.43,1.201,False,,True,R-desk,61,evt_S-61_desk_work_surface_0013,da5ca01ab1a1185f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275683.0,monitor_or_bezel,0.3029,738.4,395.42,1147.13,491.06,39088.7,408.73,95.63,4.274,False,,True,R-desk,61,evt_S-61_desk_work_surface_0013,da5ca01ab1a1185f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275683.0,unknown_object,0.2785,880.41,411.46,969.91,505.46,8412.9,89.5,94.0,0.952,False,,True,R-desk,61,evt_S-61_desk_work_surface_0013,da5ca01ab1a1185f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275683.0,keyboard,0.2739,910.11,411.67,1092.97,506.25,17293.5,182.85,94.58,1.933,False,,True,R-desk,61,evt_S-61_desk_work_surface_0013,da5ca01ab1a1185f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,275683.0,keyboard,0.2612,962.75,421.37,1115.08,475.61,8262.8,152.33,54.24,2.808,False,,True,R-desk,61,evt_S-61_desk_work_surface_0013,da5ca01ab1a1185f,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,unknown_object,0.7586,89.06,422.21,184.89,517.15,9098.4,95.83,94.94,1.009,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,41a86abd42cbc6ba,pose_hand_context,,24755.9,4.07,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,unknown_object,0.6789,92.89,430.49,220.95,583.5,19594.2,128.05,153.02,0.837,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,41a86abd42cbc6ba,pose_hand_context,,24755.9,4.07,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,unknown_object,0.5577,157.99,441.57,177.42,487.96,901.3,19.43,46.39,0.419,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,41a86abd42cbc6ba,pose_hand_context,,24755.9,4.07,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,unknown_object,0.5562,158.01,491.19,253.93,586.38,9131.0,95.92,95.2,1.008,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,41a86abd42cbc6ba,pose_hand_context,,24755.9,4.07,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,unknown_object,0.4943,91.85,491.08,184.96,559.5,6370.0,93.11,68.42,1.361,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,41a86abd42cbc6ba,pose_hand_context,,24755.9,4.07,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,unknown_object,0.3976,158.0,484.3,251.71,517.78,3137.6,93.7,33.48,2.798,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,41a86abd42cbc6ba,pose_hand_context,,24755.9,4.07,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,unknown_object,0.3216,237.01,455.35,253.99,517.22,1050.4,16.98,61.87,0.274,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,41a86abd42cbc6ba,pose_hand_context,,24755.9,4.07,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,unknown_object,0.2918,171.67,422.18,254.13,512.36,7436.4,82.46,90.18,0.914,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,41a86abd42cbc6ba,pose_hand_context,,24755.9,4.07,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,unknown_object,0.2627,239.24,430.97,253.98,460.25,431.7,14.75,29.28,0.504,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,41a86abd42cbc6ba,pose_hand_context,,24755.9,4.07,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,keyboard,0.9228,962.3,451.94,1068.04,491.44,4177.6,105.75,39.51,2.677,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,mouse,0.7977,865.02,413.46,891.19,435.02,564.4,26.18,21.56,1.214,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,keyboard,0.7767,772.19,380.17,870.59,420.41,3959.2,98.39,40.24,2.445,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,phone,0.7137,1043.49,421.44,1111.85,473.94,3588.9,68.36,52.5,1.302,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,unknown_object,0.6929,699.89,396.15,846.61,492.19,14090.7,146.72,96.04,1.528,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,monitor_or_bezel,0.6877,910.27,411.25,1141.6,506.33,21993.9,231.32,95.08,2.433,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,monitor_or_bezel,0.6451,1019.02,395.94,1146.14,448.12,6632.6,127.12,52.18,2.436,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,monitor_or_bezel,0.618,962.32,380.37,1152.94,474.97,18033.3,190.62,94.61,2.015,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,keyboard,0.6138,962.87,452.35,1034.55,475.55,1663.2,71.69,23.2,3.09,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
