run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,monitor_or_bezel,0.5931,708.36,379.93,969.66,474.94,24827.5,261.3,95.02,2.75,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,keyboard,0.5376,802.58,396.26,870.82,420.61,1661.4,68.24,24.35,2.803,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,unknown_object,0.5196,700.01,380.71,760.53,474.9,5701.0,60.52,94.2,0.643,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,unknown_object,0.5189,765.8,410.94,969.76,505.83,19354.3,203.95,94.9,2.149,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,mouse,0.3782,967.12,398.31,992.05,410.48,303.5,24.94,12.17,2.048,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,unknown_object,0.3425,881.6,411.14,933.4,452.78,2157.2,51.8,41.64,1.244,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,monitor_or_bezel,0.311,881.05,396.17,948.84,452.6,3825.0,67.79,56.43,1.201,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,monitor_or_bezel,0.303,738.39,395.42,1147.24,491.06,39100.7,408.84,95.64,4.275,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,unknown_object,0.2785,880.41,411.46,969.91,505.46,8412.9,89.5,94.0,0.952,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,keyboard,0.2708,910.11,411.67,1093.0,506.25,17297.8,182.89,94.58,1.934,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,keyboard,0.2605,962.73,421.32,1115.19,475.62,8278.2,152.46,54.3,2.808,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,keyboard,0.9228,962.3,451.94,1068.04,491.44,4177.6,105.75,39.51,2.677,False,,True,R-desk,61,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,mouse,0.7977,865.02,413.46,891.19,435.02,564.4,26.18,21.56,1.214,False,,True,R-desk,61,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,keyboard,0.7767,772.19,380.17,870.59,420.41,3959.2,98.39,40.24,2.445,False,,True,R-desk,61,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,phone,0.7137,1043.49,421.44,1111.85,473.94,3588.9,68.36,52.5,1.302,False,,True,R-desk,61,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,unknown_object,0.6929,699.89,396.15,846.61,492.19,14090.7,146.72,96.04,1.528,False,,True,R-desk,61,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,monitor_or_bezel,0.6877,910.27,411.25,1141.6,506.33,21993.9,231.32,95.08,2.433,False,,True,R-desk,61,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,monitor_or_bezel,0.6451,1019.02,395.94,1146.14,448.12,6632.6,127.12,52.18,2.436,False,,True,R-desk,61,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,monitor_or_bezel,0.618,962.32,380.37,1152.94,474.97,18033.3,190.62,94.61,2.015,False,,True,R-desk,61,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,keyboard,0.6138,962.87,452.35,1034.55,475.55,1663.2,71.69,23.2,3.09,False,,True,R-desk,61,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,monitor_or_bezel,0.5931,708.36,379.93,969.66,474.94,24827.5,261.3,95.02,2.75,False,,True,R-desk,61,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,keyboard,0.5376,802.58,396.26,870.82,420.61,1661.4,68.24,24.35,2.803,False,,True,R-desk,61,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,unknown_object,0.5196,700.01,380.71,760.53,474.9,5701.0,60.52,94.2,0.643,False,,True,R-desk,61,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,unknown_object,0.5189,765.8,410.94,969.76,505.83,19354.3,203.95,94.9,2.149,False,,True,R-desk,61,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,mouse,0.3782,967.12,398.31,992.05,410.48,303.5,24.94,12.17,2.048,False,,True,R-desk,61,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,unknown_object,0.3425,881.6,411.14,933.4,452.78,2157.2,51.8,41.64,1.244,False,,True,R-desk,61,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,monitor_or_bezel,0.311,881.05,396.17,948.84,452.6,3825.0,67.79,56.43,1.201,False,,True,R-desk,61,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,monitor_or_bezel,0.303,738.39,395.42,1147.24,491.06,39100.7,408.84,95.64,4.275,False,,True,R-desk,61,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,unknown_object,0.2785,880.41,411.46,969.91,505.46,8412.9,89.5,94.0,0.952,False,,True,R-desk,61,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,keyboard,0.2708,910.11,411.67,1093.0,506.25,17297.8,182.89,94.58,1.934,False,,True,R-desk,61,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276183.0,keyboard,0.2605,962.73,421.32,1115.19,475.62,8278.2,152.46,54.3,2.808,False,,True,R-desk,61,evt_S-61_desk_work_surface_0013,7d01d521e679a68c,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276683.0,unknown_object,0.5827,154.04,487.17,249.96,581.98,9095.2,95.93,94.81,1.012,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,9f11b4493a8d1b6b,pose_hand_context,,23031.1,4.22,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276683.0,unknown_object,0.5684,154.03,474.94,249.83,516.58,3989.0,95.8,41.64,2.301,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,9f11b4493a8d1b6b,pose_hand_context,,23031.1,4.22,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276683.0,unknown_object,0.5289,88.06,421.16,183.95,516.4,9133.4,95.89,95.24,1.007,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,9f11b4493a8d1b6b,pose_hand_context,,23031.1,4.22,,1,cam12/e1/v1,rtmpose_baseline
