run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276683.0,unknown_object,0.4871,154.09,442.58,180.43,487.03,1170.5,26.34,44.44,0.593,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,9f11b4493a8d1b6b,pose_hand_context,,23031.1,4.22,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276683.0,unknown_object,0.4185,88.75,487.07,183.96,558.88,6836.6,95.21,71.81,1.326,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,9f11b4493a8d1b6b,pose_hand_context,,23031.1,4.22,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276683.0,unknown_object,0.4006,154.05,421.15,249.92,516.53,9144.6,95.87,95.38,1.005,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,9f11b4493a8d1b6b,pose_hand_context,,23031.1,4.22,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276683.0,unknown_object,0.3574,93.08,428.33,222.42,577.44,19286.8,129.35,149.11,0.867,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,9f11b4493a8d1b6b,pose_hand_context,,23031.1,4.22,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276683.0,unknown_object,0.2978,101.75,432.92,158.93,480.5,2720.5,57.19,47.57,1.202,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,9f11b4493a8d1b6b,pose_hand_context,,23031.1,4.22,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276683.0,stationery,0.2887,144.78,516.71,220.51,577.71,4619.8,75.73,61.0,1.241,False,,True,S-61,59,evt_S-61_desk_work_surface_0013,9f11b4493a8d1b6b,pose_hand_context,,23031.1,4.22,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276683.0,keyboard,0.9228,962.3,451.94,1068.04,491.44,4177.6,105.75,39.51,2.677,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,acb7d2effb49f7c5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276683.0,mouse,0.7977,865.02,413.46,891.19,435.02,564.4,26.18,21.56,1.214,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,acb7d2effb49f7c5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276683.0,keyboard,0.7767,772.19,380.17,870.59,420.41,3959.2,98.39,40.24,2.445,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,acb7d2effb49f7c5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276683.0,phone,0.7137,1043.49,421.44,1111.85,473.94,3588.9,68.36,52.5,1.302,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,acb7d2effb49f7c5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276683.0,unknown_object,0.6929,699.89,396.15,846.61,492.19,14090.7,146.72,96.04,1.528,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,acb7d2effb49f7c5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276683.0,monitor_or_bezel,0.6877,910.27,411.25,1141.6,506.33,21993.9,231.32,95.08,2.433,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,acb7d2effb49f7c5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276683.0,monitor_or_bezel,0.6451,1019.02,395.94,1146.14,448.12,6632.6,127.12,52.18,2.436,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,acb7d2effb49f7c5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276683.0,monitor_or_bezel,0.6177,962.33,380.36,1152.94,474.97,18033.7,190.61,94.61,2.015,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,acb7d2effb49f7c5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276683.0,keyboard,0.6142,962.87,452.35,1034.56,475.55,1663.3,71.7,23.2,3.091,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,acb7d2effb49f7c5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276683.0,monitor_or_bezel,0.5931,708.36,379.93,969.66,474.94,24827.5,261.3,95.02,2.75,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,acb7d2effb49f7c5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276683.0,keyboard,0.5376,802.58,396.26,870.82,420.61,1661.4,68.24,24.35,2.803,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,acb7d2effb49f7c5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276683.0,unknown_object,0.5196,700.01,380.71,760.53,474.9,5701.0,60.52,94.2,0.643,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,acb7d2effb49f7c5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276683.0,unknown_object,0.5189,765.8,410.94,969.76,505.83,19354.3,203.95,94.9,2.149,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,acb7d2effb49f7c5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276683.0,mouse,0.3782,967.12,398.31,992.05,410.48,303.5,24.94,12.17,2.048,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,acb7d2effb49f7c5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276683.0,unknown_object,0.3425,881.6,411.14,933.4,452.78,2157.2,51.8,41.64,1.244,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,acb7d2effb49f7c5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276683.0,monitor_or_bezel,0.311,881.05,396.17,948.84,452.6,3825.0,67.79,56.43,1.201,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,acb7d2effb49f7c5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276683.0,monitor_or_bezel,0.303,738.39,395.42,1147.24,491.06,39100.7,408.84,95.64,4.275,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,acb7d2effb49f7c5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276683.0,unknown_object,0.2785,880.41,411.46,969.91,505.46,8412.9,89.5,94.0,0.952,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,acb7d2effb49f7c5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276683.0,keyboard,0.2708,910.11,411.67,1093.0,506.25,17297.8,182.89,94.58,1.934,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,acb7d2effb49f7c5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,276683.0,keyboard,0.2618,962.75,421.37,1115.15,475.62,8267.7,152.4,54.25,2.809,False,,True,R-desk,60,evt_S-61_desk_work_surface_0013,acb7d2effb49f7c5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277467.0,keyboard,0.9193,962.21,452.0,1068.05,491.44,4174.7,105.84,39.44,2.683,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277467.0,keyboard,0.7221,772.26,380.18,870.81,420.44,3967.3,98.55,40.26,2.448,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277467.0,mouse,0.7043,865.05,413.69,891.33,435.67,577.5,26.28,21.97,1.196,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277467.0,unknown_object,0.7027,699.89,396.16,847.03,491.89,14084.6,147.14,95.73,1.537,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277467.0,phone,0.6984,1043.3,421.21,1112.22,474.05,3641.6,68.92,52.84,1.304,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277467.0,monitor_or_bezel,0.6896,910.16,411.24,1141.32,506.4,21996.3,231.16,95.16,2.429,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277467.0,monitor_or_bezel,0.6538,1018.83,380.3,1152.4,473.44,12441.6,133.57,93.14,1.434,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277467.0,keyboard,0.645,962.78,452.44,1034.83,475.58,1667.0,72.05,23.14,3.114,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277467.0,monitor_or_bezel,0.5773,707.96,379.88,969.48,474.93,24858.7,261.52,95.05,2.751,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277467.0,keyboard,0.574,802.32,396.25,870.93,420.76,1681.8,68.61,24.51,2.799,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
