run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277467.0,unknown_object,0.4406,769.38,410.96,969.77,505.87,19018.3,200.39,94.91,2.111,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277467.0,unknown_object,0.3848,700.0,380.64,761.35,474.97,5786.9,61.34,94.33,0.65,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277467.0,mouse,0.3489,967.04,398.3,992.09,410.58,307.4,25.05,12.27,2.041,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277467.0,unknown_object,0.3324,881.54,411.14,969.68,453.68,3749.4,88.14,42.54,2.072,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277467.0,unknown_object,0.2924,880.24,411.64,969.89,505.47,8412.0,89.65,93.84,0.955,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277467.0,monitor_or_bezel,0.282,881.04,396.18,949.11,452.71,3847.9,68.07,56.53,1.204,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277467.0,monitor_or_bezel,0.2706,739.51,395.34,1146.72,490.94,38930.4,407.21,95.6,4.259,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277467.0,mouse,0.2706,990.96,399.46,1026.18,413.23,485.2,35.22,13.78,2.557,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277467.0,keyboard,0.2686,965.39,394.24,1107.39,474.79,11438.2,142.0,80.55,1.763,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277467.0,keyboard,0.2552,910.07,411.38,1093.08,506.28,17368.3,183.01,94.9,1.928,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,2787998bb369fb67,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277467.0,unknown_object,0.5327,94.99,409.31,167.03,503.42,6779.3,72.04,94.11,0.765,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,75ed3c1c34239082,pose_hand_context,,26205.1,3.95,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277467.0,unknown_object,0.5007,141.97,341.3,193.04,432.34,4649.5,51.07,91.04,0.561,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,75ed3c1c34239082,pose_hand_context,,26205.1,3.95,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277467.0,unknown_object,0.4187,71.11,337.14,166.96,432.48,9137.9,95.84,95.34,1.005,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,75ed3c1c34239082,pose_hand_context,,26205.1,3.95,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277467.0,unknown_object,0.3772,103.83,409.21,166.94,449.12,2518.9,63.11,39.91,1.581,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,75ed3c1c34239082,pose_hand_context,,26205.1,3.95,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277467.0,unknown_object,0.3594,142.01,443.52,205.04,503.67,3791.2,63.03,60.15,1.048,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,75ed3c1c34239082,pose_hand_context,,26205.1,3.95,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277467.0,unknown_object,0.3492,104.07,340.38,235.76,447.09,14052.6,131.69,106.71,1.234,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,75ed3c1c34239082,pose_hand_context,,26205.1,3.95,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277467.0,unknown_object,0.2812,71.05,408.19,125.29,499.64,4959.6,54.23,91.45,0.593,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,75ed3c1c34239082,pose_hand_context,,26205.1,3.95,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277467.0,unknown_object,0.2716,141.99,408.28,237.89,503.45,9127.0,95.91,95.17,1.008,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,75ed3c1c34239082,pose_hand_context,,26205.1,3.95,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277467.0,stationery,0.2694,84.87,386.8,150.1,432.46,2978.2,65.23,45.66,1.429,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,75ed3c1c34239082,pose_hand_context,,26205.1,3.95,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277467.0,unknown_object,0.2553,142.01,476.0,214.97,503.83,2030.1,72.96,27.83,2.622,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,75ed3c1c34239082,pose_hand_context,,26205.1,3.95,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277967.0,keyboard,0.9213,962.21,452.0,1068.05,491.44,4174.6,105.84,39.44,2.683,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,653f5ac8c08929c5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277967.0,keyboard,0.7197,772.25,380.18,870.81,420.44,3967.4,98.56,40.25,2.448,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,653f5ac8c08929c5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277967.0,unknown_object,0.717,699.89,396.16,847.03,491.83,14076.4,147.14,95.67,1.538,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,653f5ac8c08929c5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277967.0,phone,0.7105,1043.39,421.15,1112.21,473.97,3635.0,68.81,52.82,1.303,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,653f5ac8c08929c5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277967.0,mouse,0.7032,865.05,413.69,891.33,435.66,577.2,26.28,21.96,1.196,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,653f5ac8c08929c5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277967.0,monitor_or_bezel,0.6961,910.18,411.25,1141.32,506.39,21992.1,231.14,95.14,2.429,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,653f5ac8c08929c5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277967.0,monitor_or_bezel,0.6633,1018.78,380.3,1152.41,473.5,12454.0,133.63,93.2,1.434,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,653f5ac8c08929c5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277967.0,keyboard,0.6426,962.8,452.43,1034.81,475.57,1666.1,72.01,23.14,3.113,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,653f5ac8c08929c5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277967.0,monitor_or_bezel,0.5897,708.09,379.88,969.51,474.92,24846.6,261.41,95.05,2.75,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,653f5ac8c08929c5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277967.0,keyboard,0.5727,802.35,396.25,870.92,420.75,1680.2,68.57,24.5,2.798,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,653f5ac8c08929c5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277967.0,unknown_object,0.4313,769.74,410.97,969.78,505.87,18984.5,200.05,94.9,2.108,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,653f5ac8c08929c5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277967.0,unknown_object,0.391,700.0,380.63,761.5,474.91,5797.1,61.49,94.27,0.652,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,653f5ac8c08929c5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277967.0,mouse,0.3504,967.05,398.31,992.09,410.58,307.3,25.05,12.27,2.041,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,653f5ac8c08929c5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277967.0,unknown_object,0.3355,881.54,411.14,969.68,453.67,3749.1,88.14,42.54,2.072,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,653f5ac8c08929c5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
