run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277967.0,unknown_object,0.2969,880.25,411.63,969.89,505.48,8412.1,89.64,93.85,0.955,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,653f5ac8c08929c5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277967.0,monitor_or_bezel,0.2914,881.02,396.19,949.1,452.71,3848.1,68.07,56.53,1.204,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,653f5ac8c08929c5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277967.0,monitor_or_bezel,0.2734,739.55,395.36,1146.86,490.96,38941.0,407.31,95.61,4.26,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,653f5ac8c08929c5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277967.0,mouse,0.2588,990.99,399.49,1025.74,413.22,477.3,34.75,13.73,2.53,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,653f5ac8c08929c5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277967.0,keyboard,0.2578,910.08,411.39,1093.15,506.27,17371.2,183.08,94.88,1.93,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,653f5ac8c08929c5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277967.0,keyboard,0.2558,965.26,393.81,1106.93,474.81,11475.6,141.68,81.0,1.749,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,653f5ac8c08929c5,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277967.0,unknown_object,0.7495,76.11,408.37,170.99,502.96,8974.4,94.88,94.59,1.003,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,ed18f7516e3bc9ef,pose_hand_context,,24825.2,4.06,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277967.0,unknown_object,0.4818,143.97,408.15,239.97,503.43,9146.6,95.99,95.28,1.007,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,ed18f7516e3bc9ef,pose_hand_context,,24825.2,4.06,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277967.0,unknown_object,0.452,103.69,442.46,146.89,471.33,1247.0,43.2,28.86,1.497,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,ed18f7516e3bc9ef,pose_hand_context,,24825.2,4.06,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277967.0,unknown_object,0.353,143.71,397.64,162.38,408.85,209.2,18.67,11.2,1.666,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,ed18f7516e3bc9ef,pose_hand_context,,24825.2,4.06,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277967.0,unknown_object,0.3319,103.14,409.52,170.97,434.77,1712.8,67.82,25.25,2.685,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,ed18f7516e3bc9ef,pose_hand_context,,24825.2,4.06,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277967.0,unknown_object,0.284,80.99,408.09,170.89,450.77,3837.3,89.9,42.68,2.106,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,ed18f7516e3bc9ef,pose_hand_context,,24825.2,4.06,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,277967.0,unknown_object,0.2714,144.02,408.14,188.71,448.67,1811.3,44.69,40.53,1.103,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,ed18f7516e3bc9ef,pose_hand_context,,24825.2,4.06,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278467.0,unknown_object,0.5757,103.15,460.08,168.0,509.29,3191.4,64.85,49.21,1.318,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,2a36a7787b46837e,pose_hand_context,,23777.6,4.15,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278467.0,unknown_object,0.5368,77.06,398.34,230.73,551.33,23509.8,153.67,152.99,1.004,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,2a36a7787b46837e,pose_hand_context,,23777.6,4.15,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278467.0,unknown_object,0.4964,140.01,485.56,206.16,555.68,4638.4,66.15,70.12,0.943,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,2a36a7787b46837e,pose_hand_context,,23777.6,4.15,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278467.0,unknown_object,0.4869,72.29,393.22,167.97,488.42,9108.7,95.68,95.2,1.005,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,2a36a7787b46837e,pose_hand_context,,23777.6,4.15,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278467.0,unknown_object,0.4382,72.0,460.17,167.95,555.44,9141.2,95.95,95.27,1.007,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,2a36a7787b46837e,pose_hand_context,,23777.6,4.15,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278467.0,unknown_object,0.4355,140.1,393.72,235.94,488.41,9074.4,95.84,94.69,1.012,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,2a36a7787b46837e,pose_hand_context,,23777.6,4.15,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278467.0,unknown_object,0.3974,140.0,394.7,185.57,448.15,2435.7,45.57,53.45,0.853,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,2a36a7787b46837e,pose_hand_context,,23777.6,4.15,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278467.0,stationery,0.3266,138.33,506.08,165.27,521.96,427.7,26.94,15.87,1.697,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,2a36a7787b46837e,pose_hand_context,,23777.6,4.15,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278467.0,unknown_object,0.303,79.96,393.13,167.67,436.01,3761.2,87.71,42.88,2.046,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,2a36a7787b46837e,pose_hand_context,,23777.6,4.15,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278467.0,stationery,0.3017,138.76,505.42,203.62,551.7,3001.9,64.86,46.28,1.401,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,2a36a7787b46837e,pose_hand_context,,23777.6,4.15,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278467.0,stationery,0.2607,139.99,486.09,165.96,521.79,927.2,25.97,35.7,0.727,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,2a36a7787b46837e,pose_hand_context,,23777.6,4.15,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278467.0,keyboard,0.9216,962.2,452.0,1068.06,491.44,4174.9,105.86,39.44,2.684,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278467.0,keyboard,0.7251,772.2,380.18,870.82,420.44,3970.8,98.62,40.26,2.449,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278467.0,phone,0.721,1043.34,421.07,1112.18,473.98,3642.4,68.84,52.91,1.301,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278467.0,monitor_or_bezel,0.7076,910.14,411.24,1141.27,506.38,21990.7,231.13,95.14,2.429,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278467.0,mouse,0.7072,865.06,413.7,891.37,435.64,577.2,26.3,21.94,1.199,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278467.0,unknown_object,0.6705,699.92,396.16,847.07,491.91,14089.9,147.16,95.75,1.537,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278467.0,monitor_or_bezel,0.6583,1018.82,380.29,1152.49,473.39,12445.0,133.67,93.1,1.436,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278467.0,keyboard,0.6472,962.84,452.44,1034.75,475.57,1662.9,71.91,23.13,3.109,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278467.0,monitor_or_bezel,0.5558,708.27,379.88,969.48,474.9,24821.5,261.21,95.03,2.749,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278467.0,keyboard,0.5547,802.3,396.25,870.91,420.77,1682.1,68.61,24.52,2.798,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278467.0,unknown_object,0.4084,770.2,410.99,969.79,505.86,18935.6,199.59,94.87,2.104,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278467.0,unknown_object,0.3544,700.02,380.63,762.65,475.01,5911.8,62.64,94.38,0.664,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
