run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278467.0,mouse,0.3319,967.05,398.32,992.0,410.61,306.4,24.94,12.29,2.03,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278467.0,unknown_object,0.3065,881.58,411.15,969.73,453.6,3742.3,88.16,42.45,2.077,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278467.0,keyboard,0.2925,965.0,392.67,1108.46,474.74,11774.1,143.46,82.07,1.748,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278467.0,monitor_or_bezel,0.2776,737.66,395.46,1146.77,490.59,38921.1,409.11,95.14,4.3,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278467.0,monitor_or_bezel,0.2752,881.04,396.18,949.0,452.71,3841.8,67.96,56.53,1.202,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278467.0,unknown_object,0.2685,880.29,411.49,969.88,505.43,8416.5,89.59,93.94,0.954,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278467.0,mouse,0.255,990.88,399.42,1025.81,413.26,483.2,34.93,13.83,2.525,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278467.0,keyboard,0.2526,910.09,411.47,1093.29,506.25,17365.3,183.2,94.79,1.933,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,e67f8a5d9e10f4f0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278967.0,unknown_object,0.6196,117.03,381.27,185.53,475.88,6480.9,68.5,94.61,0.724,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,bc9f42971f30cb09,pose_hand_context,,22302.4,4.29,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278967.0,unknown_object,0.5733,85.87,388.71,187.61,524.32,13795.2,101.73,135.6,0.75,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,bc9f42971f30cb09,pose_hand_context,,22302.4,4.29,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278967.0,unknown_object,0.5695,51.03,381.25,146.93,476.45,9129.5,95.9,95.19,1.007,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,bc9f42971f30cb09,pose_hand_context,,22302.4,4.29,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278967.0,unknown_object,0.5217,84.85,446.11,146.98,502.08,3477.5,62.13,55.97,1.11,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,bc9f42971f30cb09,pose_hand_context,,22302.4,4.29,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278967.0,unknown_object,0.4046,117.01,471.47,197.82,541.66,5672.0,80.81,70.19,1.151,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,bc9f42971f30cb09,pose_hand_context,,22302.4,4.29,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278967.0,stationery,0.3619,138.97,508.45,161.45,521.72,298.1,22.48,13.26,1.695,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,bc9f42971f30cb09,pose_hand_context,,22302.4,4.29,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278967.0,stationery,0.3357,95.21,475.69,189.8,535.19,5628.5,94.59,59.5,1.59,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,bc9f42971f30cb09,pose_hand_context,,22302.4,4.29,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278967.0,unknown_object,0.3206,51.1,446.15,146.92,541.26,9113.2,95.82,95.1,1.008,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,bc9f42971f30cb09,pose_hand_context,,22302.4,4.29,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278967.0,unknown_object,0.3193,51.51,446.77,97.06,497.33,2302.5,45.54,50.55,0.901,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,bc9f42971f30cb09,pose_hand_context,,22302.4,4.29,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278967.0,unknown_object,0.2885,173.4,391.87,212.93,476.46,3343.0,39.52,84.59,0.467,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,bc9f42971f30cb09,pose_hand_context,,22302.4,4.29,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278967.0,unknown_object,0.2737,56.96,387.3,92.95,450.33,2268.4,35.99,63.03,0.571,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,bc9f42971f30cb09,pose_hand_context,,22302.4,4.29,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278967.0,keyboard,0.916,962.09,451.98,1068.04,491.43,4179.2,105.95,39.45,2.686,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,f16c8c8aa9abb748,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278967.0,monitor_or_bezel,0.7997,910.01,411.24,1140.95,506.35,21964.5,230.94,95.11,2.428,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,f16c8c8aa9abb748,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278967.0,phone,0.7083,1043.48,421.47,1112.12,473.99,3605.4,68.64,52.52,1.307,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,f16c8c8aa9abb748,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278967.0,monitor_or_bezel,0.7059,707.74,379.91,969.59,474.79,24845.9,261.85,94.88,2.76,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,f16c8c8aa9abb748,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278967.0,mouse,0.687,865.14,413.64,891.29,434.84,554.4,26.15,21.2,1.233,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,f16c8c8aa9abb748,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278967.0,unknown_object,0.6816,699.82,411.22,872.12,506.24,16371.1,172.3,95.02,1.813,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,f16c8c8aa9abb748,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278967.0,keyboard,0.6803,772.52,380.19,870.71,420.28,3936.5,98.19,40.09,2.449,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,f16c8c8aa9abb748,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278967.0,keyboard,0.6435,962.87,452.26,1034.05,475.52,1656.1,71.18,23.27,3.059,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,f16c8c8aa9abb748,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278967.0,monitor_or_bezel,0.6295,1018.7,380.33,1152.7,472.96,12412.8,134.0,92.63,1.447,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,f16c8c8aa9abb748,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278967.0,keyboard,0.5502,802.6,396.32,870.66,420.6,1652.0,68.05,24.28,2.803,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,f16c8c8aa9abb748,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278967.0,unknown_object,0.5102,700.0,380.56,758.52,474.9,5521.1,58.52,94.34,0.62,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,f16c8c8aa9abb748,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278967.0,mouse,0.3714,967.08,398.39,992.13,410.56,304.8,25.06,12.16,2.06,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,f16c8c8aa9abb748,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278967.0,unknown_object,0.3545,766.46,411.05,969.92,505.89,19297.8,203.47,94.85,2.145,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,f16c8c8aa9abb748,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278967.0,keyboard,0.3474,910.09,411.31,1092.53,506.14,17300.4,182.44,94.83,1.924,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,f16c8c8aa9abb748,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278967.0,unknown_object,0.335,700.02,380.23,835.24,475.46,12877.6,135.22,95.23,1.42,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,f16c8c8aa9abb748,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,278967.0,unknown_object,0.298,880.03,411.24,969.88,505.69,8486.6,89.85,94.45,0.951,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,f16c8c8aa9abb748,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
