run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,280467.0,monitor_or_bezel,0.807,910.0,411.24,1140.93,506.36,21966.2,230.93,95.12,2.428,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,ee24b459f33e7687,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,280467.0,mouse,0.7453,865.14,413.58,891.31,434.81,555.7,26.18,21.23,1.233,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,ee24b459f33e7687,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,280467.0,keyboard,0.7005,772.81,380.19,870.69,420.27,3923.3,97.88,40.08,2.442,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,ee24b459f33e7687,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,280467.0,unknown_object,0.6873,699.9,411.14,871.88,506.27,16360.0,171.98,95.13,1.808,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,ee24b459f33e7687,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,280467.0,monitor_or_bezel,0.6736,707.68,379.88,969.49,474.84,24860.1,261.81,94.96,2.757,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,ee24b459f33e7687,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,280467.0,keyboard,0.6656,962.77,452.27,1033.79,475.52,1651.1,71.02,23.25,3.055,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,ee24b459f33e7687,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,280467.0,monitor_or_bezel,0.6574,1018.51,395.9,1146.0,448.42,6696.8,127.49,52.53,2.427,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,ee24b459f33e7687,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,280467.0,phone,0.6517,1043.67,421.66,1112.44,474.3,3619.3,68.77,52.63,1.307,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,ee24b459f33e7687,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,280467.0,monitor_or_bezel,0.5972,962.71,380.51,1153.05,474.93,17971.4,190.34,94.42,2.016,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,ee24b459f33e7687,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,280467.0,keyboard,0.5601,802.93,396.28,870.65,420.59,1646.2,67.72,24.31,2.786,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,ee24b459f33e7687,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,280467.0,unknown_object,0.4919,700.05,380.62,758.63,474.92,5524.4,58.58,94.3,0.621,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,ee24b459f33e7687,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,280467.0,mouse,0.3654,966.92,398.38,992.03,410.56,305.9,25.1,12.19,2.06,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,ee24b459f33e7687,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,280467.0,unknown_object,0.365,767.91,411.06,969.89,505.86,19146.1,201.98,94.79,2.131,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,ee24b459f33e7687,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,280467.0,unknown_object,0.3587,700.05,380.3,838.57,475.39,13172.5,138.52,95.1,1.457,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,ee24b459f33e7687,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,280467.0,keyboard,0.3364,910.1,411.4,1092.82,506.15,17311.7,182.72,94.74,1.929,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,ee24b459f33e7687,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,280467.0,unknown_object,0.3225,880.07,411.27,969.87,505.66,8475.9,89.8,94.39,0.951,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,ee24b459f33e7687,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,280467.0,monitor_or_bezel,0.2858,881.36,396.15,949.21,452.58,3828.9,67.85,56.43,1.202,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,ee24b459f33e7687,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,280467.0,keyboard,0.2855,882.02,380.21,965.45,452.7,6048.0,83.43,72.49,1.151,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,ee24b459f33e7687,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,280467.0,mouse,0.2776,991.54,400.72,1028.54,413.61,477.0,37.0,12.89,2.87,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,ee24b459f33e7687,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,280467.0,keyboard,0.2652,964.06,385.79,1110.78,474.87,13069.4,146.72,89.08,1.647,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,ee24b459f33e7687,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,280467.0,unknown_object,0.2531,881.46,411.15,933.05,452.91,2154.6,51.59,41.76,1.235,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,ee24b459f33e7687,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,280467.0,unknown_object,0.6932,147.01,487.25,226.27,556.48,5487.0,79.26,69.23,1.145,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,f68b1efea9ead5d4,pose_hand_context,,22596.1,4.26,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,280467.0,unknown_object,0.4689,112.05,461.11,176.96,511.35,3261.3,64.91,50.25,1.292,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,f68b1efea9ead5d4,pose_hand_context,,22596.1,4.26,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,280467.0,unknown_object,0.4551,103.05,408.75,176.93,451.52,3159.6,73.88,42.77,1.727,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,f68b1efea9ead5d4,pose_hand_context,,22596.1,4.26,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,280467.0,unknown_object,0.3848,175.07,395.13,243.01,484.99,6105.4,67.94,89.86,0.756,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,f68b1efea9ead5d4,pose_hand_context,,22596.1,4.26,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,280467.0,unknown_object,0.3496,111.49,443.22,176.98,490.68,3107.9,65.48,47.46,1.38,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,f68b1efea9ead5d4,pose_hand_context,,22596.1,4.26,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,280467.0,unknown_object,0.3038,147.02,443.37,179.1,490.64,1515.8,32.07,47.26,0.679,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,f68b1efea9ead5d4,pose_hand_context,,22596.1,4.26,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,280467.0,unknown_object,0.2955,81.1,395.27,176.95,490.46,9123.4,95.85,95.19,1.007,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,f68b1efea9ead5d4,pose_hand_context,,22596.1,4.26,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,280467.0,unknown_object,0.2778,175.89,461.09,242.37,485.37,1613.8,66.48,24.28,2.739,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,f68b1efea9ead5d4,pose_hand_context,,22596.1,4.26,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,280467.0,unknown_object,0.2501,86.94,488.61,202.56,549.9,7085.9,115.62,61.29,1.886,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,f68b1efea9ead5d4,pose_hand_context,,22596.1,4.26,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,280967.0,unknown_object,0.6537,99.02,391.16,194.99,486.42,9142.3,95.97,95.26,1.007,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,28f256926f17091c,pose_hand_context,,25998.3,3.97,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,280967.0,unknown_object,0.6318,99.16,462.16,194.94,557.48,9130.1,95.78,95.32,1.005,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,28f256926f17091c,pose_hand_context,,25998.3,3.97,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,280967.0,unknown_object,0.608,169.98,462.17,265.94,557.31,9129.5,95.96,95.14,1.009,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,28f256926f17091c,pose_hand_context,,25998.3,3.97,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,280967.0,unknown_object,0.5513,170.19,391.13,265.95,485.84,9069.5,95.76,94.71,1.011,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,28f256926f17091c,pose_hand_context,,25998.3,3.97,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,280967.0,unknown_object,0.4874,102.09,394.11,263.02,555.36,25948.6,160.93,161.24,0.998,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,28f256926f17091c,pose_hand_context,,25998.3,3.97,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,280967.0,unknown_object,0.4509,102.34,489.79,262.46,555.75,10562.1,160.12,65.96,2.427,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,28f256926f17091c,pose_hand_context,,25998.3,3.97,,1,cam12/e1/v1,rtmpose_baseline
