run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,280967.0,unknown_object,0.4193,154.56,511.38,194.95,557.01,1842.8,40.39,45.63,0.885,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,28f256926f17091c,pose_hand_context,,25998.3,3.97,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,280967.0,unknown_object,0.4109,127.28,448.07,194.96,486.55,2604.4,67.69,38.48,1.759,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,28f256926f17091c,pose_hand_context,,25998.3,3.97,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,280967.0,unknown_object,0.3546,121.62,462.08,194.92,508.18,3379.6,73.3,46.11,1.59,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,28f256926f17091c,pose_hand_context,,25998.3,3.97,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,280967.0,unknown_object,0.2975,170.0,450.13,265.65,486.76,3503.7,95.65,36.63,2.611,False,,True,S-61,59,evt_S-61_desk_work_surface_0014,28f256926f17091c,pose_hand_context,,25998.3,3.97,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,280967.0,keyboard,0.9165,962.16,451.91,1068.04,491.45,4186.5,105.88,39.54,2.678,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,3ffed760ded7f8a0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,280967.0,monitor_or_bezel,0.807,910.0,411.24,1140.93,506.36,21966.2,230.93,95.12,2.428,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,3ffed760ded7f8a0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,280967.0,mouse,0.7462,865.14,413.58,891.31,434.81,555.8,26.18,21.23,1.233,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,3ffed760ded7f8a0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,280967.0,keyboard,0.7007,772.81,380.19,870.69,420.27,3923.2,97.88,40.08,2.442,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,3ffed760ded7f8a0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,280967.0,unknown_object,0.6873,699.9,411.14,871.88,506.27,16360.0,171.98,95.13,1.808,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,3ffed760ded7f8a0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,280967.0,monitor_or_bezel,0.6721,707.67,379.88,969.48,474.84,24862.7,261.82,94.96,2.757,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,3ffed760ded7f8a0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,280967.0,keyboard,0.6671,962.77,452.26,1033.8,475.52,1651.9,71.03,23.26,3.054,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,3ffed760ded7f8a0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,280967.0,monitor_or_bezel,0.6596,1018.49,395.9,1146.01,448.42,6697.0,127.52,52.52,2.428,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,3ffed760ded7f8a0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,280967.0,phone,0.6517,1043.67,421.66,1112.44,474.3,3619.3,68.77,52.63,1.307,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,3ffed760ded7f8a0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,280967.0,monitor_or_bezel,0.6012,962.75,380.52,1153.03,474.93,17963.7,190.28,94.41,2.015,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,3ffed760ded7f8a0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,280967.0,keyboard,0.5628,802.93,396.28,870.65,420.59,1646.3,67.73,24.31,2.786,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,3ffed760ded7f8a0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,280967.0,unknown_object,0.4913,700.05,380.62,758.63,474.92,5524.1,58.58,94.3,0.621,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,3ffed760ded7f8a0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,280967.0,mouse,0.3659,966.92,398.38,992.03,410.56,305.9,25.1,12.19,2.06,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,3ffed760ded7f8a0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,280967.0,unknown_object,0.365,767.91,411.06,969.89,505.86,19146.1,201.98,94.79,2.131,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,3ffed760ded7f8a0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,280967.0,unknown_object,0.3593,700.06,380.3,838.58,475.39,13173.1,138.53,95.09,1.457,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,3ffed760ded7f8a0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,280967.0,keyboard,0.3364,910.1,411.4,1092.82,506.15,17311.7,182.72,94.74,1.929,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,3ffed760ded7f8a0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,280967.0,unknown_object,0.3225,880.07,411.27,969.87,505.66,8475.9,89.8,94.39,0.951,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,3ffed760ded7f8a0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,280967.0,keyboard,0.2861,882.03,380.2,965.51,452.7,6052.3,83.48,72.5,1.151,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,3ffed760ded7f8a0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,280967.0,monitor_or_bezel,0.286,881.36,396.15,949.22,452.58,3829.0,67.86,56.43,1.203,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,3ffed760ded7f8a0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,280967.0,mouse,0.2785,991.53,400.72,1028.54,413.61,477.1,37.01,12.89,2.871,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,3ffed760ded7f8a0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,280967.0,keyboard,0.2614,964.01,385.59,1110.81,474.87,13106.9,146.8,89.28,1.644,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,3ffed760ded7f8a0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,280967.0,unknown_object,0.2531,881.46,411.15,933.05,452.91,2154.6,51.59,41.76,1.235,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,3ffed760ded7f8a0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,280967.0,monitor_or_bezel,0.2502,737.24,395.72,1139.31,491.29,38423.8,402.07,95.56,4.207,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,3ffed760ded7f8a0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,281467.0,keyboard,0.9164,962.16,451.91,1068.04,491.45,4186.5,105.88,39.54,2.678,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,79372baebdaec1bf,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,281467.0,monitor_or_bezel,0.8067,910.0,411.24,1140.93,506.36,21966.2,230.94,95.12,2.428,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,79372baebdaec1bf,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,281467.0,mouse,0.7462,865.14,413.58,891.31,434.81,555.8,26.18,21.23,1.233,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,79372baebdaec1bf,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,281467.0,keyboard,0.7007,772.81,380.19,870.69,420.27,3923.2,97.88,40.08,2.442,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,79372baebdaec1bf,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,281467.0,unknown_object,0.6873,699.9,411.14,871.88,506.27,16360.0,171.98,95.13,1.808,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,79372baebdaec1bf,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,281467.0,monitor_or_bezel,0.6721,707.67,379.88,969.48,474.84,24862.7,261.82,94.96,2.757,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,79372baebdaec1bf,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,281467.0,keyboard,0.6663,962.77,452.26,1033.8,475.52,1651.9,71.03,23.26,3.054,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,79372baebdaec1bf,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,281467.0,monitor_or_bezel,0.6596,1018.5,395.9,1146.01,448.41,6695.7,127.51,52.51,2.428,False,,True,R-desk,60,evt_S-61_desk_work_surface_0014,79372baebdaec1bf,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
