run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,11200.0,phone,0.3421,1042.74,421.48,1113.79,474.48,3765.2,71.04,53.0,1.341,False,,True,R-desk,9,evt_S-61_desk_work_surface_0001,7739ac136bb8b8c8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,11200.0,monitor_or_bezel,0.2856,1011.31,395.81,1146.83,487.99,12491.4,135.51,92.18,1.47,False,,True,R-desk,9,evt_S-61_desk_work_surface_0001,7739ac136bb8b8c8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,11200.0,unknown_object,0.341,700.07,396.33,757.33,490.32,5382.0,57.27,93.98,0.609,False,,True,R-desk,9,evt_S-61_desk_work_surface_0001,7739ac136bb8b8c8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,11200.0,mouse,0.5338,864.88,413.88,892.04,435.01,574.0,27.15,21.14,1.285,False,,True,R-desk,9,evt_S-61_desk_work_surface_0001,7739ac136bb8b8c8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,11200.0,monitor_or_bezel,0.2997,881.31,396.18,948.85,452.47,3801.9,67.54,56.29,1.2,False,,True,R-desk,9,evt_S-61_desk_work_surface_0001,7739ac136bb8b8c8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,11200.0,mouse,0.299,967.15,398.48,991.99,410.58,300.8,24.84,12.11,2.052,False,,True,R-desk,9,evt_S-61_desk_work_surface_0001,7739ac136bb8b8c8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,11200.0,mouse,0.2503,991.25,400.95,1028.24,413.52,465.0,37.0,12.57,2.943,False,,True,R-desk,9,evt_S-61_desk_work_surface_0001,7739ac136bb8b8c8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,11200.0,mouse,0.2578,990.77,399.34,1026.6,413.25,498.4,35.83,13.91,2.576,False,,True,R-desk,9,evt_S-61_desk_work_surface_0001,7739ac136bb8b8c8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,11200.0,keyboard,0.9082,962.22,452.01,1067.87,491.44,4165.1,105.65,39.42,2.68,False,,True,R-desk,10,evt_S-61_upper_body_0015,7739ac136bb8b8c8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,11200.0,monitor_or_bezel,0.6147,1018.42,395.79,1145.54,447.56,6581.6,127.12,51.77,2.455,False,,True,R-desk,10,evt_S-61_upper_body_0015,7739ac136bb8b8c8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,11200.0,unknown_object,0.5516,699.96,396.18,857.23,492.13,15088.9,157.27,95.94,1.639,False,,True,R-desk,10,evt_S-61_upper_body_0015,7739ac136bb8b8c8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,11200.0,unknown_object,0.4261,699.99,396.11,770.01,491.7,6692.6,70.02,95.59,0.732,False,,True,R-desk,10,evt_S-61_upper_body_0015,7739ac136bb8b8c8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,11200.0,keyboard,0.5001,802.17,396.24,870.79,420.69,1677.9,68.61,24.45,2.806,False,,True,R-desk,10,evt_S-61_upper_body_0015,7739ac136bb8b8c8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,11200.0,phone,0.3421,1042.74,421.48,1113.79,474.48,3765.2,71.04,53.0,1.341,False,,True,R-desk,10,evt_S-61_upper_body_0015,7739ac136bb8b8c8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,11200.0,monitor_or_bezel,0.2856,1011.31,395.81,1146.83,487.99,12491.4,135.51,92.18,1.47,False,,True,R-desk,10,evt_S-61_upper_body_0015,7739ac136bb8b8c8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,11200.0,unknown_object,0.341,700.07,396.33,757.33,490.32,5382.0,57.27,93.98,0.609,False,,True,R-desk,10,evt_S-61_upper_body_0015,7739ac136bb8b8c8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,11200.0,mouse,0.5338,864.88,413.88,892.04,435.01,574.0,27.15,21.14,1.285,False,,True,R-desk,10,evt_S-61_upper_body_0015,7739ac136bb8b8c8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,11200.0,monitor_or_bezel,0.2997,881.31,396.18,948.85,452.47,3801.9,67.54,56.29,1.2,False,,True,R-desk,10,evt_S-61_upper_body_0015,7739ac136bb8b8c8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,11200.0,mouse,0.299,967.15,398.48,991.99,410.58,300.8,24.84,12.11,2.052,False,,True,R-desk,10,evt_S-61_upper_body_0015,7739ac136bb8b8c8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,11200.0,mouse,0.2503,991.25,400.95,1028.24,413.52,465.0,37.0,12.57,2.943,False,,True,R-desk,10,evt_S-61_upper_body_0015,7739ac136bb8b8c8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,11200.0,mouse,0.2578,990.77,399.34,1026.6,413.25,498.4,35.83,13.91,2.576,False,,True,R-desk,10,evt_S-61_upper_body_0015,7739ac136bb8b8c8,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,11700.0,unknown_object,0.4091,58.01,537.57,96.74,603.13,2539.6,38.74,65.56,0.591,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,b6a05af65e1ac343,pose_hand_context,,28995.3,3.76,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,11700.0,stationery,0.4808,57.97,509.52,85.38,552.39,1175.0,27.4,42.87,0.639,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,b6a05af65e1ac343,pose_hand_context,,28995.3,3.76,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,11700.0,unknown_object,0.3189,90.9,475.58,218.82,603.21,16326.1,127.91,127.63,1.002,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,b6a05af65e1ac343,pose_hand_context,,28995.3,3.76,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,11700.0,unknown_object,0.352,57.99,486.29,97.41,602.22,4569.9,39.42,115.92,0.34,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,b6a05af65e1ac343,pose_hand_context,,28995.3,3.76,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,11700.0,unknown_object,0.2911,58.51,474.24,225.71,603.23,21567.0,167.2,128.99,1.296,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,b6a05af65e1ac343,pose_hand_context,,28995.3,3.76,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,11700.0,unknown_object,0.3554,58.73,476.46,219.68,603.2,20399.7,160.95,126.74,1.27,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,b6a05af65e1ac343,pose_hand_context,,28995.3,3.76,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,11700.0,unknown_object,0.2704,58.12,476.96,229.03,603.28,21589.6,170.91,126.32,1.353,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,b6a05af65e1ac343,pose_hand_context,,28995.3,3.76,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,11700.0,unknown_object,0.4091,58.01,537.57,96.74,603.13,2539.6,38.74,65.56,0.591,False,,True,S-61,5,evt_S-61_upper_body_0015,b6a05af65e1ac343,pose_hand_context,,28995.3,3.76,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,11700.0,stationery,0.4808,57.97,509.52,85.38,552.39,1175.0,27.4,42.87,0.639,False,,True,S-61,5,evt_S-61_upper_body_0015,b6a05af65e1ac343,pose_hand_context,,28995.3,3.76,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,11700.0,unknown_object,0.3189,90.9,475.58,218.82,603.21,16326.1,127.91,127.63,1.002,False,,True,S-61,5,evt_S-61_upper_body_0015,b6a05af65e1ac343,pose_hand_context,,28995.3,3.76,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,11700.0,unknown_object,0.352,57.99,486.29,97.41,602.22,4569.9,39.42,115.92,0.34,False,,True,S-61,5,evt_S-61_upper_body_0015,b6a05af65e1ac343,pose_hand_context,,28995.3,3.76,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,11700.0,unknown_object,0.2911,58.51,474.24,225.71,603.23,21567.0,167.2,128.99,1.296,False,,True,S-61,5,evt_S-61_upper_body_0015,b6a05af65e1ac343,pose_hand_context,,28995.3,3.76,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_native,11700.0,unknown_object,0.3554,58.73,476.46,219.68,603.2,20399.7,160.95,126.74,1.27,False,,True,S-61,5,evt_S-61_upper_body_0015,b6a05af65e1ac343,pose_hand_context,,28995.3,3.76,,1,cam12/e1/v1,rtmpose_baseline
